sensor,date,time,Density,Flow,Speed
S60,26/07/2014,11:36 pm,8.203536,1740,72.50314
S60,26/07/2014,11:42 pm,7.719915,1770,78.11201
S60,26/07/2014,11:48 pm,7.1098857,1600,77.254105
S60,26/07/2014,11:54 pm,6.966541,1580,75.72866
S60,26/07/2014,Midnight,5.723955,1250,77.97185
S60,27/07/2014,12:06 am,6.106714,1370,76.06603
S60,27/07/2014,12:12 am,5.710424,1250,74.92028
S60,27/07/2014,12:18 am,5.1902404,1160,74.65091
S60,27/07/2014,12:24 am,4.9027276,1120,77.79868
S60,27/07/2014,12:30 am,5.6949887,1250,73.0655
S60,27/07/2014,12:36 am,4.3627467,920,72.486275
S60,27/07/2014,12:42 am,4.3426213,960,76.190315
S60,27/07/2014,12:48 am,4.980036,1110,73.94009
S60,27/07/2014,12:54 am,4.7199073,1050,74.43075
S60,27/07/2014,1:00 am,3.9615333,880,73.31294
S60,27/07/2014,1:06 am,3.753719,840,78.877174
S60,27/07/2014,1:12 am,3.4867723,780,76.708374
S60,27/07/2014,1:18 am,3.444256,760,77.01939
S60,27/07/2014,1:24 am,2.518349,600,82.93225
S60,27/07/2014,1:30 am,3.2056477,680,82.89463
S60,27/07/2014,1:36 am,2.599603,580,74.070114
S60,27/07/2014,1:42 am,2.2093198,520,82.21005
S60,27/07/2014,1:48 am,3.2880983,740,81.64469
S60,27/07/2014,1:54 am,2.3246214,530,78.6289
S60,27/07/2014,2:00 am,2.442629,550,83.92167
S60,27/07/2014,2:06 am,2.8142474,630,77.76194
S60,27/07/2014,2:12 am,2.403214,540,82.50861
S60,27/07/2014,2:18 am,2.69594,580,75.24114
S60,27/07/2014,2:24 am,2.5600114,590,80.45461
S60,27/07/2014,2:30 am,2.3633356,520,75.399025
S60,27/07/2014,2:36 am,2.8527374,630,76.38106
S60,27/07/2014,2:42 am,2.2712297,480,75.43664
S60,27/07/2014,2:48 am,2.1564906,460,70.185234
S60,27/07/2014,2:54 am,2.220711,420,74.501366
S60,27/07/2014,3:00 am,2.8995438,630,76.8321
S60,27/07/2014,3:06 am,1.5005752,330,71.37067
S60,27/07/2014,3:12 am,2.0927048,440,76.06672
S60,27/07/2014,3:18 am,1.6567062,390,79.80154
S60,27/07/2014,3:24 am,2.136822,480,76.6377
S60,27/07/2014,3:30 am,1.4274532,290,75.102554
S60,27/07/2014,3:36 am,1.4601272,330,79.731926
S60,27/07/2014,3:42 am,1.0794889,240,75.9266
S60,27/07/2014,3:48 am,1.2646056,280,79.18084
S60,27/07/2014,3:54 am,1.4315244,310,87.0831
S60,27/07/2014,4:00 am,1.2719579,260,68.68526
S60,27/07/2014,4:06 am,1.1295403,230,73.253586
S60,27/07/2014,4:12 am,1.2406956,270,76.641335
S60,27/07/2014,4:18 am,1.330002,260,71.10151
S60,27/07/2014,4:24 am,1.5271521,330,80.94642
S60,27/07/2014,4:30 am,0.89735895,200,74.92247
S60,27/07/2014,4:36 am,1.4545304,330,79.85449
S60,27/07/2014,4:42 am,1.2653555,290,81.2586
S60,27/07/2014,4:48 am,2.0125244,440,79.18069
S60,27/07/2014,4:54 am,1.556541,350,76.17518
S60,27/07/2014,5:00 am,1.5894762,380,78.62084
S60,27/07/2014,5:06 am,1.479432,320,77.409645
S60,27/07/2014,5:12 am,1.8731173,390,74.262474
S60,27/07/2014,5:18 am,1.6343836,320,72.25982
S60,27/07/2014,5:24 am,2.5678017,530,86.17093
S60,27/07/2014,5:30 am,1.7964224,420,80.95991
S60,27/07/2014,5:36 am,1.266687,300,81.32369
S60,27/07/2014,5:42 am,2.7083094,610,78.03665
S60,27/07/2014,5:48 am,1.997563,480,83.332054
S60,27/07/2014,5:54 am,2.719989,550,76.03075
S60,27/07/2014,6:00 am,2.4186409,520,76.22937
S60,27/07/2014,6:06 am,1.9699968,460,81.98965
S60,27/07/2014,6:12 am,2.688555,590,76.24125
S60,27/07/2014,6:18 am,2.434492,580,80.71453
S60,27/07/2014,6:24 am,2.5557206,550,81.21804
S60,27/07/2014,6:30 am,3.8537426,920,81.195435
S60,27/07/2014,6:36 am,4.013305,900,77.201515
S60,27/07/2014,6:42 am,4.319319,980,77.02981
S60,27/07/2014,6:48 am,4.681004,1090,78.94193
S60,27/07/2014,6:54 am,4.6942134,1100,79.87728
S60,27/07/2014,7:00 am,4.0162387,900,77.87804
S60,27/07/2014,7:06 am,3.7688704,910,83.27674
S60,27/07/2014,7:12 am,3.3134096,730,81.37573
S60,27/07/2014,7:18 am,4.285006,960,78.651115
S60,27/07/2014,7:24 am,4.254804,910,76.10429
S60,27/07/2014,7:30 am,3.4828746,770,77.60813
S60,27/07/2014,7:36 am,4.5554886,1060,78.95315
S60,27/07/2014,7:42 am,5.781031,1260,75.43367
S60,27/07/2014,7:48 am,5.2787356,1210,78.99106
S60,27/07/2014,7:54 am,5.196552,1250,83.252235
S60,27/07/2014,8:00 am,5.7511106,1350,79.66025
S60,27/07/2014,8:06 am,5.1788564,1170,78.16233
S60,27/07/2014,8:12 am,4.782045,1040,77.38403
S60,27/07/2014,8:18 am,4.928519,1160,81.68435
S60,27/07/2014,8:24 am,5.5587006,1190,75.6331
S60,27/07/2014,8:30 am,6.4261575,1500,83.69052
S60,27/07/2014,8:36 am,7.767378,1760,77.83378
S60,27/07/2014,8:42 am,8.344613,1850,77.34941
S60,27/07/2014,8:48 am,9.027191,2000,75.63987
S60,27/07/2014,8:54 am,9.621013,2220,77.30926
S60,27/07/2014,9:00 am,7.573028,1770,79.26989
S60,27/07/2014,9:06 am,7.2583566,1630,77.189514
S60,27/07/2014,9:12 am,9.790816,2210,78.20367
S60,27/07/2014,9:18 am,8.61793,1970,77.657906
S60,27/07/2014,9:24 am,10.773927,2430,76.89508
S60,27/07/2014,9:30 am,11.10946,2490,76.019714
S60,27/07/2014,9:36 am,10.054387,2280,77.23904
S60,27/07/2014,9:42 am,11.650562,2640,77.4631
S60,27/07/2014,9:48 am,13.091523,2940,75.845055
S60,27/07/2014,9:54 am,13.550801,3060,76.36633
S60,27/07/2014,10:00 am,13.5693445,2960,73.369446
S60,27/07/2014,10:06 am,11.8013525,2660,74.19604
S60,27/07/2014,10:12 am,12.307437,2690,74.74015
S60,27/07/2014,10:18 am,12.056703,2690,75.42603
S60,27/07/2014,10:24 am,12.419914,2860,78.86964
S60,27/07/2014,10:30 am,14.978221,3260,75.57357
S60,27/07/2014,10:36 am,13.9914465,3060,75.15358
S60,27/07/2014,10:42 am,14.934517,3260,73.7501
S60,27/07/2014,10:48 am,13.904701,3090,76.3223
S60,27/07/2014,10:54 am,16.401453,3600,74.201485
S60,27/07/2014,11:00 am,16.5067,3710,76.6379
S60,27/07/2014,11:06 am,16.375547,3570,75.58599
S60,27/07/2014,11:12 am,18.79529,4120,74.24551
S60,27/07/2014,11:18 am,15.035447,3310,75.03799
S60,27/07/2014,11:24 am,17.46654,3810,74.17438
S60,27/07/2014,11:30 am,16.458735,3530,72.741875
S60,27/07/2014,11:36 am,15.164424,3300,73.833176
S60,27/07/2014,11:42 am,16.095139,3480,73.88669
S60,27/07/2014,11:48 am,16.678251,3690,75.77363
S60,27/07/2014,11:54 am,16.738567,3660,74.003624
S60,27/07/2014,Noon,18.228392,3900,73.45009
S60,27/07/2014,12:06 pm,16.345255,3530,74.748795
S60,27/07/2014,12:12 pm,16.89063,3480,69.70386
S60,27/07/2014,12:18 pm,17.273804,3790,74.022865
S60,27/07/2014,12:24 pm,21.228296,4600,73.36475
S60,27/07/2014,12:30 pm,18.273603,3890,72.727104
S60,27/07/2014,12:36 pm,18.586103,4010,73.04423
S60,27/07/2014,12:42 pm,18.847563,3910,71.11092
S60,27/07/2014,12:48 pm,19.2983,4150,73.60171
S60,27/07/2014,12:54 pm,18.856287,4030,72.75703
S60,27/07/2014,1:00 pm,16.179316,3470,73.35374
S60,27/07/2014,1:06 pm,15.594737,3330,73.20789
S60,27/07/2014,1:12 pm,17.78467,3550,68.583275
S60,27/07/2014,1:18 pm,16.5782,3530,73.231606
S60,27/07/2014,1:24 pm,16.718641,3680,75.42787
S60,27/07/2014,1:30 pm,17.044912,3690,73.06008
S60,27/07/2014,1:36 pm,16.356344,3590,75.49997
S60,27/07/2014,1:42 pm,17.82987,3830,73.83369
S60,27/07/2014,1:48 pm,17.30927,3740,73.846756
S60,27/07/2014,1:54 pm,16.293468,3510,74.16941
S60,27/07/2014,2:00 pm,18.851503,3910,71.572945
S60,27/07/2014,2:06 pm,17.6216,3630,70.22334
S60,27/07/2014,2:12 pm,16.966688,3600,72.617
S60,27/07/2014,2:18 pm,17.671335,3730,71.58606
S60,27/07/2014,2:24 pm,15.479622,3310,73.22404
S60,27/07/2014,2:30 pm,18.679123,4030,74.00361
S60,27/07/2014,2:36 pm,17.334778,3720,73.46293
S60,27/07/2014,2:42 pm,19.022528,3830,69.659935
S60,27/07/2014,2:48 pm,18.379982,3850,71.51966
S60,27/07/2014,2:54 pm,17.287483,3580,70.56926
S60,27/07/2014,3:00 pm,16.47101,3300,68.83178
S60,27/07/2014,3:06 pm,17.291931,3080,61.559246
S60,27/07/2014,3:12 pm,18.215767,3270,61.232502
S60,27/07/2014,3:18 pm,21.597792,3850,61.26697
S60,27/07/2014,3:24 pm,17.856756,3710,70.49595
S60,27/07/2014,3:30 pm,19.377409,4000,69.92274
S60,27/07/2014,3:36 pm,17.876205,3800,72.15893
S60,27/07/2014,3:42 pm,16.58521,3520,72.90244
S60,27/07/2014,3:48 pm,15.570683,3370,72.729614
S60,27/07/2014,3:54 pm,16.881268,3580,72.569046
S60,27/07/2014,4:00 pm,15.463978,3470,76.89112
S60,27/07/2014,4:06 pm,16.365454,3520,73.64352
S60,27/07/2014,4:12 pm,15.777083,3150,69.951546
S60,27/07/2014,4:18 pm,16.985743,3540,71.52408
S60,27/07/2014,4:24 pm,18.946991,3800,68.81081
S60,27/07/2014,4:30 pm,18.992847,3920,69.87441
S60,27/07/2014,4:36 pm,19.82712,3950,66.61336
S60,27/07/2014,4:42 pm,16.672935,3480,70.90948
S60,27/07/2014,4:48 pm,19.399313,3990,70.88516
S60,27/07/2014,4:54 pm,18.427633,3880,72.34215
S60,27/07/2014,5:00 pm,17.910416,3710,71.016365
S60,27/07/2014,5:06 pm,17.203218,3600,70.69761
S60,27/07/2014,5:12 pm,17.285295,3690,72.71358
S60,27/07/2014,5:18 pm,16.607433,3620,74.59305
S60,27/07/2014,5:24 pm,16.575697,3600,74.5373
S60,27/07/2014,5:30 pm,17.073511,3730,74.76789
S60,27/07/2014,5:36 pm,18.625177,3800,71.59002
S60,27/07/2014,5:42 pm,15.8662405,3520,75.12814
S60,27/07/2014,5:48 pm,17.673378,3910,74.72116
S60,27/07/2014,5:54 pm,16.40196,3670,76.01079
S60,27/07/2014,6:00 pm,15.543087,3320,72.47913
S60,27/07/2014,6:06 pm,15.248469,3330,74.45214
S60,27/07/2014,6:12 pm,12.909883,2900,76.200264
S60,27/07/2014,6:18 pm,15.894334,3460,74.22216
S60,27/07/2014,6:24 pm,15.428414,3360,75.04011
S60,27/07/2014,6:30 pm,15.470843,3430,75.64452
S60,27/07/2014,6:36 pm,14.204282,3220,78.34469
S60,27/07/2014,6:42 pm,14.511207,3170,73.77644
S60,27/07/2014,6:48 pm,15.880521,3520,74.83405
S60,27/07/2014,6:54 pm,15.987355,3500,74.73193
S60,27/07/2014,7:00 pm,13.867005,3080,76.39478
S60,27/07/2014,7:06 pm,14.311423,3200,75.39381
S60,27/07/2014,7:12 pm,12.5865965,2880,79.06965
S60,27/07/2014,7:18 pm,14.488445,3140,76.247604
S60,27/07/2014,7:24 pm,15.272701,3350,74.18192
S60,27/07/2014,7:30 pm,15.782136,3060,67.19246
S60,27/07/2014,7:36 pm,14.448226,2990,70.6208
S60,27/07/2014,7:42 pm,13.787609,2990,74.363365
S60,27/07/2014,7:48 pm,13.228516,2910,73.83412
S60,27/07/2014,7:54 pm,13.44296,2910,74.719795
S60,27/07/2014,8:00 pm,11.308154,2500,75.81135
S60,27/07/2014,8:06 pm,10.064998,2270,77.26883
S60,27/07/2014,8:12 pm,11.04555,2420,75.39499
S60,27/07/2014,8:18 pm,11.735665,2510,73.17038
S60,27/07/2014,8:24 pm,11.895932,2630,75.20269
S60,27/07/2014,8:30 pm,11.151611,2400,74.29396
S60,27/07/2014,8:36 pm,11.214559,2460,73.74103
S60,27/07/2014,8:42 pm,12.090153,2640,74.911095
S60,27/07/2014,8:48 pm,11.714215,2490,73.15627
S60,27/07/2014,8:54 pm,11.520753,2510,74.57398
S60,27/07/2014,9:00 pm,9.97256,2170,74.391846
S60,27/07/2014,9:06 pm,9.377507,2130,77.019485
S60,27/07/2014,9:12 pm,10.006581,2240,75.76437
S60,27/07/2014,9:18 pm,11.704606,2430,71.212975
S60,27/07/2014,9:24 pm,11.593444,2420,71.1399
S60,27/07/2014,9:30 pm,10.166168,2180,74.33231
S60,27/07/2014,9:36 pm,9.671473,2110,74.05913
S60,27/07/2014,9:42 pm,11.1384115,2310,69.81775
S60,27/07/2014,9:48 pm,9.812409,2110,74.14852
S60,27/07/2014,9:54 pm,9.226735,2020,74.71658
S60,27/07/2014,10:00 pm,9.170789,1920,71.21984
S60,27/07/2014,10:06 pm,8.367189,1800,72.80091
S60,27/07/2014,10:12 pm,8.519038,1840,74.61438
S60,27/07/2014,10:18 pm,9.534202,1990,71.30804
S60,27/07/2014,10:24 pm,9.318218,1990,72.60653
S60,27/07/2014,10:30 pm,8.62128,1860,74.716934
S60,27/07/2014,10:36 pm,7.7969403,1570,68.80228
S60,27/07/2014,10:42 pm,7.649391,1650,71.915184
S60,27/07/2014,10:48 pm,7.644117,1660,75.853905
S60,27/07/2014,10:54 pm,6.320971,1280,73.95567
S60,27/07/2014,11:00 pm,4.616672,1040,75.789536
S60,27/07/2014,11:06 pm,4.8977447,1040,73.83927
S60,27/07/2014,11:12 pm,5.5184283,1250,77.46256
S60,27/07/2014,11:18 pm,5.464294,1170,76.47175
S60,27/07/2014,11:24 pm,5.625113,1290,79.203766
S60,27/07/2014,11:30 pm,4.638069,1020,77.12806
S60,27/07/2014,11:36 pm,3.7296212,800,76.01992
S60,27/07/2014,11:42 pm,4.0390353,880,72.83749
S60,27/07/2014,11:48 pm,4.8284464,1040,74.199425
S60,27/07/2014,11:54 pm,3.5336618,770,75.06606
S60,27/07/2014,Midnight,3.8760653,770,70.21928
S60,28/07/2014,12:06 am,3.046014,640,73.14625
S60,28/07/2014,12:12 am,2.5143206,580,79.49145
S60,28/07/2014,12:18 am,3.48528,740,76.330956
S60,28/07/2014,12:24 am,3.3308055,740,77.01147
S60,28/07/2014,12:30 am,2.5086346,510,73.39564
S60,28/07/2014,12:36 am,2.655194,540,74.42254
S60,28/07/2014,12:42 am,2.6120324,540,68.262596
S60,28/07/2014,12:48 am,2.2251792,500,82.499695
S60,28/07/2014,12:54 am,1.8748525,390,76.531395
S60,28/07/2014,1:00 am,2.9335887,570,73.17396
S60,28/07/2014,1:06 am,1.5834953,360,78.97253
S60,28/07/2014,1:12 am,1.7274591,370,75.63537
S60,28/07/2014,1:18 am,1.630366,370,76.7691
S60,28/07/2014,1:24 am,2.2374332,440,77.578255
S60,28/07/2014,1:30 am,1.7541676,340,68.21983
S60,28/07/2014,1:36 am,2.1761796,370,61.106968
S60,28/07/2014,1:42 am,1.6071888,360,84.74101
S60,28/07/2014,1:48 am,1.2024376,250,84.547714
S60,28/07/2014,1:54 am,1.7239614,300,66.957275
S60,28/07/2014,2:00 am,1.2457509,250,71.20409
S60,28/07/2014,2:06 am,1.4134412,330,83.573906
S60,28/07/2014,2:12 am,1.4643301,290,75.433754
S60,28/07/2014,2:18 am,1.6473361,290,86.36782
S60,28/07/2014,2:24 am,1.3961371,320,82.984344
S60,28/07/2014,2:30 am,0.9227783,190,72.50515
S60,28/07/2014,2:36 am,1.4583215,280,67.55055
S60,28/07/2014,2:42 am,1.2695259,190,61.14924
S60,28/07/2014,2:48 am,1.6177235,260,63.943596
S60,28/07/2014,2:54 am,1.596855,310,69.57809
S60,28/07/2014,3:00 am,1.2690454,240,81.80984
S60,28/07/2014,3:06 am,1.0231818,190,76.55779
S60,28/07/2014,3:12 am,1.3742985,210,64.071014
S60,28/07/2014,3:18 am,0.67284566,140,98.65168
S60,28/07/2014,3:24 am,0.6768423,130,71.0476
S60,28/07/2014,3:30 am,1.5457349,320,71.04384
S60,28/07/2014,3:36 am,1.8235875,300,74.97101
S60,28/07/2014,3:42 am,1.5359616,270,70.536674
S60,28/07/2014,3:48 am,1.5854317,330,80.70633
S60,28/07/2014,3:54 am,2.1217074,380,69.212204
S60,28/07/2014,4:00 am,1.6512247,290,70.42368
S60,28/07/2014,4:06 am,1.0418819,220,68.905594
S60,28/07/2014,4:12 am,2.060856,390,78.87818
S60,28/07/2014,4:18 am,2.1598356,380,63.333145
S60,28/07/2014,4:24 am,2.0453022,420,71.112755
S60,28/07/2014,4:30 am,2.2161021,470,74.83983
S60,28/07/2014,4:36 am,3.2715938,570,67.90013
S60,28/07/2014,4:42 am,3.6298263,730,81.19329
S60,28/07/2014,4:48 am,3.6916628,760,73.43772
S60,28/07/2014,4:54 am,2.556469,520,74.29569
S60,28/07/2014,5:00 am,3.3470602,750,77.72442
S60,28/07/2014,5:06 am,3.1656418,640,73.68744
S60,28/07/2014,5:12 am,4.0491753,880,76.48198
S60,28/07/2014,5:18 am,6.567042,1360,72.42335
S60,28/07/2014,5:24 am,7.7693143,1500,68.77617
S60,28/07/2014,5:30 am,8.976167,1780,69.31483
S60,28/07/2014,5:36 am,9.286072,1950,75.261635
S60,28/07/2014,5:42 am,11.459813,2590,77.01537
S60,28/07/2014,5:48 am,12.715614,2750,75.763145
S60,28/07/2014,5:54 am,13.061844,2900,75.69827
S60,28/07/2014,6:00 am,12.33462,2470,70.32079
S60,28/07/2014,6:06 am,12.058419,2570,74.168976
S60,28/07/2014,6:12 am,13.81908,2940,73.032135
S60,28/07/2014,6:18 am,15.3894205,3330,74.0316
S60,28/07/2014,6:24 am,18.337,3860,73.37994
S60,28/07/2014,6:30 am,20.31296,4330,72.39544
S60,28/07/2014,6:36 am,23.481802,4690,68.99482
S60,28/07/2014,6:42 am,25.18469,5110,69.75182
S60,28/07/2014,6:48 am,24.617342,5050,68.82131
S60,28/07/2014,6:54 am,24.604837,4990,68.84567
S60,28/07/2014,7:00 am,23.519957,4750,69.285324
S60,28/07/2014,7:06 am,24.83564,4820,66.133514
S60,28/07/2014,7:12 am,23.602022,4860,70.37849
S60,28/07/2014,7:18 am,30.644194,5840,64.47006
S60,28/07/2014,7:24 am,31.191248,5880,63.641525
S60,28/07/2014,7:30 am,32.268524,6030,63.715057
S60,28/07/2014,7:36 am,44.446167,6090,48.550995
S60,28/07/2014,7:42 am,45.32448,5360,42.43388
S60,28/07/2014,7:48 am,41.756634,5420,45.532124
S60,28/07/2014,7:54 am,33.702763,5400,55.175476
S60,28/07/2014,8:00 am,29.26901,4960,57.120804
S60,28/07/2014,8:06 am,31.019356,5050,55.506298
S60,28/07/2014,8:12 am,32.988785,5390,56.022076
S60,28/07/2014,8:18 am,28.170065,4960,60.573437
S60,28/07/2014,8:24 am,34.047104,5620,57.584335
S60,28/07/2014,8:30 am,31.705383,5480,59.564022
S60,28/07/2014,8:36 am,27.70444,5080,62.162964
S60,28/07/2014,8:42 am,28.124132,5090,62.07372
S60,28/07/2014,8:48 am,28.757898,5310,63.57713
S60,28/07/2014,8:54 am,24.790361,4700,64.073135
S60,28/07/2014,9:00 am,24.446115,4700,64.74029
S60,28/07/2014,9:06 am,23.803337,4470,64.047424
S60,28/07/2014,9:12 am,20.792055,4180,69.094826
S60,28/07/2014,9:18 am,21.470045,4150,66.75709
S60,28/07/2014,9:24 am,25.33397,4700,64.23724
S60,28/07/2014,9:30 am,21.976099,4190,64.73638
S60,28/07/2014,9:36 am,22.244204,4210,64.806816
S60,28/07/2014,9:42 am,24.236322,4530,63.139126
S60,28/07/2014,9:48 am,20.335424,4100,69.702385
S60,28/07/2014,9:54 am,20.783903,4120,67.10239
S60,28/07/2014,10:00 am,18.34202,3630,67.35633
S60,28/07/2014,10:06 am,20.432894,3890,65.286736
S60,28/07/2014,10:12 am,18.039345,3270,65.35191
S60,28/07/2014,10:18 am,19.930548,3630,62.78522
S60,28/07/2014,10:24 am,19.967354,3900,69.121635
S60,28/07/2014,10:30 am,17.11437,3360,66.55314
S60,28/07/2014,10:36 am,17.978743,3640,68.01414
S60,28/07/2014,10:42 am,18.810259,3690,66.23763
S60,28/07/2014,10:48 am,17.487946,3510,68.37665
S60,28/07/2014,10:54 am,18.689623,3630,67.769226
S60,28/07/2014,11:00 am,18.089113,3530,65.90835
S60,28/07/2014,11:06 am,18.372587,3560,66.59869
S60,28/07/2014,11:12 am,19.080809,3510,63.267307
S60,28/07/2014,11:18 am,16.501408,3240,67.11231
S60,28/07/2014,11:24 am,17.690243,3510,67.72899
S60,28/07/2014,11:30 am,17.43031,3310,66.03496
S60,28/07/2014,11:36 am,17.75915,3420,65.86914
S60,28/07/2014,11:42 am,18.682045,3590,66.115234
S60,28/07/2014,11:48 am,20.053942,3520,61.71335
S60,28/07/2014,11:54 am,16.500349,3400,69.81404
S60,28/07/2014,Noon,18.819616,3550,66.292465
S60,28/07/2014,12:06 pm,18.60537,3670,68.62755
S60,28/07/2014,12:12 pm,18.994932,3730,66.12229
S60,28/07/2014,12:18 pm,20.634771,3840,64.766365
S60,28/07/2014,12:24 pm,20.053354,3960,67.95374
S60,28/07/2014,12:30 pm,19.681337,3810,64.97645
S60,28/07/2014,12:36 pm,19.866629,3970,68.49993
S60,28/07/2014,12:42 pm,18.908546,3670,68.005745
S60,28/07/2014,12:48 pm,21.009745,4050,65.96511
S60,28/07/2014,12:54 pm,20.794073,3950,64.609886
S60,28/07/2014,1:00 pm,19.16897,3650,66.76429
S60,28/07/2014,1:06 pm,18.51048,3700,67.74804
S60,28/07/2014,1:12 pm,19.268003,3590,66.03007
S60,28/07/2014,1:18 pm,19.552439,3730,66.145164
S60,28/07/2014,1:24 pm,20.83453,3710,61.245335
S60,28/07/2014,1:30 pm,20.61212,3910,64.74171
S60,28/07/2014,1:36 pm,19.042654,3800,68.54112
S60,28/07/2014,1:42 pm,19.646069,3760,65.574715
S60,28/07/2014,1:48 pm,18.086468,3540,66.14979
S60,28/07/2014,1:54 pm,20.886343,3770,62.551754
S60,28/07/2014,2:00 pm,18.593367,3660,67.66997
S60,28/07/2014,2:06 pm,19.633661,3820,66.17974
S60,28/07/2014,2:12 pm,18.63671,3730,67.61118
S60,28/07/2014,2:18 pm,20.18462,3850,64.55437
S60,28/07/2014,2:24 pm,24.167318,4160,60.369473
S60,28/07/2014,2:30 pm,22.830256,4160,62.84112
S60,28/07/2014,2:36 pm,22.7117,4340,65.019394
S60,28/07/2014,2:42 pm,22.442194,4260,65.78123
S60,28/07/2014,2:48 pm,22.77094,4430,66.14196
S60,28/07/2014,2:54 pm,22.459097,4170,64.07785
S60,28/07/2014,3:00 pm,19.3206,3780,66.48209
S60,28/07/2014,3:06 pm,20.27815,4060,68.84525
S60,28/07/2014,3:12 pm,21.672028,4260,67.089645
S60,28/07/2014,3:18 pm,23.186487,4490,65.474335
S60,28/07/2014,3:24 pm,22.644247,4390,66.09228
S60,28/07/2014,3:30 pm,21.153267,4080,65.47954
S60,28/07/2014,3:36 pm,19.826769,4110,70.12185
S60,28/07/2014,3:42 pm,21.433395,4080,65.854355
S60,28/07/2014,3:48 pm,26.528467,4670,60.589634
S60,28/07/2014,3:54 pm,20.37197,4040,68.072136
S60,28/07/2014,4:00 pm,17.445856,3670,71.81768
S60,28/07/2014,4:06 pm,19.626741,4040,70.61148
S60,28/07/2014,4:12 pm,19.926313,4180,71.5525
S60,28/07/2014,4:18 pm,23.497505,4450,63.59641
S60,28/07/2014,4:24 pm,24.633055,4460,62.801056
S60,28/07/2014,4:30 pm,19.57747,3910,67.78154
S60,28/07/2014,4:36 pm,25.644983,4790,62.65683
S60,28/07/2014,4:42 pm,21.181606,3860,62.034454
S60,28/07/2014,4:48 pm,32.627674,4280,49.84563
S60,28/07/2014,4:54 pm,52.78078,4070,30.779924
S60,28/07/2014,5:00 pm,36.111393,3770,41.640484
S60,28/07/2014,5:06 pm,56.939236,3540,26.129023
S60,28/07/2014,5:12 pm,48.001324,3800,34.338947
S60,28/07/2014,5:18 pm,61.725254,3430,27.070343
S60,28/07/2014,5:24 pm,46.26576,4310,35.359478
S60,28/07/2014,5:30 pm,41.78838,3860,39.49119
S60,28/07/2014,5:36 pm,49.597473,3850,34.305138
S60,28/07/2014,5:42 pm,28.721947,4040,52.28216
S60,28/07/2014,5:48 pm,20.318941,3790,62.793125
S60,28/07/2014,5:54 pm,17.426683,3380,66.05955
S60,28/07/2014,6:00 pm,17.544958,3560,70.53566
S60,28/07/2014,6:06 pm,18.30247,3660,68.64906
S60,28/07/2014,6:12 pm,17.546701,3590,70.13387
S60,28/07/2014,6:18 pm,18.512093,3660,68.0095
S60,28/07/2014,6:24 pm,20.01029,4020,68.33631
S60,28/07/2014,6:30 pm,19.05918,3600,64.04003
S60,28/07/2014,6:36 pm,18.215607,3290,64.83163
S60,28/07/2014,6:42 pm,18.025728,3540,67.41948
S60,28/07/2014,6:48 pm,15.722917,3280,71.91168
S60,28/07/2014,6:54 pm,16.58872,3370,70.883675
S60,28/07/2014,7:00 pm,15.123902,3170,71.91833
S60,28/07/2014,7:06 pm,14.501419,3120,73.11718
S60,28/07/2014,7:12 pm,15.7770605,3320,72.00344
S60,28/07/2014,7:18 pm,15.57072,3270,73.4452
S60,28/07/2014,7:24 pm,14.921746,3170,71.84957
S60,28/07/2014,7:30 pm,15.236823,3140,69.683044
S60,28/07/2014,7:36 pm,11.912285,2570,73.89773
S60,28/07/2014,7:42 pm,15.131331,3130,70.880394
S60,28/07/2014,7:48 pm,13.039398,2810,73.72463
S60,28/07/2014,7:54 pm,13.60743,2870,71.12298
S60,28/07/2014,8:00 pm,11.612563,2540,76.530914
S60,28/07/2014,8:06 pm,12.327679,2660,74.36973
S60,28/07/2014,8:12 pm,12.536949,2770,74.14534
S60,28/07/2014,8:18 pm,13.477042,2870,72.886284
S60,28/07/2014,8:24 pm,11.704216,2590,75.07589
S60,28/07/2014,8:30 pm,11.068859,2430,74.76216
S60,28/07/2014,8:36 pm,11.672841,2550,76.02412
S60,28/07/2014,8:42 pm,12.071931,2610,74.997765
S60,28/07/2014,8:48 pm,11.514449,2470,74.024
S60,28/07/2014,8:54 pm,12.258274,2590,73.71518
S60,28/07/2014,9:00 pm,11.028529,2410,75.1947
S60,28/07/2014,9:06 pm,12.670197,2610,71.122345
S60,28/07/2014,9:12 pm,11.911788,2580,73.847404
S60,28/07/2014,9:18 pm,11.934802,2530,72.36048
S60,28/07/2014,9:24 pm,12.747939,2720,71.95962
S60,28/07/2014,9:30 pm,15.501179,3100,68.77197
S60,28/07/2014,9:36 pm,11.4164505,2530,75.13392
S60,28/07/2014,9:42 pm,11.986653,2480,70.625984
S60,28/07/2014,9:48 pm,12.808243,2600,70.105965
S60,28/07/2014,9:54 pm,10.938575,2380,73.03318
S60,28/07/2014,10:00 pm,12.042996,2410,69.70952
S60,28/07/2014,10:06 pm,11.93793,2360,69.16548
S60,28/07/2014,10:12 pm,10.648751,2200,71.56991
S60,28/07/2014,10:18 pm,10.976467,2350,72.585884
S60,28/07/2014,10:24 pm,9.998702,2160,74.462006
S60,28/07/2014,10:30 pm,9.551854,2030,72.82117
S60,28/07/2014,10:36 pm,9.266666,2030,75.93914
S60,28/07/2014,10:42 pm,9.257649,2010,73.99461
S60,28/07/2014,10:48 pm,9.220354,1970,72.77912
S60,28/07/2014,10:54 pm,9.055488,1860,70.63658
