
sensor,date,time,Density,Flow,Speed,
S60,2014/05/01,10:30 AM,19.083393,3576.0,64.99078,
S60,2014/05/01,11 AM,20.184517,3812.0,64.49325,
S60,2014/05/01,11:30 AM,20.640322,3890.0,65.1553,
S60,2014/05/01,Noon,19.277975,3702.0,66.46275,
S60,2014/05/01,12:30 PM,19.515804,3756.0,66.00548,
S60,2014/05/01,1 PM,19.560919,3854.0,67.299835,
S60,2014/05/01,1:30 PM,18.693514,3732.0,68.10174,
S60,2014/05/01,2 PM,21.137674,4108.0,66.53883,
S60,2014/05/01,2:30 PM,20.824999,3974.0,66.135956,
S60,2014/05/01,3 PM,22.017097,4266.0,66.61534,
S60,2014/05/01,3:30 PM,22.306475,4350.0,66.62488,
S60,2014/05/01,4 PM,23.938234,4590.0,65.698395,
S60,2014/05/01,4:30 PM,22.494398,4542.0,68.55131,
S60,2014/05/01,5 PM,24.39927,4744.0,66.043755,
S60,2014/05/01,5:30 PM,24.07442,4766.0,67.30545,
S60,2014/05/01,6 PM,30.80506,4298.0,51.12937,
S60,2014/05/01,6:30 PM,22.967216,4154.0,62.624485,
S60,2014/05/01,7 PM,19.809284,3834.0,66.73725,
S60,2014/05/01,7:30 PM,14.8781805,3244.0,74.53813,
S60,2014/05/01,8 PM,12.88246,2798.0,74.54818,
S60,2014/05/01,8:30 PM,11.540216,2550.0,75.30041,
S60,2014/05/01,9 PM,12.910172,2708.0,71.86821,
S60,2014/05/01,9:30 PM,12.915064,2780.0,73.43962,
S60,2014/05/01,10 PM,10.717682,2344.0,74.301155,
S60,2014/05/01,10:30 PM,8.873184,1894.0,73.30337,
S60,2014/05/01,11 PM,7.7699485,1606.0,71.814575,
S60,2014/05/01,11:30 PM,5.986329,1272.0,73.39315,
S60,2014/05/01,Midnight,4.6736884,968.0,74.374435,
S60,2014/05/02,12:30 AM,3.332259,678.0,74.85174,
S60,2014/05/02,1 AM,2.514002,500.0,74.978195,
S60,2014/05/02,1:30 AM,1.9939982,378.0,69.970764,
S60,2014/05/02,2 AM,2.0561078,380.0,72.37475,
S60,2014/05/02,2:30 AM,1.8230025,318.0,67.86151,
S60,2014/05/02,3 AM,1.7254429,312.0,70.25224,
S60,2014/05/02,3:30 AM,1.2941486,238.0,74.105995,
S60,2014/05/02,4 AM,1.8617126,324.0,72.63382,
S60,2014/05/02,4:30 AM,1.8932707,350.0,69.50439,
S60,2014/05/02,5 AM,3.201423,622.0,72.39149,
S60,2014/05/02,5:30 AM,5.527538,1164.0,73.614235,
S60,2014/05/02,6 AM,10.827758,2364.0,75.01757,
S60,2014/05/02,6:30 AM,16.552652,3478.0,72.56387,
S60,2014/05/02,7 AM,25.945494,5230.0,68.84821,
S60,2014/05/02,7:30 AM,29.89141,5720.0,65.27972,
S60,2014/05/02,8 AM,39.945724,5554.0,51.53698,
S60,2014/05/02,8:30 AM,34.452553,5136.0,55.400776,
S60,2014/05/02,9 AM,26.47105,4958.0,63.805202,
S60,2014/05/02,9:30 AM,22.78726,4372.0,65.80785,
S60,2014/05/02,10 AM,22.924294,4196.0,62.430256,
S60,2014/05/02,10:30 AM,21.74243,3772.0,59.846233,
S60,2014/05/02,11 AM,18.794497,3784.0,69.63939,
S60,2014/05/02,11:30 AM,20.729582,4016.0,66.65487,
S60,2014/05/02,Noon,21.41872,4142.0,66.47157,
S60,2014/05/02,12:30 PM,19.83658,3942.0,68.13839,
S60,2014/05/02,1 PM,22.365988,4008.0,61.55677,
S60,2014/05/02,1:30 PM,20.526234,3994.0,66.6549,
S60,2014/05/02,2 PM,22.900372,4180.0,62.886345,
S60,2014/05/02,2:30 PM,23.028496,4332.0,64.68662,
S60,2014/05/02,3 PM,28.973288,4460.0,55.27021,
S60,2014/05/02,3:30 PM,45.10565,4186.0,39.235046,
S60,2014/05/02,4 PM,51.692894,4156.0,31.558376,
S60,2014/05/02,4:30 PM,51.236332,4094.0,32.239918,
S60,2014/05/02,5 PM,48.51118,4288.0,34.294304,
S60,2014/05/02,5:30 PM,27.635548,3906.0,57.450027,
S60,2014/05/02,6 PM,29.392504,4448.0,55.69198,
S60,2014/05/02,6:30 PM,22.870049,4128.0,63.6431,
S60,2014/05/02,7 PM,19.615458,4066.0,71.30815,
S60,2014/05/02,7:30 PM,18.885836,4058.0,72.91196,
S60,2014/05/02,8 PM,13.410653,2980.0,75.83,
S60,2014/05/02,8:30 PM,13.753467,2948.0,73.06282,
S60,2014/05/02,9 PM,12.734135,2726.0,72.93709,
S60,2014/05/02,9:30 PM,13.9526825,2908.0,71.63721,
S60,2014/05/02,10 PM,12.871455,2736.0,72.2311,
S60,2014/05/02,10:30 PM,11.828635,2528.0,72.90974,
S60,2014/05/02,11 PM,10.135334,2188.0,74.00688,
S60,2014/05/02,11:30 PM,7.074358,1602.0,76.90251,
S60,2014/05/02,Midnight,7.2207394,1572.0,75.763725,
S60,2014/05/03,12:30 AM,4.9336953,1068.0,75.45236,
S60,2014/05/03,1 AM,3.7439036,822.0,77.188545,
S60,2014/05/03,1:30 AM,2.8305907,592.0,76.6642,
S60,2014/05/03,2 AM,2.5440125,534.0,75.41481,
S60,2014/05/03,2:30 AM,2.249413,480.0,76.14291,
S60,2014/05/03,3 AM,1.8553015,384.0,75.79465,
S60,2014/05/03,3:30 AM,1.3832718,292.0,78.83598,
S60,2014/05/03,4 AM,1.7076303,310.0,72.12914,
S60,2014/05/03,4:30 AM,1.3094482,274.0,77.56073,
S60,2014/05/03,5 AM,1.679622,340.0,75.733376,
S60,2014/05/03,5:30 AM,2.6357434,506.0,71.14431,
S60,2014/05/03,6 AM,3.269056,686.0,76.320045,
S60,2014/05/03,6:30 AM,4.366361,956.0,76.30647,
S60,2014/05/03,7 AM,7.0278044,1544.0,75.879745,
S60,2014/05/03,7:30 AM,7.073616,1574.0,77.03997,
S60,2014/05/03,8 AM,10.644124,2376.0,77.095184,
S60,2014/05/03,8:30 AM,11.87276,2700.0,76.99319,
S60,2014/05/03,9 AM,16.175823,3562.0,75.22934,
S60,2014/05/03,9:30 AM,14.858466,3294.0,75.0459,
S60,2014/05/03,10 AM,18.364855,3930.0,73.24183,
S60,2014/05/03,10:30 AM,17.040356,3626.0,72.35623,
S60,2014/05/03,11 AM,18.239363,3936.0,73.42969,
S60,2014/05/03,11:30 AM,18.73096,3944.0,71.31204,
S60,2014/05/03,Noon,20.770435,4294.0,70.8827,
S60,2014/05/03,12:30 PM,25.362627,4122.0,60.217495,
S60,2014/05/03,1 PM,23.3917,4344.0,64.33456,
S60,2014/05/03,1:30 PM,18.218042,3894.0,72.63652,
S60,2014/05/03,2 PM,19.386623,3890.0,68.37544,
S60,2014/05/03,2:30 PM,18.541456,3634.0,67.02852,
S60,2014/05/03,3 PM,17.985373,3540.0,67.19629,
S60,2014/05/03,3:30 PM,19.058659,3694.0,66.3846,
S60,2014/05/03,4 PM,20.73049,3902.0,64.77032,
S60,2014/05/03,4:30 PM,20.262585,4004.0,67.92408,
S60,2014/05/03,5 PM,19.354788,4098.0,72.42693,
S60,2014/05/03,5:30 PM,19.315674,4158.0,73.12576,
S60,2014/05/03,6 PM,19.30432,4084.0,72.30416,
S60,2014/05/03,6:30 PM,19.423063,3806.0,67.117546,
S60,2014/05/03,7 PM,19.436253,3684.0,65.08355,
S60,2014/05/03,7:30 PM,17.689943,3688.0,71.00534,
S60,2014/05/03,8 PM,13.49409,2990.0,75.98081,
S60,2014/05/03,8:30 PM,12.662201,2770.0,74.3951,
S60,2014/05/03,9 PM,12.330082,2676.0,73.68785,
S60,2014/05/03,9:30 PM,13.0073395,2724.0,72.664116,
S60,2014/05/03,10 PM,10.120022,2166.0,72.858315,
S60,2014/05/03,10:30 PM,14.792747,3066.0,71.36997,
S60,2014/05/03,11 PM,10.981006,2376.0,74.022484,
S60,2014/05/03,11:30 PM,8.349202,1850.0,75.43637,
S60,2014/05/03,Midnight,6.585107,1476.0,75.978096,
S60,2014/05/04,12:30 AM,5.1273212,1146.0,76.60206,
S60,2014/05/04,1 AM,4.836795,1082.0,76.862724,
S60,2014/05/04,1:30 AM,3.2816527,736.0,78.10444,
S60,2014/05/04,2 AM,2.9907174,638.0,76.072495,
S60,2014/05/04,2:30 AM,2.8686395,606.0,78.17088,
S60,2014/05/04,3 AM,2.0936654,458.0,76.983955,
S60,2014/05/04,3:30 AM,1.400545,306.0,75.39881,
S60,2014/05/04,4 AM,1.2839714,268.0,78.121414,
S60,2014/05/04,4:30 AM,1.0441071,228.0,75.76389,
S60,2014/05/04,5 AM,1.2678131,266.0,75.2731,
S60,2014/05/04,5:30 AM,1.5432439,318.0,74.83079,
S60,2014/05/04,6 AM,1.838222,412.0,79.1797,
S60,2014/05/04,6:30 AM,2.8158097,632.0,77.51213,
S60,2014/05/04,7 AM,4.9517193,1140.0,81.08272,
S60,2014/05/04,7:30 AM,4.3985977,1000.0,80.23385,
S60,2014/05/04,8 AM,5.298653,1224.0,80.70284,
S60,2014/05/04,8:30 AM,6.2807703,1446.0,78.414215,
S60,2014/05/04,9 AM,8.972433,2048.0,77.573044,
S60,2014/05/04,9:30 AM,9.838315,2254.0,78.41142,
S60,2014/05/04,10 AM,12.727512,2948.0,78.53577,
S60,2014/05/04,10:30 AM,13.541012,3086.0,77.6508,
S60,2014/05/04,11 AM,15.310239,3426.0,76.84703,
S60,2014/05/04,11:30 AM,14.535541,3306.0,77.41587,
S60,2014/05/04,Noon,17.393337,3866.0,75.533394,
S60,2014/05/04,12:30 PM,18.953552,4038.0,72.49451,
S60,2014/05/04,1 PM,20.465254,3978.0,66.55194,
S60,2014/05/04,1:30 PM,19.343773,4100.0,72.625175,
S60,2014/05/04,2 PM,17.493448,3772.0,73.57591,
S60,2014/05/04,2:30 PM,17.511602,3818.0,73.575386,
S60,2014/05/04,3 PM,18.385143,3984.0,73.674805,
S60,2014/05/04,3:30 PM,16.420527,3620.0,75.02477,
S60,2014/05/04,4 PM,18.237658,3822.0,71.811935,
S60,2014/05/04,4:30 PM,16.940588,3726.0,74.96191,
S60,2014/05/04,5 PM,17.743675,3892.0,74.49981,
S60,2014/05/04,5:30 PM,17.36548,3878.0,75.85324,
S60,2014/05/04,6 PM,16.062052,3654.0,76.990845,
S60,2014/05/04,6:30 PM,15.471079,3410.0,75.279335,
S60,2014/05/04,7 PM,14.668815,3330.0,77.059975,
S60,2014/05/04,7:30 PM,12.838611,2840.0,75.66501,
S60,2014/05/04,8 PM,11.430029,2538.0,76.30195,
S60,2014/05/04,8:30 PM,10.410162,2326.0,76.106705,
S60,2014/05/04,9 PM,10.283905,2272.0,74.84816,
S60,2014/05/04,9:30 PM,9.807364,2138.0,74.223,
S60,2014/05/04,10 PM,8.510493,1900.0,76.1812,
S60,2014/05/04,10:30 PM,7.5746026,1664.0,75.72027,
S60,2014/05/04,11 PM,6.126018,1384.0,77.36553,
S60,2014/05/04,11:30 PM,4.6092057,984.0,74.75123,
S60,2014/05/04,Midnight,3.1117394,698.0,78.43643,
S60,2014/05/05,12:30 AM,3.08785,646.0,74.3261,
S60,2014/05/05,1 AM,1.8965256,394.0,74.43528,
S60,2014/05/05,1:30 AM,1.1120714,232.0,79.270676,
S60,2014/05/05,2 AM,1.0151399,222.0,74.50424,
S60,2014/05/05,2:30 AM,1.2481555,228.0,70.3101,
S60,2014/05/05,3 AM,1.1317677,214.0,71.39768,
S60,2014/05/05,3:30 AM,1.1443417,190.0,72.24963,
S60,2014/05/05,4 AM,1.4705406,268.0,69.43902,
S60,2014/05/05,4:30 AM,1.994323,346.0,66.62796,
S60,2014/05/05,5 AM,2.7917328,598.0,76.77082,
S60,2014/05/05,5:30 AM,5.413024,1168.0,76.93437,
S60,2014/05/05,6 AM,11.683487,2576.0,75.852196,
S60,2014/05/05,6:30 AM,15.912116,3426.0,73.762375,
S60,2014/05/05,7 AM,26.10844,5282.0,68.749,
S60,2014/05/05,7:30 AM,28.939396,5630.0,67.041374,
S60,2014/05/05,8 AM,32.925213,5530.0,57.98131,
S60,2014/05/05,8:30 AM,30.579128,5140.0,57.603977,
S60,2014/05/05,9 AM,25.220884,4940.0,67.0154,
S60,2014/05/05,9:30 AM,21.545618,4250.0,67.38942,
S60,2014/05/05,10 AM,20.748907,4100.0,67.826706,
S60,2014/05/05,10:30 AM,17.424463,3374.0,66.910995,
S60,2014/05/05,11 AM,17.425964,3470.0,68.44226,
S60,2014/05/05,11:30 AM,17.187479,3446.0,69.01352,
S60,2014/05/05,Noon,17.370466,3472.0,69.010376,
S60,2014/05/05,12:30 PM,17.4033,3498.0,68.959,
S60,2014/05/05,1 PM,18.385191,3728.0,69.6393,
S60,2014/05/05,1:30 PM,17.360626,3484.0,68.74475,
S60,2014/05/05,2 PM,18.038103,3592.0,68.48549,
S60,2014/05/05,2:30 PM,18.679607,3744.0,69.03536,
S60,2014/05/05,3 PM,19.91158,3988.0,68.78145,
S60,2014/05/05,3:30 PM,20.441994,4064.0,68.3812,
S60,2014/05/05,4 PM,20.100569,4150.0,70.0425,
S60,2014/05/05,4:30 PM,21.901068,4432.0,68.87659,
S60,2014/05/05,5 PM,21.736752,4340.0,68.051155,
S60,2014/05/05,5:30 PM,20.94791,4302.0,69.994804,
S60,2014/05/05,6 PM,19.718199,4032.0,69.71249,
S60,2014/05/05,6:30 PM,17.25378,3594.0,71.38117,
S60,2014/05/05,7 PM,14.392293,3138.0,74.434784,
S60,2014/05/05,7:30 PM,12.823948,2822.0,76.15737,
S60,2014/05/05,8 PM,10.713124,2424.0,76.72975,
S60,2014/05/05,8:30 PM,10.7748575,2384.0,76.248726,
S60,2014/05/05,9 PM,11.63776,2544.0,74.85002,
S60,2014/05/05,9:30 PM,10.859652,2366.0,73.96506,
S60,2014/05/05,10 PM,9.842023,2136.0,75.003685,
S60,2014/05/05,10:30 PM,8.2353945,1738.0,73.152504,
S60,2014/05/05,11 PM,5.882842,1278.0,75.440346,
S60,2014/05/05,11:30 PM,4.918502,1048.0,75.70606,
S60,2014/05/05,Midnight,3.718381,802.0,75.42489,
S60,2014/05/06,12:30 AM,2.5770197,532.0,76.413574,
S60,2014/05/06,1 AM,2.1636548,424.0,76.90963,
S60,2014/05/06,1:30 AM,1.6539326,322.0,73.6582,
S60,2014/05/06,2 AM,1.3758074,250.0,71.61443,
S60,2014/05/06,2:30 AM,1.293208,246.0,71.12483,
S60,2014/05/06,3 AM,0.9801338,186.0,73.62439,
S60,2014/05/06,3:30 AM,1.4334624,226.0,66.02067,
S60,2014/05/06,4 AM,1.5951344,282.0,69.19639,
S60,2014/05/06,4:30 AM,2.0175424,364.0,69.09822,
S60,2014/05/06,5 AM,3.068437,640.0,77.5349,
S60,2014/05/06,5:30 AM,5.6078486,1194.0,74.43914,
S60,2014/05/06,6 AM,12.085842,2656.0,75.52336,
S60,2014/05/06,6:30 AM,17.136625,3688.0,74.09416,
S60,2014/05/06,7 AM,27.225832,5522.0,68.97866,
S60,2014/05/06,7:30 AM,30.34402,5682.0,64.23046,
S60,2014/05/06,8 AM,41.47908,5282.0,47.83976,
S60,2014/05/06,8:30 AM,36.82358,5124.0,51.555466,
S60,2014/05/06,9 AM,51.78123,1732.0,36.697704,
S60,2014/05/06,9:30 AM,26.380365,582.0,58.282227,
S60,2014/05/06,10 AM,21.251137,4202.0,67.47774,
S60,2014/05/06,10:30 AM,16.818232,3278.0,67.258705,
S60,2014/05/06,11 AM,18.030203,3528.0,68.065796,
S60,2014/05/06,11:30 AM,18.321842,3580.0,67.61715,
S60,2014/05/06,Noon,18.221704,3556.0,66.99472,
S60,2014/05/06,12:30 PM,17.955772,3438.0,66.04146,
S60,2014/05/06,1 PM,19.305048,3786.0,67.38171,
S60,2014/05/06,1:30 PM,19.952585,3784.0,65.31566,
S60,2014/05/06,2 PM,19.64903,3852.0,67.165504,
S60,2014/05/06,2:30 PM,20.640446,4022.0,66.81838,
S60,2014/05/06,3 PM,22.267454,4246.0,65.29114,
S60,2014/05/06,3:30 PM,22.101763,4334.0,67.30892,
S60,2014/05/06,4 PM,22.05062,4374.0,67.892784,
S60,2014/05/06,4:30 PM,22.398838,4412.0,67.366135,
S60,2014/05/06,5 PM,29.125664,4544.0,58.673397,
S60,2014/05/06,5:30 PM,23.507183,4326.0,63.66432,
S60,2014/05/06,6 PM,24.65665,4274.0,62.185844,
S60,2014/05/06,6:30 PM,18.936306,3894.0,69.872475,
S60,2014/05/06,7 PM,17.516182,3628.0,71.3309,
S60,2014/05/06,7:30 PM,14.89043,3212.0,73.52442,
S60,2014/05/06,8 PM,12.565218,2710.0,74.51741,
S60,2014/05/06,8:30 PM,11.653616,2570.0,75.5404,
S60,2014/05/06,9 PM,11.47825,2416.0,72.32528,
S60,2014/05/06,9:30 PM,11.216572,2410.0,72.89454,
S60,2014/05/06,10 PM,10.279696,2214.0,73.067474,
S60,2014/05/06,10:30 PM,8.280186,1772.0,72.86467,
S60,2014/05/06,11 PM,6.4925385,1402.0,74.912315,
S60,2014/05/06,11:30 PM,5.3914866,1154.0,74.994545,
S60,2014/05/06,Midnight,4.012101,856.0,76.721855,
S60,2014/05/07,12:30 AM,2.8754668,570.0,73.85501,
S60,2014/05/07,1 AM,2.6754491,508.0,71.83008,
S60,2014/05/07,1:30 AM,1.8204817,344.0,79.24754,
S60,2014/05/07,2 AM,1.4120457,248.0,70.029625,
S60,2014/05/07,2:30 AM,1.4826655,250.0,68.016,
S60,2014/05/07,3 AM,1.3120383,232.0,71.27576,
S60,2014/05/07,3:30 AM,1.4686931,236.0,65.10316,
S60,2014/05/07,4 AM,1.7279437,278.0,67.113075,
S60,2014/05/07,4:30 AM,1.5809809,304.0,68.8312,
S60,2014/05/07,5 AM,3.2209985,638.0,74.03035,
S60,2014/05/07,5:30 AM,5.6491804,1166.0,73.42161,
S60,2014/05/07,6 AM,12.289835,2638.0,73.90221,
S60,2014/05/07,6:30 AM,16.488512,3496.0,73.187706,
S60,2014/05/07,7 AM,27.872353,5316.0,65.024895,
S60,2014/05/07,7:30 AM,30.574198,5624.0,62.85103,
S60,2014/05/07,8 AM,33.53475,5710.0,58.895275,
S60,2014/05/07,8:30 AM,29.727148,5400.0,62.35581,
S60,2014/05/07,9 AM,27.809183,5192.0,64.42151,
S60,2014/05/07,9:30 AM,22.185972,4324.0,66.7569,
S60,2014/05/07,10 AM,22.540398,4418.0,67.59014,
S60,2014/05/07,10:30 AM,19.16499,3678.0,65.77132,
S60,2014/05/07,11 AM,17.728916,3528.0,68.71179,
S60,2014/05/07,11:30 AM,17.731567,3536.0,68.73104,
S60,2014/05/07,Noon,19.158089,3746.0,67.07807,
S60,2014/05/07,12:30 PM,18.594631,3590.0,66.64192,
S60,2014/05/07,1 PM,19.3074,3732.0,66.45541,
S60,2014/05/07,1:30 PM,19.231546,3752.0,67.38425,
S60,2014/05/07,2 PM,20.277334,3898.0,66.15114,
S60,2014/05/07,2:30 PM,21.12985,4062.0,66.30615,
S60,2014/05/07,3 PM,24.536215,4298.0,61.754295,
S60,2014/05/07,3:30 PM,21.115751,4136.0,66.60977,
S60,2014/05/07,4 PM,23.511053,4612.0,67.192825,
S60,2014/05/07,4:30 PM,24.724026,4606.0,64.81518,
S60,2014/05/07,5 PM,44.44947,4270.0,40.19165,
S60,2014/05/07,5:30 PM,36.79804,4328.0,46.14331,
S60,2014/05/07,6 PM,33.068966,4078.0,49.94442,
S60,2014/05/07,6:30 PM,19.706415,3954.0,68.421906,
S60,2014/05/07,7 PM,20.766321,3468.0,64.89114,
S60,2014/05/07,7:30 PM,17.294868,2962.0,66.91197,
S60,2014/05/07,8 PM,12.403446,2672.0,74.01441,
S60,2014/05/07,8:30 PM,11.68591,2546.0,74.59699,
S60,2014/05/07,9 PM,12.251126,2598.0,72.86529,
S60,2014/05/07,9:30 PM,12.276251,2640.0,73.28296,
S60,2014/05/07,10 PM,10.913037,2344.0,73.48686,
S60,2014/05/07,10:30 PM,8.232166,1788.0,74.50893,
S60,2014/05/07,11 PM,6.6963596,1442.0,74.66035,
S60,2014/05/07,11:30 PM,4.865371,1014.0,73.955696,
S60,2014/05/07,Midnight,4.424554,918.0,72.45019,
S60,2014/05/08,12:30 AM,2.9128623,548.0,70.23318,
S60,2014/05/08,1 AM,2.4243746,406.0,67.75366,
S60,2014/05/08,1:30 AM,1.6996596,314.0,71.28416,
S60,2014/05/08,2 AM,1.381002,264.0,74.43005,
S60,2014/05/08,2:30 AM,1.4234138,250.0,68.54282,
S60,2014/05/08,3 AM,1.2018479,200.0,69.330315,
S60,2014/05/08,3:30 AM,1.4162692,238.0,72.58183,
S60,2014/05/08,4 AM,1.8181363,302.0,72.56536,
S60,2014/05/08,4:30 AM,1.7816194,340.0,74.19128,
S60,2014/05/08,5 AM,3.2732873,650.0,74.2583,
S60,2014/05/08,5:30 AM,5.857312,1186.0,72.24748,
S60,2014/05/08,6 AM,11.886623,2560.0,74.95682,
S60,2014/05/08,6:30 AM,16.69922,3524.0,72.22053,
S60,2014/05/08,7 AM,27.89597,5436.0,66.453766,
S60,2014/05/08,7:30 AM,29.608202,5060.0,59.66851,
S60,2014/05/08,8 AM,41.629307,4774.0,42.094517,
S60,2014/05/08,8:30 AM,43.647495,4534.0,38.326786,
S60,2014/05/08,9 AM,49.09056,4346.0,36.889893,
S60,2014/05/08,9:30 AM,86.15384,2814.0,15.219286,
S60,2014/05/08,10 AM,53.031742,4152.0,30.759552,
S60,2014/05/08,10:30 AM,21.111212,3678.0,61.96572,
S60,2014/05/08,11 AM,19.252647,3696.0,66.125435,
S60,2014/05/08,11:30 AM,37.196224,3296.0,44.274284,
S60,2014/05/08,Noon,19.948097,3552.0,64.8922,
S60,2014/05/08,12:30 PM,18.241907,3580.0,67.969215,
S60,2014/05/08,1 PM,19.859283,3904.0,66.82579,
S60,2014/05/08,1:30 PM,19.229364,3760.0,67.36572,
S60,2014/05/08,2 PM,21.724455,4102.0,64.86251,
S60,2014/05/08,2:30 PM,21.741753,4146.0,65.07074,
S60,2014/05/08,3 PM,24.077694,4344.0,62.15609,
S60,2014/05/08,3:30 PM,32.60871,4324.0,51.440575,
S60,2014/05/08,4 PM,63.774673,3308.0,21.213245,
S60,2014/05/08,4:30 PM,69.522316,2898.0,16.248714,
S60,2014/05/08,5 PM,68.60025,3310.0,19.004019,
S60,2014/05/08,5:30 PM,60.28412,3756.0,25.528378,
S60,2014/05/08,6 PM,45.827286,3904.0,39.009556,
S60,2014/05/08,6:30 PM,18.364979,3668.0,68.646355,
S60,2014/05/08,7 PM,15.906426,3370.0,72.86684,
S60,2014/05/08,7:30 PM,14.137168,3010.0,73.38215,
S60,2014/05/08,8 PM,12.822793,2480.0,67.241585,
S60,2014/05/08,8:30 PM,11.3787365,2376.0,71.4156,
S60,2014/05/08,9 PM,11.46637,2426.0,72.410194,
S60,2014/05/08,9:30 PM,12.561829,2650.0,72.52449,
S60,2014/05/08,10 PM,10.882757,2296.0,72.01723,
S60,2014/05/08,10:30 PM,9.177044,1954.0,73.077805,
S60,2014/05/08,11 PM,7.2713666,1512.0,72.95329,
S60,2014/05/08,11:30 PM,5.538673,1184.0,77.81121,
S60,2014/05/08,Midnight,4.5083513,930.0,74.14446,
S60,2014/05/09,12:30 AM,3.0686612,578.0,72.91816,
S60,2014/05/09,1 AM,2.1637661,402.0,69.3978,
S60,2014/05/09,1:30 AM,1.5438865,292.0,74.03407,
S60,2014/05/09,2 AM,1.5503627,278.0,71.08494,
S60,2014/05/09,2:30 AM,1.3336648,222.0,65.43925,
S60,2014/05/09,3 AM,1.2428931,216.0,64.37704,
S60,2014/05/09,3:30 AM,1.2359124,218.0,67.55812,
S60,2014/05/09,4 AM,1.9094335,342.0,68.687225,
S60,2014/05/09,4:30 AM,2.0267444,386.0,74.054276,
S60,2014/05/09,5 AM,2.9426372,610.0,76.14344,
S60,2014/05/09,5:30 AM,5.4650345,1134.0,74.02442,
S60,2014/05/09,6 AM,11.270041,2442.0,75.53893,
S60,2014/05/09,6:30 AM,15.921513,3350.0,72.63891,
S60,2014/05/09,7 AM,26.455257,5164.0,66.70415,
S60,2014/05/09,7:30 AM,30.513477,5576.0,63.302437,
S60,2014/05/09,8 AM,46.567444,4982.0,39.144554,
S60,2014/05/09,8:30 AM,34.33186,5302.0,53.472607,
S60,2014/05/09,9 AM,27.835623,5032.0,62.145065,
S60,2014/05/09,9:30 AM,22.595226,4332.0,65.73097,
S60,2014/05/09,10 AM,23.56194,4414.0,64.19101,
S60,2014/05/09,10:30 AM,19.981724,3810.0,66.04765,
S60,2014/05/09,11 AM,20.828451,4012.0,65.525986,
S60,2014/05/09,11:30 AM,20.815813,3898.0,64.592926,
S60,2014/05/09,Noon,20.948616,3864.0,64.09542,
S60,2014/05/09,12:30 PM,20.542837,4016.0,67.05199,
S60,2014/05/09,1 PM,23.068148,4058.0,60.151146,
S60,2014/05/09,1:30 PM,23.82998,4170.0,60.006813,
S60,2014/05/09,2 PM,23.141436,4268.0,63.24156,
S60,2014/05/09,2:30 PM,24.991125,4394.0,60.44604,
S60,2014/05/09,3 PM,29.200033,4322.0,53.624535,
S60,2014/05/09,3:30 PM,31.992504,4414.0,52.43397,
S60,2014/05/09,4 PM,45.062332,4176.0,37.99105,
S60,2014/05/09,4:30 PM,41.70167,4216.0,41.235283,
S60,2014/05/09,5 PM,48.933125,4178.0,35.193966,
S60,2014/05/09,5:30 PM,33.52287,4006.0,50.492065,
S60,2014/05/09,6 PM,22.172375,4126.0,63.544044,
S60,2014/05/09,6:30 PM,20.44137,4096.0,68.63577,
S60,2014/05/09,7 PM,19.556055,3806.0,67.14713,
S60,2014/05/09,7:30 PM,19.10265,3956.0,71.11654,
S60,2014/05/09,8 PM,14.176935,3086.0,74.30518,
S60,2014/05/09,8:30 PM,13.339386,2884.0,74.087845,
S60,2014/05/09,9 PM,12.740753,2772.0,74.266235,
S60,2014/05/09,9:30 PM,14.083057,2948.0,71.05216,
S60,2014/05/09,10 PM,12.499356,2690.0,73.577934,
S60,2014/05/09,10:30 PM,11.758508,2534.0,73.81142,
S60,2014/05/09,11 PM,10.617554,2270.0,72.446846,
S60,2014/05/09,11:30 PM,7.7929425,1728.0,75.20704,
S60,2014/05/09,Midnight,7.492689,1632.0,74.03401,
S60,2014/05/10,12:30 AM,5.7184453,1258.0,76.6019,
S60,2014/05/10,1 AM,4.312831,926.0,76.0266,
S60,2014/05/10,1:30 AM,3.5556436,760.0,75.6468,
S60,2014/05/10,2 AM,3.3718898,726.0,77.49764,
S60,2014/05/10,2:30 AM,2.576948,558.0,78.531204,
S60,2014/05/10,3 AM,1.9918976,426.0,75.34296,
S60,2014/05/10,3:30 AM,1.4594134,296.0,72.88592,
S60,2014/05/10,4 AM,1.6099111,306.0,70.2625,
S60,2014/05/10,4:30 AM,1.2997414,258.0,72.94758,
S60,2014/05/10,5 AM,1.5349991,312.0,76.7394,
S60,2014/05/10,5:30 AM,2.2523096,434.0,72.79459,
S60,2014/05/10,6 AM,3.2275379,712.0,79.19559,
S60,2014/05/10,6:30 AM,4.2382183,918.0,76.12184,
S60,2014/05/10,7 AM,6.1067395,1364.0,77.42403,
S60,2014/05/10,7:30 AM,7.049556,1554.0,76.146835,
S60,2014/05/10,8 AM,9.543866,2190.0,78.16311,
S60,2014/05/10,8:30 AM,11.30042,2498.0,75.5339,
S60,2014/05/10,9 AM,14.650868,3224.0,75.33091,
S60,2014/05/10,9:30 AM,14.416381,3208.0,76.246864,
S60,2014/05/10,10 AM,16.93671,3690.0,74.08585,
S60,2014/05/10,10:30 AM,15.989421,3474.0,74.43578,
S60,2014/05/10,11 AM,16.084251,3588.0,75.70201,
S60,2014/05/10,11:30 AM,16.01522,3558.0,75.59773,
S60,2014/05/10,Noon,18.415483,3922.0,72.761856,
S60,2014/05/10,12:30 PM,17.454498,3870.0,75.160515,
