sensor,date,time,Density,Flow,Speed
S1816,10/01/2013,2:30 pm,28.76556,5614,61.8125
S1816,10/01/2013,3:00 pm,31.003338,6118,61.727776
S1816,10/01/2013,3:30 pm,32.203896,6368,60.845833
S1816,10/01/2013,4:00 pm,34.181103,6548,58.9375
S1816,10/01/2013,4:30 pm,51.65889,5636,41.375
S1816,10/01/2013,5:00 pm,60.13667,3854,19.020834
S1816,10/01/2013,5:30 pm,60.528893,3556,16.658333
S1816,10/01/2013,6:00 pm,71.570564,4174,17.944447
S1816,10/01/2013,6:30 pm,40.953335,4816,34.993057
S1816,10/01/2013,7:00 pm,23.750553,4458,53.581944
S1816,10/01/2013,7:30 pm,22.78167,4532,55.70556
S1816,10/01/2013,8:00 pm,19.80111,3948,56.263893
S1816,10/01/2013,8:30 pm,18.883333,3732,56.09028
S1816,10/01/2013,9:00 pm,17.463888,3470,56.345833
S1816,10/01/2013,9:30 pm,18.028889,3594,57.39722
S1816,10/01/2013,10:00 pm,13.861665,2918,60.5
S1816,10/01/2013,10:30 pm,12.682778,2702,61.027782
S1816,10/01/2013,11:00 pm,10.083337,2162,60.88888
S1816,10/01/2013,11:30 pm,7.7555547,1642,59.913883
S1816,10/01/2013,Midnight,6.9877777,1472,59.118633
S1816,11/01/2013,12:30 am,5.689444,1208,59.563885
S1816,11/01/2013,1:00 am,4.3033323,930,58.457623
S1816,11/01/2013,1:30 am,3.6222231,730,59.826145
S1816,11/01/2013,2:00 am,3.2122223,640,59.039474
S1816,11/01/2013,2:30 am,2.944444,636,60.122726
S1816,11/01/2013,3:00 am,3.0388885,626,59.10494
S1816,11/01/2013,3:30 am,2.148889,446,60.310764
S1816,11/01/2013,4:00 am,2.4111106,454,58.96833
S1816,11/01/2013,4:30 am,2.7999997,520,60.591194
S1816,11/01/2013,5:00 am,3.6,728,61.330246
S1816,11/01/2013,5:30 am,5.9838896,1216,61.93927
S1816,11/01/2013,6:00 am,10.470555,2162,61.586113
S1816,11/01/2013,6:30 am,15.746664,3258,62.006947
S1816,11/01/2013,7:00 am,25.904999,4950,60.819447
S1816,11/01/2013,7:30 am,29.893335,5448,60.204166
S1816,11/01/2013,8:00 am,37.63777,6300,58.554165
S1816,11/01/2013,8:30 am,32.42334,6112,60.747227
S1816,11/01/2013,9:00 am,28.900002,5752,62.194447
S1816,11/01/2013,9:30 am,26.373892,5210,62.755554
S1816,11/01/2013,10:00 am,24.794441,4970,62.49722
S1816,11/01/2013,10:30 am,23.869444,4734,63.21667
S1816,11/01/2013,11:00 am,25.168333,5042,62.581944
S1816,11/01/2013,11:30 am,25.702223,5100,62.336113
S1816,11/01/2013,Noon,28.149445,5632,62.301388
S1816,11/01/2013,12:30 pm,30.098888,5892,61.13889
S1816,11/01/2013,1:00 pm,31.328333,6086,61.33889
S1816,11/01/2013,1:30 pm,29.76167,5876,61.451393
S1816,11/01/2013,2:00 pm,32.25111,6234,61.583332
S1816,11/01/2013,2:30 pm,32.406113,6316,62.054165
S1816,11/01/2013,3:00 pm,35.505554,6784,59.2625
S1816,11/01/2013,3:30 pm,48.878887,6374,46.443054
S1816,11/01/2013,4:00 pm,72.97723,3798,16.9625
S1816,11/01/2013,4:30 pm,65.17167,3548,15.925
S1816,11/01/2013,5:00 pm,70.2939,4276,19.104166
S1816,11/01/2013,5:30 pm,76.28278,4204,18.415277
S1816,11/01/2013,6:00 pm,65.146126,4060,20.204166
S1816,11/01/2013,6:30 pm,27.99167,5302,55.683334
S1816,11/01/2013,7:00 pm,26.87444,5454,60.25278
S1816,11/01/2013,7:30 pm,21.45778,4550,61.784718
S1816,11/01/2013,8:00 pm,18.353333,3918,61.747227
S1816,11/01/2013,8:30 pm,17.081667,3652,62.45138
S1816,11/01/2013,9:00 pm,16.998886,3654,61.919445
S1816,11/01/2013,9:30 pm,16.94611,3636,61.670834
S1816,11/01/2013,10:00 pm,16.417221,3518,60.60277
S1816,11/01/2013,10:30 pm,15.021666,3284,60.30972
S1816,11/01/2013,11:00 pm,14.410002,3280,61.770832
S1816,11/01/2013,11:30 pm,11.799444,2744,62.125004
S1816,11/01/2013,Midnight,9.503889,2116,61.799995
S1816,12/01/2013,12:30 am,7.6788907,1726,62.280556
S1816,12/01/2013,1:00 am,5.9761105,1340,61.93472
S1816,12/01/2013,1:30 am,5.208333,1152,61.781944
S1816,12/01/2013,2:00 am,4.8077774,1084,61.518055
S1816,12/01/2013,2:30 am,4.871666,1104,61.98194
S1816,12/01/2013,3:00 am,4.2016673,910,62.00424
S1816,12/01/2013,3:30 am,2.686111,552,60.13596
S1816,12/01/2013,4:00 am,2.5149999,518,61.22558
S1816,12/01/2013,4:30 am,2.2355554,434,61.894344
S1816,12/01/2013,5:00 am,2.2483335,464,61.78302
S1816,12/01/2013,5:30 am,2.8377774,582,61.694942
S1816,12/01/2013,6:00 am,3.3800006,716,62.560345
S1816,12/01/2013,6:30 am,4.491111,928,62.798244
S1816,12/01/2013,7:00 am,6.322222,1406,63.399998
S1816,12/01/2013,7:30 am,7.025,1530,63.568058
S1816,12/01/2013,8:00 am,10.098333,2210,64.52778
S1816,12/01/2013,8:30 am,10.308333,2292,64.140274
S1816,12/01/2013,9:00 am,12.854998,2890,65.22639
S1816,12/01/2013,9:30 am,13.596111,3000,63.815273
S1816,12/01/2013,10:00 am,16.745556,3678,64.93889
S1816,12/01/2013,10:30 am,17.37889,3834,65.24999
S1816,12/01/2013,11:00 am,17.540552,3870,65.229164
S1816,12/01/2013,11:30 am,19.413332,4218,64.87639
S1816,12/01/2013,Noon,20.404999,4476,65.245834
S1816,12/01/2013,12:30 pm,22.798887,5000,64.645836
S1816,12/01/2013,1:00 pm,24.301672,5244,64.513885
S1816,12/01/2013,1:30 pm,22.77111,5018,64.209724
S1816,12/01/2013,2:00 pm,22.970556,5052,64.45417
S1816,12/01/2013,2:30 pm,23.871664,5164,64.19583
S1816,12/01/2013,3:00 pm,23.846113,5238,64.183334
S1816,12/01/2013,3:30 pm,24.194447,5322,64.5625
S1816,12/01/2013,4:00 pm,23.814444,5168,64.3
S1816,12/01/2013,4:30 pm,22.791664,4996,63.904167
S1816,12/01/2013,5:00 pm,22.918894,4934,63.970833
S1816,12/01/2013,5:30 pm,22.039446,4784,62.702778
S1816,12/01/2013,6:00 pm,21.23667,4540,62.7875
S1816,12/01/2013,6:30 pm,19.425554,4134,62.883335
S1816,12/01/2013,7:00 pm,18.355001,3950,62.931946
S1816,12/01/2013,7:30 pm,15.0238905,3324,63.38472
S1816,12/01/2013,8:00 pm,13.518335,3010,63.287502
S1816,12/01/2013,8:30 pm,14.206669,3108,62.930557
S1816,12/01/2013,9:00 pm,12.107777,2688,62.811115
S1816,12/01/2013,9:30 pm,13.198885,2854,62.729164
S1816,12/01/2013,10:00 pm,12.602222,2792,63.508327
S1816,12/01/2013,10:30 pm,11.288889,2502,62.706947
S1816,12/01/2013,11:00 pm,11.666111,2616,62.4375
S1816,12/01/2013,11:30 pm,10.5633335,2354,62.92916
S1816,12/01/2013,Midnight,9.3127775,2084,63.277775
S1816,13/01/2013,12:30 am,6.775554,1486,62.847218
S1816,13/01/2013,1:00 am,5.516668,1252,62.795834
S1816,13/01/2013,1:30 am,4.8400006,1080,62.94028
S1816,13/01/2013,2:00 am,4.0755553,928,62.717525
S1816,13/01/2013,2:30 am,4.565,1036,62.845825
S1816,13/01/2013,3:00 am,3.5227778,780,61.48851
S1816,13/01/2013,3:30 am,2.2755556,502,61.825893
S1816,13/01/2013,4:00 am,1.9293784,394,63.027245
S1816,13/01/2013,4:30 am,1.4961112,326,61.274307
S1816,13/01/2013,5:00 am,1.2822222,288,61.624027
S1816,13/01/2013,5:30 am,1.5766665,350,62.56915
S1816,13/01/2013,6:00 am,2.1994445,484,62.79902
S1816,13/01/2013,6:30 am,2.7416666,626,63.95115
S1816,13/01/2013,7:00 am,4.0299997,930,63.824993
S1816,13/01/2013,7:30 am,4.0877776,924,64.25139
S1816,13/01/2013,8:00 am,5.95389,1366,64.00278
S1816,13/01/2013,8:30 am,5.8727775,1364,64.17361
S1816,13/01/2013,9:00 am,8.797224,2010,64.90139
S1816,13/01/2013,9:30 am,8.838332,2066,64.395836
S1816,13/01/2013,10:00 am,11.698887,2708,65.0625
S1816,13/01/2013,10:30 am,13.711663,3088,64.958336
S1816,13/01/2013,11:00 am,14.339999,3300,64.94444
S1816,13/01/2013,11:30 am,15.191111,3396,64.979164
S1816,13/01/2013,Noon,17.542778,3932,64.60695
S1816,13/01/2013,12:30 pm,19.795555,4410,64.952774
S1816,13/01/2013,1:00 pm,20.376108,4522,64.601395
S1816,13/01/2013,1:30 pm,19.601114,4360,64.975
S1816,13/01/2013,2:00 pm,19.885555,4404,64.35555
S1816,13/01/2013,2:30 pm,18.79111,4096,64.6375
S1816,13/01/2013,3:00 pm,19.017778,4202,64.0125
S1816,13/01/2013,3:30 pm,19.468884,4270,64.50556
S1816,13/01/2013,4:00 pm,19.858334,4306,64.17777
S1816,13/01/2013,4:30 pm,19.053886,4138,63.702778
S1816,13/01/2013,5:00 pm,18.22333,4052,63.879166
S1816,13/01/2013,5:30 pm,17.528334,3780,62.79861
S1816,13/01/2013,6:00 pm,16.45,3464,62.594444
S1816,13/01/2013,6:30 pm,14.946664,3258,63.15833
S1816,13/01/2013,7:00 pm,12.809446,2780,62.79444
S1816,13/01/2013,7:30 pm,12.182221,2676,63.137505
S1816,13/01/2013,8:00 pm,11.618332,2572,63.384724
S1816,13/01/2013,8:30 pm,10.896667,2378,64.01805
S1816,13/01/2013,9:00 pm,9.720556,2192,63.240276
S1816,13/01/2013,9:30 pm,9.058332,2018,63.09583
S1816,13/01/2013,10:00 pm,8.097776,1814,63.443058
S1816,13/01/2013,10:30 pm,7.4372234,1658,63.183334
S1816,13/01/2013,11:00 pm,6.19389,1378,62.904167
S1816,13/01/2013,11:30 pm,4.987222,1126,62.83472
S1816,13/01/2013,Midnight,4.3100004,966,62.293095
S1816,14/01/2013,12:30 am,3.2455556,704,62.094444
S1816,14/01/2013,1:00 am,2.0955555,452,61.92453
S1816,14/01/2013,1:30 am,2.0194445,410,61.94654
S1816,14/01/2013,2:00 am,1.6288888,354,63.788193
S1816,14/01/2013,2:30 am,1.5333331,320,62.893787
S1816,14/01/2013,3:00 am,1.6322219,342,62.333332
S1816,14/01/2013,3:30 am,1.3055556,258,61.095238
S1816,14/01/2013,4:00 am,1.688889,338,60.102837
S1816,14/01/2013,4:30 am,1.7238886,350,60.659256
S1816,14/01/2013,5:00 am,3.1927774,682,62.069454
S1816,14/01/2013,5:30 am,4.7772217,1008,63.432743
S1816,14/01/2013,6:00 am,8.542777,1800,64.225006
S1816,14/01/2013,6:30 am,12.837223,2654,64.62361
S1816,14/01/2013,7:00 am,19.89889,3986,63.67916
S1816,14/01/2013,7:30 am,26.30611,4960,62.1125
S1816,14/01/2013,8:00 am,32.458336,6304,61.7
S1816,14/01/2013,8:30 am,29.251669,5686,62.933334
S1816,14/01/2013,9:00 am,26.323338,5220,63.9
S1816,14/01/2013,9:30 am,22.69889,4414,64.3375
S1816,14/01/2013,10:00 am,21.551113,4232,64.61667
S1816,14/01/2013,10:30 am,19.73,3784,64.2375
S1816,14/01/2013,11:00 am,21.396114,4112,63.95
S1816,14/01/2013,11:30 am,22.345556,4328,64.020836
S1816,14/01/2013,Noon,22.252773,4394,64.00139
S1816,14/01/2013,12:30 pm,23.912779,4668,63.77361
S1816,14/01/2013,1:00 pm,23.252222,4624,63.54861
S1816,14/01/2013,1:30 pm,23.87111,4684,63.516666
S1816,14/01/2013,2:00 pm,23.96222,4694,63.26389
S1816,14/01/2013,2:30 pm,27.435001,5316,62.53611
S1816,14/01/2013,3:00 pm,28.87666,5662,62.28889
S1816,14/01/2013,3:30 pm,32.27889,6298,61.120834
S1816,14/01/2013,4:00 pm,34.27889,6584,59.8125
S1816,14/01/2013,4:30 pm,31.632778,5852,57.975
S1816,14/01/2013,5:00 pm,35.50389,6184,56.5
S1816,14/01/2013,5:30 pm,52.08833,5398,37.483334
S1816,14/01/2013,6:00 pm,38.66167,5040,43.8
S1816,14/01/2013,6:30 pm,23.721659,4928,61.10278
S1816,14/01/2013,7:00 pm,21.102774,4412,62.123615
S1816,14/01/2013,7:30 pm,17.10611,3664,62.661114
S1816,14/01/2013,8:00 pm,15.040554,3258,62.880554
S1816,14/01/2013,8:30 pm,15.739997,3358,62.951393
S1816,14/01/2013,9:00 pm,14.380556,3066,62.56528
S1816,14/01/2013,9:30 pm,13.753888,2980,62.515278
S1816,14/01/2013,10:00 pm,10.966666,2366,63.193058
S1816,14/01/2013,10:30 pm,9.142224,1958,63.095825
S1816,14/01/2013,11:00 pm,7.5216656,1632,62.658333
S1816,14/01/2013,11:30 pm,6.4788885,1416,62.804165
S1816,14/01/2013,Midnight,5.377777,1206,61.036114
S1816,15/01/2013,12:30 am,4.6088886,964,61.708332
S1816,15/01/2013,1:00 am,2.9555554,628,61.13012
S1816,15/01/2013,1:30 am,2.8894453,586,61.72033
S1816,15/01/2013,2:00 am,2.7911105,572,60.83772
S1816,15/01/2013,2:30 am,2.4866664,476,60.7037
S1816,15/01/2013,3:00 am,2.4183335,468,59.385796
S1816,15/01/2013,3:30 am,1.6933334,308,60.97872
S1816,15/01/2013,4:00 am,1.9276837,372,60.477562
S1816,15/01/2013,4:30 am,2.2549999,406,60.792515
S1816,15/01/2013,5:00 am,3.4033332,676,62.237877
S1816,15/01/2013,5:30 am,5.0538883,1058,62.12121
S1816,15/01/2013,6:00 am,9.138334,1864,64.2875
S1816,15/01/2013,6:30 am,13.222776,2688,63.980553
S1816,15/01/2013,7:00 am,21.893335,4178,62.615276
S1816,15/01/2013,7:30 am,25.10389,4758,61.769447
S1816,15/01/2013,8:00 am,33.6,6372,60.595833
S1816,15/01/2013,8:30 am,31.926664,5356,56.2
S1816,15/01/2013,9:00 am,60.525,4126,35.429165
S1816,15/01/2013,9:30 am,23.906115,4708,63.808334
S1816,15/01/2013,10:00 am,22.815002,4406,63.651386
S1816,15/01/2013,10:30 am,19.890394,3864,63.836155
S1816,15/01/2013,11:00 am,20.458887,4118,64.020836
S1816,15/01/2013,11:30 am,22.38222,4406,63.769444
S1816,15/01/2013,Noon,22.224445,4438,63.72639
S1816,15/01/2013,12:30 pm,23.198885,4594,63.504166
S1816,15/01/2013,1:00 pm,24.862223,4966,62.954166
S1816,15/01/2013,1:30 pm,23.590557,4668,63.02222
S1816,15/01/2013,2:00 pm,25.715002,5024,62.795834
S1816,15/01/2013,2:30 pm,28.063885,5504,61.923607
S1816,15/01/2013,3:00 pm,30.121105,5982,61.941666
S1816,15/01/2013,3:30 pm,32.502773,6410,60.804165
S1816,15/01/2013,4:00 pm,51.179996,5730,43.745834
S1816,15/01/2013,4:30 pm,64.72166,5302,31.370832
S1816,15/01/2013,5:00 pm,54.122776,5138,34.875
S1816,15/01/2013,5:30 pm,52.87277,4466,32.270832
S1816,15/01/2013,6:00 pm,43.745552,5338,38.555553
S1816,15/01/2013,6:30 pm,26.178885,5234,60.058334
S1816,15/01/2013,7:00 pm,21.961113,4482,62.159725
S1816,15/01/2013,7:30 pm,18.299442,3952,62.5
S1816,15/01/2013,8:00 pm,15.647775,3368,62.68472
S1816,15/01/2013,8:30 pm,16.203333,3494,62.511112
S1816,15/01/2013,9:00 pm,15.363333,3290,62.376392
S1816,15/01/2013,9:30 pm,14.467778,3130,63.241665
S1816,15/01/2013,10:00 pm,11.711112,2524,62.440285
S1816,15/01/2013,10:30 pm,9.796108,2140,62.733337
S1816,15/01/2013,11:00 pm,7.805555,1746,62.53889
S1816,15/01/2013,11:30 pm,6.386666,1374,63.0361
S1816,15/01/2013,Midnight,5.6833324,1268,62.573612
S1816,16/01/2013,12:30 am,4.5733323,938,63.223156
S1816,16/01/2013,1:00 am,2.9344444,626,61.10311
S1816,16/01/2013,1:30 am,2.7916667,570,59.925438
S1816,16/01/2013,2:00 am,2.8483336,592,60.12931
S1816,16/01/2013,2:30 am,2.192222,444,60.541664
S1816,16/01/2013,3:00 am,2.2100003,426,58.16364
S1816,16/01/2013,3:30 am,1.862778,340,59.336735
S1816,16/01/2013,4:00 am,1.5655555,306,59.003704
S1816,16/01/2013,4:30 am,2.3844447,428,60.47531
S1816,16/01/2013,5:00 am,3.008333,606,61.29874
S1816,16/01/2013,5:30 am,4.9683332,952,60.697224
S1816,16/01/2013,6:00 am,8.252778,1520,56.78056
S1816,16/01/2013,6:30 am,12.846111,2266,56.322216
S1816,16/01/2013,7:00 am,21.453892,3708,55.730553
S1816,16/01/2013,7:30 am,27.280552,4720,56.554165
S1816,16/01/2013,8:00 am,29.19611,4744,55.4625
S1816,16/01/2013,8:30 am,23.657776,4214,57.145832
S1816,16/01/2013,9:00 am,23.946115,4476,60.920834
S1816,16/01/2013,9:30 am,25.187227,4804,63.36528
S1816,16/01/2013,10:00 am,25.453337,5082,63.961113
S1816,16/01/2013,10:30 am,24.081114,4764,63.87639
S1816,16/01/2013,11:00 am,23.273338,4626,64.275
S1816,16/01/2013,11:30 am,23.73778,4730,63.78056
S1816,16/01/2013,Noon,25.456114,4964,63.198612
S1816,16/01/2013,12:30 pm,25.045,4952,63.525005
S1816,16/01/2013,1:00 pm,25.468332,5136,62.706947
S1816,16/01/2013,1:30 pm,24.716663,4920,63.348614
S1816,16/01/2013,2:00 pm,25.638893,5094,63.00278
S1816,16/01/2013,2:30 pm,29.303331,5682,62.8625
S1816,16/01/2013,3:00 pm,31.389704,5724,62.331818
S1816,16/01/2013,3:30 pm,34.96389,6642,60.133335
S1816,16/01/2013,4:00 pm,35.015003,6752,60.863888
S1816,16/01/2013,4:30 pm,32.453846,5332,58.903847
S1816,16/01/2013,5:00 pm,41.143333,1992,47.7875
S1816,16/01/2013,5:30 pm,66.51042,1208,21.109375
S1816,16/01/2013,6:00 pm,55.39722,4538,24.05
S1816,16/01/2013,6:30 pm,39.219448,5316,46.304165
S1816,16/01/2013,7:00 pm,22.980007,4764,61.522224
S1816,16/01/2013,7:30 pm,18.958889,4082,62.14583
S1816,16/01/2013,8:00 pm,16.568886,3562,62.720837
S1816,16/01/2013,8:30 pm,16.093332,3448,62.52778
S1816,16/01/2013,9:00 pm,16.105556,3490,62.443054
S1816,16/01/2013,9:30 pm,17.155554,3690,62.304165
S1816,16/01/2013,10:00 pm,14.021667,3026,62.755558
S1816,16/01/2013,10:30 pm,12.250558,2674,63.12778
S1816,16/01/2013,11:00 pm,8.749444,1932,62.577778
S1816,16/01/2013,11:30 pm,7.3266654,1596,62.92362
S1816,16/01/2013,Midnight,5.8877783,1290,62.735874
S1816,17/01/2013,12:30 am,5.0072227,1096,61.82361
S1816,17/01/2013,1:00 am,3.467778,736,61.86063
S1816,17/01/2013,1:30 am,3.4338887,670,61.180794
S1816,17/01/2013,2:00 am,2.613889,528,61.21053
S1816,17/01/2013,2:30 am,2.5138888,498,59.020832
S1816,17/01/2013,3:00 am,2.3816664,478,59.55506
S1816,17/01/2013,3:30 am,1.697778,362,61.724636
S1816,17/01/2013,4:00 am,2.1294446,402,61.319733
S1816,17/01/2013,4:30 am,2.4622226,438,62.466663
S1816,17/01/2013,5:00 am,3.4955556,706,63.480995
S1816,17/01/2013,5:30 am,5.5566664,1172,62.511703
S1816,17/01/2013,6:00 am,9.508336,2024,63.93471
S1816,17/01/2013,6:30 am,14.015555,2936,64.43889
S1816,17/01/2013,7:00 am,22.655,4514,63.430557
S1816,17/01/2013,7:30 am,25.62722,5084,62.545834
S1816,17/01/2013,8:00 am,35.01278,6752,60.545834
S1816,17/01/2013,8:30 am,31.342222,6072,61.925
S1816,17/01/2013,9:00 am,27.678886,5458,62.875
S1816,17/01/2013,9:30 am,24.087778,4680,63.408333
S1816,17/01/2013,10:00 am,23.019444,4470,63.466667
S1816,17/01/2013,10:30 am,20.807343,4002,63.861584
S1816,17/01/2013,11:00 am,23.87986,3674,63.994793
S1816,17/01/2013,11:30 am,22.26,4486,63.783333
S1816,17/01/2013,Noon,23.182774,4684,63.866665
S1816,17/01/2013,12:30 pm,24.76778,4882,63.841667
S1816,17/01/2013,1:00 pm,25.441107,5034,63.375
S1816,17/01/2013,1:30 pm,25.408333,5048,62.786114
S1816,17/01/2013,2:00 pm,25.76444,5068,63.047226
S1816,17/01/2013,2:30 pm,28.650005,5634,62.025
S1816,17/01/2013,3:00 pm,31.759443,6254,61.645832
S1816,17/01/2013,3:30 pm,33.32333,6458,60.36111
S1816,17/01/2013,4:00 pm,43.44389,6382,51.725
S1816,17/01/2013,4:30 pm,77.59835,3986,18.505554
S1816,17/01/2013,5:00 pm,63.56,4416,19.352777
S1816,17/01/2013,5:30 pm,66.68778,4168,19.518057
S1816,17/01/2013,6:00 pm,72.68723,3960,20.483334
S1816,17/01/2013,6:30 pm,48.242214,4186,30.322224
S1816,17/01/2013,7:00 pm,19.211664,4148,62.0125
S1816,17/01/2013,7:30 pm,20.455559,4418,62.1125
S1816,17/01/2013,8:00 pm,17.211668,3712,62.455555
S1816,17/01/2013,8:30 pm,16.67389,3648,62.827774
S1816,17/01/2013,9:00 pm,18.338888,3958,62.7875
S1816,17/01/2013,9:30 pm,18.095558,3836,61.723614
S1816,17/01/2013,10:00 pm,15.495,3386,62.14722
S1816,17/01/2013,10:30 pm,13.561112,2938,62.412502
S1816,17/01/2013,11:00 pm,10.209444,2212,61.090275
S1816,17/01/2013,11:30 pm,7.631666,1672,62.85
S1816,17/01/2013,Midnight,6.5699983,1434,62.370834
S1816,18/01/2013,12:30 am,4.9327774,1066,62.224995
S1816,18/01/2013,1:00 am,3.885555,844,61.162495
S1816,18/01/2013,1:30 am,3.3899999,676,59.336304
S1816,18/01/2013,2:00 am,3.093888,578,57.23538
S1816,18/01/2013,2:30 am,2.8572218,546,56.827583
S1816,18/01/2013,3:00 am,3.2638886,598,56.603027
S1816,18/01/2013,3:30 am,1.8350002,362,59.13768
S1816,18/01/2013,4:00 am,2.2733333,410,59.659412
S1816,18/01/2013,4:30 am,2.5105553,466,60.209873
S1816,18/01/2013,5:00 am,3.2411113,610,58.18518
S1816,18/01/2013,5:30 am,5.159999,1050,60.030167
S1816,18/01/2013,6:00 am,8.86,1808,61.554173
S1816,18/01/2013,6:30 am,13.521112,2742,62.987503
S1816,18/01/2013,7:00 am,21.458334,4188,62.305553
S1816,18/01/2013,7:30 am,26.347221,5090,60.945835
S1816,18/01/2013,8:00 am,31.802778,6128,61.0625
S1816,18/01/2013,8:30 am,30.001104,5764,61.708332
S1816,18/01/2013,9:00 am,28.177221,5638,63.241665
S1816,18/01/2013,9:30 am,24.393335,4746,63.0375
S1816,18/01/2013,10:00 am,23.476673,4746,63.741665
S1816,18/01/2013,10:30 am,22.091661,4134,63.65327
S1816,18/01/2013,11:00 am,23.685001,4806,64.145836
S1816,18/01/2013,11:30 am,24.236666,4856,64.03333
S1816,18/01/2013,Noon,24.912224,5106,64.05417
S1816,18/01/2013,12:30 pm,26.73833,5478,63.604168
S1816,18/01/2013,1:00 pm,26.70944,5504,64.066666
S1816,18/01/2013,1:30 pm,27.568886,5606,63.3125
S1816,18/01/2013,2:00 pm,28.57611,5684,63.354168
S1816,18/01/2013,2:30 pm,30.507776,6264,62.89306
S1816,18/01/2013,3:00 pm,31.188335,6402,61.866665
S1816,18/01/2013,3:30 pm,33.72111,6856,61.554165
S1816,18/01/2013,4:00 pm,34.360558,6796,59.772224
S1816,18/01/2013,4:30 pm,52.319996,5376,33.591667
S1816,18/01/2013,5:00 pm,60.902225,5000,24.41528
S1816,18/01/2013,5:30 pm,60.910007,4972,29.2125
S1816,18/01/2013,6:00 pm,29.146664,5654,57.9
S1816,18/01/2013,6:30 pm,26.056664,5364,61.1125
S1816,18/01/2013,7:00 pm,23.991661,5050,61.597225
S1816,18/01/2013,7:30 pm,19.93945,4226,61.75
S1816,18/01/2013,8:00 pm,17.719448,3794,62.830555
S1816,18/01/2013,8:30 pm,15.655001,3384,62.66528
S1816,18/01/2013,9:00 pm,14.872775,3324,62.752773
S1816,18/01/2013,9:30 pm,14.518888,3130,62.306946
S1816,18/01/2013,10:00 pm,13.874999,3030,63.125
S1816,18/01/2013,10:30 pm,16.295555,3538,62.965275
S1816,18/01/2013,11:00 pm,12.255556,2732,62.433334
S1816,18/01/2013,11:30 pm,10.259444,2238,62.275005
S1816,18/01/2013,Midnight,9.087223,2016,62.4
S1816,19/01/2013,12:30 am,7.260555,1620,62.466667
S1816,19/01/2013,1:00 am,6.2450004,1374,60.652782
S1816,19/01/2013,1:30 am,5.206111,1128,61.423607
S1816,19/01/2013,2:00 am,4.3394456,998,62.18333
S1816,19/01/2013,2:30 am,4.7105565,1046,62.008335
S1816,19/01/2013,3:00 am,3.5622218,768,61.454163
S1816,19/01/2013,3:30 am,3.0011106,646,61.80747
S1816,19/01/2013,4:00 am,2.323889,500,61.194443
S1816,19/01/2013,4:30 am,2.3616672,474,61.6697
S1816,19/01/2013,5:00 am,2.1755555,456,61.175926
S1816,19/01/2013,5:30 am,2.4533336,508,62.28
S1816,19/01/2013,6:00 am,3.1783338,676,62.487885
S1816,19/01/2013,6:30 am,3.9144444,848,63.18503
S1816,19/01/2013,7:00 am,6.499444,1410,63.016956
S1816,19/01/2013,7:30 am,6.4549994,1472,63.34722
S1816,19/01/2013,8:00 am,10.265555,2268,65.00834
S1816,19/01/2013,8:30 am,10.205556,2314,63.918053
S1816,19/01/2013,9:00 am,14.402223,3266,64.80139
S1816,19/01/2013,9:30 am,14.555557,3250,64.406944
S1816,19/01/2013,10:00 am,17.347223,3928,65.04583
S1816,19/01/2013,10:30 am,17.11889,3854,65.10139
S1816,19/01/2013,11:00 am,19.54167,4310,64.85
S1816,19/01/2013,11:30 am,19.397778,4280,64.754166
S1816,19/01/2013,Noon,21.760553,4742,64.04722
S1816,19/01/2013,12:30 pm,22.70833,5012,65.031944
S1816,19/01/2013,1:00 pm,22.566668,4934,64.41111
S1816,19/01/2013,1:30 pm,22.87611,5046,64.38333
S1816,19/01/2013,2:00 pm,22.463331,4892,64.287506
S1816,19/01/2013,2:30 pm,23.825,5230,63.958332
S1816,19/01/2013,3:00 pm,22.523329,4936,64.42917
S1816,19/01/2013,3:30 pm,23.672785,5140,63.966667
S1816,19/01/2013,4:00 pm,23.211111,5070,63.96111
S1816,19/01/2013,4:30 pm,24.510555,5270,63.38472
S1816,19/01/2013,5:00 pm,23.539442,5022,63.695835
S1816,19/01/2013,5:30 pm,24.71167,5212,62.493057
S1816,19/01/2013,6:00 pm,24.216108,4884,61.954166
S1816,19/01/2013,6:30 pm,21.716114,4580,62.755554
