
sensor,date,time,Density,Flow,Speed,
S62,2013/02/24,4:30 PM,17.947565,2496.0,70.500404,
S62,2013/02/24,5 PM,18.490568,2626.0,71.81564,
S62,2013/02/24,5:30 PM,18.15127,2546.0,70.829765,
S62,2013/02/24,6 PM,17.643917,2434.0,69.86941,
S62,2013/02/24,6:30 PM,18.42725,2494.0,68.870926,
S62,2013/02/24,7 PM,17.855164,2398.0,68.63936,
S62,2013/02/24,7:30 PM,15.128371,2054.0,68.66279,
S62,2013/02/24,8 PM,14.041886,1926.0,69.878265,
S62,2013/02/24,8:30 PM,10.828222,1514.0,70.799774,
S62,2013/02/24,9 PM,10.795866,1498.0,70.51441,
S62,2013/02/24,9:30 PM,10.670905,1448.0,69.35645,
S62,2013/02/24,10 PM,8.387876,1162.0,70.886765,
S62,2013/02/24,10:30 PM,7.7397857,1014.0,68.36348,
S62,2013/02/24,11 PM,5.9210887,812.0,70.70406,
S62,2013/02/24,11:30 PM,6.752561,916.0,69.95249,
S62,2013/02/24,Midnight,4.7833357,656.0,70.97212,
S62,2013/02/25,12:30 AM,2.852847,356.0,67.58033,
S62,2013/02/25,1 AM,1.6358825,214.0,72.76037,
S62,2013/02/25,1:30 AM,1.8952397,230.0,67.33189,
S62,2013/02/25,2 AM,1.4800855,168.0,64.066444,
S62,2013/02/25,2:30 AM,1.2067008,146.0,66.46138,
S62,2013/02/25,3 AM,1.3905524,160.0,68.320015,
S62,2013/02/25,3:30 AM,1.3779501,138.0,61.4757,
S62,2013/02/25,4 AM,1.4956764,158.0,64.69997,
S62,2013/02/25,4:30 AM,2.0976014,222.0,64.94707,
S62,2013/02/25,5 AM,3.4552572,412.0,68.3819,
S62,2013/02/25,5:30 AM,5.3306737,668.0,67.35776,
S62,2013/02/25,6 AM,11.389546,1522.0,68.353264,
S62,2013/02/25,6:30 AM,16.378428,2098.0,66.4588,
S62,2013/02/25,7 AM,27.042763,3428.0,63.96681,
S62,2013/02/25,7:30 AM,30.406523,3694.0,61.746403,
S62,2013/02/25,8 AM,36.09005,3672.0,54.173393,
S62,2013/02/25,8:30 AM,108.392975,1428.0,10.746455,
S62,2013/02/25,9 AM,88.70955,2188.0,16.952396,
S62,2013/02/25,9:30 AM,54.425804,3102.0,35.91721,
S62,2013/02/25,10 AM,23.283205,2872.0,63.066635,
S62,2013/02/25,10:30 AM,19.672821,2394.0,62.403538,
S62,2013/02/25,11 AM,19.24298,2420.0,64.164696,
S62,2013/02/25,11:30 AM,17.786856,2188.0,63.12029,
S62,2013/02/25,Noon,18.705074,2316.0,63.657154,
S62,2013/02/25,12:30 PM,19.129915,2434.0,64.742836,
S62,2013/02/25,1 PM,19.92399,2504.0,64.16609,
S62,2013/02/25,1:30 PM,19.537031,2446.0,63.947075,
S62,2013/02/25,2 PM,20.984827,2566.0,62.3684,
S62,2013/02/25,2:30 PM,22.778048,2746.0,61.7426,
S62,2013/02/25,3 PM,21.7896,2740.0,64.12032,
S62,2013/02/25,3:30 PM,23.833652,2976.0,63.451218,
S62,2013/02/25,4 PM,24.257994,3046.0,63.668694,
S62,2013/02/25,4:30 PM,26.058498,2970.0,59.793774,
S62,2013/02/25,5 PM,44.40104,3138.0,41.85045,
S62,2013/02/25,5:30 PM,38.06803,3044.0,47.24586,
S62,2013/02/25,6 PM,23.099115,2766.0,62.16668,
S62,2013/02/25,6:30 PM,19.507116,2458.0,64.208405,
S62,2013/02/25,7 PM,19.033726,2412.0,64.33977,
S62,2013/02/25,7:30 PM,14.936439,1956.0,66.46431,
S62,2013/02/25,8 PM,12.7117195,1692.0,67.10233,
S62,2013/02/25,8:30 PM,11.710979,1570.0,68.34875,
S62,2013/02/25,9 PM,10.370364,1412.0,69.97839,
S62,2013/02/25,9:30 PM,12.138098,1634.0,68.57974,
S62,2013/02/25,10 PM,10.5190935,1422.0,69.1707,
S62,2013/02/25,10:30 PM,7.7992716,1064.0,69.93491,
S62,2013/02/25,11 PM,6.478206,836.0,67.40273,
S62,2013/02/25,11:30 PM,5.3425145,696.0,69.21877,
S62,2013/02/25,Midnight,4.3456044,528.0,66.3591,
S62,2013/02/26,12:30 AM,2.9275508,370.0,68.92676,
S62,2013/02/26,1 AM,2.5208628,300.0,68.10055,
S62,2013/02/26,1:30 AM,1.8228751,206.0,64.34102,
S62,2013/02/26,2 AM,1.9089768,224.0,66.85386,
S62,2013/02/26,2:30 AM,1.6319121,164.0,61.02996,
S62,2013/02/26,3 AM,1.430657,154.0,65.16831,
S62,2013/02/26,3:30 AM,1.3638673,146.0,63.515606,
S62,2013/02/26,4 AM,2.10622,210.0,62.18214,
S62,2013/02/26,4:30 AM,1.7435101,206.0,64.664955,
S62,2013/02/26,5 AM,3.3235457,382.0,68.44374,
S62,2013/02/26,5:30 AM,5.90565,706.0,65.82835,
S62,2013/02/26,6 AM,12.087977,1592.0,67.84708,
S62,2013/02/26,6:30 AM,16.699083,2138.0,65.481125,
S62,2013/02/26,7 AM,27.490562,3360.0,61.875713,
S62,2013/02/26,7:30 AM,38.82763,3652.0,53.83102,
S62,2013/02/26,8 AM,63.109245,3408.0,29.55022,
S62,2013/02/26,8:30 AM,51.93333,3412.0,37.48509,
S62,2013/02/26,9 AM,25.285158,3090.0,62.199085,
S62,2013/02/26,9:30 AM,22.859276,2892.0,64.38844,
S62,2013/02/26,10 AM,24.654179,2984.0,61.776447,
S62,2013/02/26,10:30 AM,20.226946,2416.0,61.047085,
S62,2013/02/26,11 AM,20.60359,2522.0,62.55642,
S62,2013/02/26,11:30 AM,19.116743,2360.0,62.868423,
S62,2013/02/26,Noon,19.881123,2476.0,63.273655,
S62,2013/02/26,12:30 PM,20.171425,2494.0,62.71902,
S62,2013/02/26,1 PM,21.485643,2680.0,63.6344,
S62,2013/02/26,1:30 PM,20.600237,2536.0,63.031845,
S62,2013/02/26,2 PM,21.0081,2586.0,63.163136,
S62,2013/02/26,2:30 PM,22.519218,2772.0,62.498146,
S62,2013/02/26,3 PM,23.95449,2496.0,62.855667,
S62,2013/02/26,3:30 PM,25.079462,3038.0,61.466843,
S62,2013/02/26,4 PM,26.56649,3232.0,61.622982,
S62,2013/02/26,4:30 PM,35.30061,3340.0,51.633595,
S62,2013/02/26,5 PM,71.852776,2952.0,22.461267,
S62,2013/02/26,5:30 PM,83.446724,2584.0,17.517284,
S62,2013/02/26,6 PM,85.88538,2478.0,16.060343,
S62,2013/02/26,6:30 PM,55.33246,2806.0,33.72375,
S62,2013/02/26,7 PM,19.80322,2564.0,65.812775,
S62,2013/02/26,7:30 PM,16.557606,2154.0,65.487045,
S62,2013/02/26,8 PM,13.81966,1790.0,66.37814,
S62,2013/02/26,8:30 PM,13.489419,1762.0,66.69541,
S62,2013/02/26,9 PM,13.794001,1826.0,67.2928,
S62,2013/02/26,9:30 PM,13.868368,1840.0,67.07542,
S62,2013/02/26,10 PM,9.88124,1354.0,69.68925,
S62,2013/02/26,10:30 PM,9.151075,1238.0,69.1059,
S62,2013/02/26,11 PM,7.427956,962.0,67.887344,
S62,2013/02/26,11:30 PM,5.67825,744.0,68.24162,
S62,2013/02/26,Midnight,4.7792826,610.0,67.80285,
S62,2013/02/27,12:30 AM,3.1617033,370.0,65.78602,
S62,2013/02/27,1 AM,2.4337785,282.0,65.32018,
S62,2013/02/27,1:30 AM,1.6818802,200.0,67.45617,
S62,2013/02/27,2 AM,1.6551945,192.0,63.93278,
S62,2013/02/27,2:30 AM,1.6023355,186.0,69.47637,
S62,2013/02/27,3 AM,1.6996427,188.0,63.264908,
S62,2013/02/27,3:30 AM,1.3321463,126.0,59.027702,
S62,2013/02/27,4 AM,1.8036042,194.0,69.86784,
S62,2013/02/27,4:30 AM,1.9115498,220.0,63.50872,
S62,2013/02/27,5 AM,3.16826,384.0,67.669266,
S62,2013/02/27,5:30 AM,5.878633,740.0,66.44998,
S62,2013/02/27,6 AM,11.90031,1576.0,67.68176,
S62,2013/02/27,6:30 AM,16.756783,2140.0,65.448814,
S62,2013/02/27,7 AM,27.866364,3396.0,61.734726,
S62,2013/02/27,7:30 AM,39.560368,3768.0,51.02232,
S62,2013/02/27,8 AM,71.49634,3146.0,26.768963,
S62,2013/02/27,8:30 AM,61.57081,3400.0,31.109365,
S62,2013/02/27,9 AM,59.849888,3284.0,29.484442,
S62,2013/02/27,9:30 AM,23.106861,2866.0,64.057526,
S62,2013/02/27,10 AM,24.86822,3034.0,61.813847,
S62,2013/02/27,10:30 AM,20.696573,2488.0,62.224476,
S62,2013/02/27,11 AM,19.890999,2458.0,63.381874,
S62,2013/02/27,11:30 AM,21.58198,2580.0,61.64459,
S62,2013/02/27,Noon,21.91961,2710.0,63.155094,
S62,2013/02/27,12:30 PM,21.547312,2676.0,63.372227,
S62,2013/02/27,1 PM,22.474165,2816.0,63.817223,
S62,2013/02/27,1:30 PM,22.877844,2742.0,61.294865,
S62,2013/02/27,2 PM,21.623709,2682.0,63.16716,
S62,2013/02/27,2:30 PM,23.980263,2884.0,61.262474,
S62,2013/02/27,3 PM,24.170769,2992.0,62.92437,
S62,2013/02/27,3:30 PM,25.608892,3138.0,62.30237,
S62,2013/02/27,4 PM,25.052042,3144.0,63.768276,
S62,2013/02/27,4:30 PM,25.000637,3056.0,62.264122,
S62,2013/02/27,5 PM,68.14305,3048.0,26.441399,
S62,2013/02/27,5:30 PM,72.98438,2612.0,19.12813,
S62,2013/02/27,6 PM,73.5053,2602.0,18.970432,
S62,2013/02/27,6:30 PM,71.91434,2650.0,20.429905,
S62,2013/02/27,7 PM,52.287643,2652.0,34.366528,
S62,2013/02/27,7:30 PM,16.93199,2218.0,66.644394,
S62,2013/02/27,8 PM,15.497349,1992.0,65.858734,
S62,2013/02/27,8:30 PM,15.367169,1976.0,65.41019,
S62,2013/02/27,9 PM,13.996181,1894.0,68.80942,
S62,2013/02/27,9:30 PM,15.166457,2032.0,67.98686,
S62,2013/02/27,10 PM,11.978261,1560.0,67.33963,
S62,2013/02/27,10:30 PM,10.19101,1344.0,67.540535,
S62,2013/02/27,11 PM,7.3747516,964.0,67.74615,
S62,2013/02/27,11:30 PM,5.5457916,732.0,68.94654,
S62,2013/02/27,Midnight,4.6156287,582.0,67.20772,
S62,2013/02/28,12:30 AM,3.494532,440.0,67.69781,
S62,2013/02/28,1 AM,2.640664,336.0,67.428444,
S62,2013/02/28,1:30 AM,2.3462517,258.0,63.627575,
S62,2013/02/28,2 AM,2.043954,200.0,61.409164,
S62,2013/02/28,2:30 AM,1.9947473,218.0,62.596878,
S62,2013/02/28,3 AM,1.5031186,176.0,67.458084,
S62,2013/02/28,3:30 AM,1.3818237,148.0,65.3834,
S62,2013/02/28,4 AM,1.8174932,192.0,63.423023,
S62,2013/02/28,4:30 AM,2.1375813,228.0,61.01315,
S62,2013/02/28,5 AM,3.6449745,428.0,68.230064,
S62,2013/02/28,5:30 AM,6.27976,764.0,66.17915,
S62,2013/02/28,6 AM,12.157659,1582.0,67.133644,
S62,2013/02/28,6:30 AM,16.731703,2116.0,65.24165,
S62,2013/02/28,7 AM,27.587137,3450.0,63.382008,
S62,2013/02/28,7:30 AM,38.82979,3642.0,53.59464,
S62,2013/02/28,8 AM,66.39747,3402.0,28.12818,
S62,2013/02/28,8:30 AM,59.87496,3396.0,30.898857,
S62,2013/02/28,9 AM,26.385935,3174.0,61.028076,
S62,2013/02/28,9:30 AM,25.26685,3056.0,61.290386,
S62,2013/02/28,10 AM,25.141226,3054.0,61.752274,
S62,2013/02/28,10:30 AM,21.042517,2502.0,60.842472,
S62,2013/02/28,11 AM,21.10319,2566.0,61.965393,
S62,2013/02/28,11:30 AM,20.396544,2486.0,62.07513,
S62,2013/02/28,Noon,20.994322,2534.0,61.746986,
S62,2013/02/28,12:30 PM,22.212059,2684.0,61.53596,
S62,2013/02/28,1 PM,21.813799,2704.0,62.912712,
S62,2013/02/28,1:30 PM,21.280834,2610.0,62.67648,
S62,2013/02/28,2 PM,23.285067,2808.0,61.457508,
S62,2013/02/28,2:30 PM,24.745531,2972.0,61.252808,
S62,2013/02/28,3 PM,25.549051,3104.0,61.28801,
S62,2013/02/28,3:30 PM,28.794119,3172.0,57.38963,
S62,2013/02/28,4 PM,30.952152,3246.0,54.632496,
S62,2013/02/28,4:30 PM,24.12669,2968.0,62.465645,
S62,2013/02/28,5 PM,57.8958,3096.0,33.99511,
S62,2013/02/28,5:30 PM,71.602684,2820.0,21.442017,
S62,2013/02/28,6 PM,77.57612,2428.0,17.399513,
S62,2013/02/28,6:30 PM,31.50598,2830.0,51.86969,
S62,2013/02/28,7 PM,23.435999,2864.0,62.25825,
S62,2013/02/28,7:30 PM,19.267406,2466.0,64.976204,
S62,2013/02/28,8 PM,15.992283,2060.0,66.21221,
S62,2013/02/28,8:30 PM,15.052228,1966.0,66.63146,
S62,2013/02/28,9 PM,14.494117,1928.0,67.43454,
S62,2013/02/28,9:30 PM,14.6940975,1956.0,68.137375,
S62,2013/02/28,10 PM,12.7061,1688.0,68.07077,
S62,2013/02/28,10:30 PM,10.327495,1390.0,68.732735,
S62,2013/02/28,11 PM,8.618694,1172.0,69.416306,
S62,2013/02/28,11:30 PM,6.140647,804.0,68.601,
S62,2013/02/28,Midnight,5.040716,632.0,67.600876,
S62,2013/03/01,12:30 AM,3.6673582,476.0,70.29071,
S62,2013/03/01,1 AM,3.0520694,350.0,63.006695,
S62,2013/03/01,1:30 AM,2.3271334,272.0,66.43034,
S62,2013/03/01,2 AM,2.0746794,230.0,62.20727,
S62,2013/03/01,2:30 AM,1.907898,218.0,63.328846,
S62,2013/03/01,3 AM,1.6477658,174.0,64.07489,
S62,2013/03/01,3:30 AM,1.7063382,190.0,63.166447,
S62,2013/03/01,4 AM,1.9206806,206.0,60.518867,
S62,2013/03/01,4:30 AM,2.0241299,210.0,61.92508,
S62,2013/03/01,5 AM,3.8056555,424.0,64.78244,
S62,2013/03/01,5:30 AM,5.584014,688.0,68.08737,
S62,2013/03/01,6 AM,9.271457,1192.0,65.98584,
S62,2013/03/01,6:30 AM,15.441848,2018.0,66.63644,
S62,2013/03/01,7 AM,25.352915,3266.0,65.18612,
S62,2013/03/01,7:30 AM,23.75509,3060.0,65.665535,
S62,2013/03/01,8 AM,45.88714,3640.0,46.757984,
S62,2013/03/01,8:30 AM,44.84615,3276.0,44.584038,
S62,2013/03/01,9 AM,26.634373,3272.0,62.14496,
S62,2013/03/01,9:30 AM,22.959337,2866.0,64.03364,
S62,2013/03/01,10 AM,24.293423,2996.0,62.54181,
S62,2013/03/01,10:30 AM,22.576746,2770.0,62.523075,
S62,2013/03/01,11 AM,24.044657,2716.0,58.29768,
S62,2013/03/01,11:30 AM,22.326561,2716.0,61.68329,
S62,2013/03/01,Noon,23.616972,2866.0,62.091858,
S62,2013/03/01,12:30 PM,24.072535,2924.0,61.9011,
S62,2013/03/01,1 PM,24.999361,3118.0,63.681408,
S62,2013/03/01,1:30 PM,24.681536,3024.0,62.31365,
S62,2013/03/01,2 PM,24.20682,3034.0,63.765797,
S62,2013/03/01,2:30 PM,26.518766,3144.0,60.790768,
S62,2013/03/01,3 PM,42.569767,3222.0,41.41631,
S62,2013/03/01,3:30 PM,50.041435,3104.0,34.08898,
S62,2013/03/01,4 PM,51.66022,2986.0,30.447296,
S62,2013/03/01,4:30 PM,65.418724,2850.0,23.709015,
S62,2013/03/01,5 PM,77.27873,2470.0,18.146046,
S62,2013/03/01,5:30 PM,71.73448,2540.0,19.59119,
S62,2013/03/01,6 PM,49.100952,2878.0,30.662722,
S62,2013/03/01,6:30 PM,63.86376,2804.0,24.287167,
S62,2013/03/01,7 PM,72.743286,2464.0,22.426128,
S62,2013/03/01,7:30 PM,32.024303,2886.0,50.82268,
S62,2013/03/01,8 PM,17.670237,2250.0,64.87102,
S62,2013/03/01,8:30 PM,15.429775,2064.0,67.61444,
S62,2013/03/01,9 PM,15.022322,1990.0,67.54075,
S62,2013/03/01,9:30 PM,15.449886,2030.0,66.407326,
S62,2013/03/01,10 PM,14.685218,1938.0,67.158745,
S62,2013/03/01,10:30 PM,14.207537,1884.0,67.25051,
S62,2013/03/01,11 PM,10.924497,1456.0,68.262474,
S62,2013/03/01,11:30 PM,8.395513,1120.0,68.81978,
S62,2013/03/01,Midnight,7.1909823,924.0,67.22064,
S62,2013/03/02,12:30 AM,5.800678,778.0,68.527565,
S62,2013/03/02,1 AM,4.0012665,538.0,71.96684,
S62,2013/03/02,1:30 AM,3.325509,438.0,69.09044,
S62,2013/03/02,2 AM,2.7616277,354.0,69.11542,
S62,2013/03/02,2:30 AM,2.152813,272.0,70.33486,
S62,2013/03/02,3 AM,2.108226,280.0,70.523476,
S62,2013/03/02,3:30 AM,1.464163,196.0,70.563705,
S62,2013/03/02,4 AM,1.7436349,222.0,67.85854,
S62,2013/03/02,4:30 AM,1.7724365,212.0,68.72348,
S62,2013/03/02,5 AM,1.813883,198.0,65.07725,
S62,2013/03/02,5:30 AM,2.26827,266.0,65.85487,
S62,2013/03/02,6 AM,3.6375885,478.0,69.53701,
S62,2013/03/02,6:30 AM,4.1574917,556.0,69.30154,
S62,2013/03/02,7 AM,7.3267894,960.0,67.79617,
S62,2013/03/02,7:30 AM,8.314196,1108.0,68.419235,
S62,2013/03/02,8 AM,13.178,1844.0,71.02367,
S62,2013/03/02,8:30 AM,13.608636,1852.0,69.1686,
S62,2013/03/02,9 AM,16.223877,2274.0,70.92109,
S62,2013/03/02,9:30 AM,14.973906,2112.0,71.781166,
S62,2013/03/02,10 AM,19.58142,2676.0,69.22564,
S62,2013/03/02,10:30 AM,16.270758,2284.0,71.04187,
S62,2013/03/02,11 AM,20.970154,2862.0,69.20296,
S62,2013/03/02,11:30 AM,20.50052,2784.0,68.58838,
S62,2013/03/02,Noon,21.832361,2958.0,68.735146,
S62,2013/03/02,12:30 PM,24.966684,3224.0,65.93528,
S62,2013/03/02,1 PM,27.340664,3538.0,65.74362,
S62,2013/03/02,1:30 PM,28.906517,3462.0,63.580975,
S62,2013/03/02,2 PM,56.768787,3110.0,32.00834,
S62,2013/03/02,2:30 PM,23.678816,2960.0,66.25342,
S62,2013/03/02,3 PM,22.10181,3010.0,68.949554,
S62,2013/03/02,3:30 PM,20.631763,2870.0,70.433395,
S62,2013/03/02,4 PM,24.081745,3110.0,66.29055,
S62,2013/03/02,4:30 PM,30.479633,3144.0,55.755367,
S62,2013/03/02,5 PM,47.149975,3016.0,33.598988,
S62,2013/03/02,5:30 PM,85.39332,2110.0,16.215633,
S62,2013/03/02,6 PM,65.23961,2736.0,23.404278,
S62,2013/03/02,6:30 PM,42.77763,3352.0,45.567814,
S62,2013/03/02,7 PM,54.142937,3094.0,34.172096,
S62,2013/03/02,7:30 PM,18.449179,2476.0,68.02165,
S62,2013/03/02,8 PM,15.183516,2084.0,69.4734,
S62,2013/03/02,8:30 PM,14.602003,2002.0,69.51232,
S62,2013/03/02,9 PM,12.528586,1722.0,69.5762,
S62,2013/03/02,9:30 PM,13.485295,1858.0,69.82246,
S62,2013/03/02,10 PM,13.706376,1888.0,69.77905,
S62,2013/03/02,10:30 PM,14.4516325,1980.0,69.3081,
S62,2013/03/02,11 PM,11.204699,1562.0,70.621346,
S62,2013/03/02,11:30 PM,9.242243,1298.0,70.90525,
S62,2013/03/02,Midnight,7.4686007,1042.0,71.69667,
S62,2013/03/03,12:30 AM,5.649198,776.0,71.07786,
S62,2013/03/03,1 AM,4.9333653,668.0,69.42721,
S62,2013/03/03,1:30 AM,3.599559,490.0,69.53337,
S62,2013/03/03,2 AM,3.0506165,408.0,71.419044,
S62,2013/03/03,2:30 AM,1.9372946,278.0,73.58259,
S62,2013/03/03,3 AM,2.097989,282.0,70.44664,
S62,2013/03/03,3:30 AM,1.5790669,214.0,71.164856,
S62,2013/03/03,4 AM,1.3476815,184.0,69.47207,
S62,2013/03/03,4:30 AM,1.3159468,174.0,72.73864,
S62,2013/03/03,5 AM,1.2358488,160.0,70.29595,
S62,2013/03/03,5:30 AM,1.5810589,196.0,71.778366,
S62,2013/03/03,6 AM,2.2593334,298.0,70.64115,
S62,2013/03/03,6:30 AM,3.2435863,430.0,70.593895,
S62,2013/03/03,7 AM,4.6296706,650.0,73.33839,
S62,2013/03/03,7:30 AM,3.8550563,552.0,72.67572,
S62,2013/03/03,8 AM,5.781119,818.0,72.60339,
S62,2013/03/03,8:30 AM,6.187088,872.0,72.710075,
S62,2013/03/03,9 AM,9.571915,1360.0,72.25517,
S62,2013/03/03,9:30 AM,9.469656,1340.0,71.776955,
S62,2013/03/03,10 AM,12.860226,1854.0,72.79111,
S62,2013/03/03,10:30 AM,13.276351,1902.0,72.651955,
S62,2013/03/03,11 AM,15.796465,2242.0,71.84435,
S62,2013/03/03,11:30 AM,15.458021,2180.0,71.36341,
S62,2013/03/03,Noon,18.72832,2604.0,70.39751,
S62,2013/03/03,12:30 PM,19.317657,2698.0,70.46227,
S62,2013/03/03,1 PM,20.980482,2916.0,70.30491,
S62,2013/03/03,1:30 PM,18.82016,2650.0,70.9727,
S62,2013/03/03,2 PM,20.274347,2796.0,69.6245,
S62,2013/03/03,2:30 PM,20.16221,2782.0,70.02534,
S62,2013/03/03,3 PM,19.112623,2670.0,70.77379,
S62,2013/03/03,3:30 PM,19.368603,2716.0,71.18747,
S62,2013/03/03,4 PM,19.323446,2694.0,70.2506,
S62,2013/03/03,4:30 PM,17.72936,2500.0,71.1435,
S62,2013/03/03,5 PM,20.364506,2826.0,70.11748,
S62,2013/03/03,5:30 PM,19.30422,2666.0,69.90138,
S62,2013/03/03,6 PM,16.753782,2346.0,70.58723,
S62,2013/03/03,6:30 PM,18.1314,2460.0,68.6291,
S62,2013/03/03,7 PM,18.480232,2464.0,67.63695,
S62,2013/03/03,7:30 PM,15.70678,2094.0,67.65114,
S62,2013/03/03,8 PM,15.038522,2048.0,68.70242,
S62,2013/03/03,8:30 PM,12.294587,1682.0,69.450485,
S62,2013/03/03,9 PM,11.453777,1598.0,70.78295,
S62,2013/03/03,9:30 PM,11.848943,1598.0,69.314,
S62,2013/03/03,10 PM,9.536998,1280.0,69.379616,
S62,2013/03/03,10:30 PM,7.4561768,1034.0,70.41858,
S62,2013/03/03,11 PM,6.1223583,842.0,71.14086,
S62,2013/03/03,11:30 PM,4.7579803,642.0,70.0299,
S62,2013/03/03,Midnight,3.7951558,498.0,70.61651,
S62,2013/03/04,12:30 AM,2.948578,390.0,73.1409,
S62,2013/03/04,1 AM,2.1011853,258.0,68.295074,
S62,2013/03/04,1:30 AM,1.6544476,210.0,68.460365,
S62,2013/03/04,2 AM,1.2327083,154.0,71.12436,
S62,2013/03/04,2:30 AM,1.4263963,164.0,64.1679,
S62,2013/03/04,3 AM,1.2327639,158.0,71.866325,
S62,2013/03/04,3:30 AM,1.4595561,164.0,62.209793,
S62,2013/03/04,4 AM,1.7013307,174.0,61.551003,
S62,2013/03/04,4:30 AM,2.1059852,246.0,64.73679,
S62,2013/03/04,5 AM,3.5266125,440.0,70.25031,
S62,2013/03/04,5:30 AM,5.9179077,756.0,69.77409,
S62,2013/03/04,6 AM,11.430316,1488.0,67.01755,
S62,2013/03/04,6:30 AM,17.048277,2068.0,62.346912,
S62,2013/03/04,7 AM,27.383577,2820.0,52.66639,
S62,2013/03/04,7:30 AM,49.410824,2774.0,33.45921,
S62,2013/03/04,8 AM,63.895576,2240.0,18.422808,
S62,2013/03/04,8:30 AM,64.222435,2174.0,17.932781,
S62,2013/03/04,9 AM,69.7245,2056.0,15.466701,
S62,2013/03/04,9:30 AM,64.32944,2052.0,17.025188,
S62,2013/03/04,10 AM,38.314228,2180.0,32.904945,
S62,2013/03/04,10:30 AM,22.600697,1880.0,43.477417,
S62,2013/03/04,11 AM,29.156298,2162.0,39.27019,
S62,2013/03/04,11:30 AM,22.146734,1892.0,44.36589,
S62,2013/03/04,Noon,21.549517,2046.0,49.426594,
S62,2013/03/04,12:30 PM,15.6568365,1660.0,54.87245,
S62,2013/03/04,1 PM,18.637999,1948.0,54.935326,
S62,2013/03/04,1:30 PM,20.591696,2106.0,53.249443,
S62,2013/03/04,2 PM,19.803362,2250.0,58.775696,
S62,2013/03/04,2:30 PM,18.084532,2108.0,59.97875,
S62,2013/03/04,3 PM,18.757526,2276.0,62.045803,
S62,2013/03/04,3:30 PM,22.334633,2756.0,62.807495,
S62,2013/03/04,4 PM,22.65119,2818.0,62.98782,
S62,2013/03/04,4:30 PM,22.427912,2824.0,63.778137,
S62,2013/03/04,5 PM,22.305887,2818.0,63.777946,
S62,2013/03/04,5:30 PM,29.333344,2696.0,49.72482,
S62,2013/03/04,6 PM,23.698452,2502.0,55.47789,
S62,2013/03/04,6:30 PM,17.368322,2022.0,59.426636,
S62,2013/03/04,7 PM,18.591253,2018.0,55.73688,
S62,2013/03/04,7:30 PM,16.60616,1768.0,55.251694,
S62,2013/03/04,8 PM,11.239713,1302.0,59.41218,
S62,2013/03/04,8:30 PM,12.864803,1482.0,59.93912,
S62,2013/03/04,9 PM,11.239269,1294.0,64.58904,
S62,2013/03/04,9:30 PM,13.116763,1428.0,58.47062,
S62,2013/03/04,10 PM,11.136138,1336.0,63.018356,
S62,2013/03/04,10:30 PM,8.94765,938.0,62.549175,
S62,2013/03/04,11 PM,10.155939,1036.0,63.124252,
S62,2013/03/04,11:30 PM,7.0326962,850.0,70.10892,
S62,2013/03/04,Midnight,5.300972,524.0,58.632015,
S62,2013/03/05,12:30 AM,3.9163127,366.0,53.813023,
S62,2013/03/05,1 AM,3.3528035,284.0,54.24187,
S62,2013/03/05,1:30 AM,2.8639705,244.0,53.975353,
S62,2013/03/05,2 AM,1.9315537,164.0,54.127243,
S62,2013/03/05,2:30 AM,2.0900352,192.0,58.271248,
S62,2013/03/05,3 AM,2.1283271,226.0,58.942844,
S62,2013/03/05,3:30 AM,1.9504231,144.0,52.61428,
S62,2013/03/05,4 AM,2.5826864,252.0,60.120342,
S62,2013/03/05,4:30 AM,2.4133458,200.0,51.69949,
S62,2013/03/05,5 AM,4.0677795,358.0,49.453342,
S62,2013/03/05,5:30 AM,7.1915216,704.0,62.713463,
S62,2013/03/05,6 AM,16.582106,1586.0,51.086586,
S62,2013/03/05,6:30 AM,24.59616,1812.0,39.099873,
S62,2013/03/05,7 AM,31.258097,2080.0,33.953064,
S62,2013/03/05,7:30 AM,54.385807,1958.0,19.98418,
S62,2013/03/05,8 AM,66.12474,1914.0,15.179894,
S62,2013/03/05,8:30 AM,70.78329,1868.0,13.769813,
S62,2013/03/05,9 AM,75.944084,1774.0,12.421208,
S62,2013/03/05,9:30 AM,55.086758,1856.0,19.898396,
S62,2013/03/05,10 AM,28.154606,1862.0,34.80991,
S62,2013/03/05,10:30 AM,23.799166,2106.0,48.32045,
S62,2013/03/05,11 AM,18.283834,1556.0,55.18752,
S62,2013/03/05,11:30 AM,21.593475,1816.0,51.67866,
S62,2013/03/05,Noon,18.417843,1542.0,43.784904,
S62,2013/03/05,12:30 PM,17.004242,1600.0,49.204006,
S62,2013/03/05,1 PM,16.334091,1722.0,55.058475,
S62,2013/03/05,1:30 PM,15.116626,1638.0,56.147503,
S62,2013/03/05,2 PM,16.610653,1784.0,55.755417,
S62,2013/03/05,2:30 PM,17.57154,1916.0,55.7371,
S62,2013/03/05,3 PM,18.717651,2074.0,57.301853,
S62,2013/03/05,3:30 PM,17.111206,2040.0,61.699177,
S62,2013/03/05,4 PM,20.382364,2398.0,60.77422,
S62,2013/03/05,4:30 PM,19.790327,2320.0,60.11736,
S62,2013/03/05,5 PM,18.375278,2246.0,62.177002,
S62,2013/03/05,5:30 PM,18.203863,2302.0,64.2411,
S62,2013/03/05,6 PM,15.829472,1992.0,64.197495,
S62,2013/03/05,6:30 PM,15.191346,1876.0,63.385563,
