
sensor,date,time,Density,Flow,Speed,
S1708,2013/07/04,4 AM,2.16,222.0,58.066036,
S1708,2013/07/04,4:30 AM,1.9577774,178.0,59.75,
S1708,2013/07/04,5 AM,3.067778,296.0,60.59434,
S1708,2013/07/04,5:30 AM,4.165556,442.0,59.945454,
S1708,2013/07/04,6 AM,6.858888,800.0,62.025,
S1708,2013/07/04,6:30 AM,5.554445,626.0,62.025425,
S1708,2013/07/04,7 AM,7.412221,850.0,62.291668,
S1708,2013/07/04,7:30 AM,6.0744433,748.0,61.425,
S1708,2013/07/04,8 AM,8.705556,1012.0,61.35,
S1708,2013/07/04,8:30 AM,9.370001,1124.0,61.05,
S1708,2013/07/04,9 AM,10.573334,1280.0,60.983334,
S1708,2013/07/04,9:30 AM,12.002222,1468.0,60.741665,
S1708,2013/07/04,10 AM,13.616666,1652.0,61.008335,
S1708,2013/07/04,10:30 AM,15.214447,1832.0,60.641666,
S1708,2013/07/04,11 AM,15.556669,1870.0,60.575,
S1708,2013/07/04,11:30 AM,16.07,1906.0,59.716667,
S1708,2013/07/04,Noon,17.398886,2040.0,59.7,
S1708,2013/07/04,12:30 PM,16.957777,2014.0,59.991665,
S1708,2013/07/04,1 PM,15.684443,1900.0,61.05,
S1708,2013/07/04,1:30 PM,15.134446,1854.0,60.608334,
S1708,2013/07/04,2 PM,16.547777,1982.0,60.691666,
S1708,2013/07/04,2:30 PM,15.6888895,1926.0,60.308334,
S1708,2013/07/04,3 PM,15.4833355,1876.0,60.875,
S1708,2013/07/04,3:30 PM,15.685555,1942.0,60.7,
S1708,2013/07/04,4 PM,14.983333,1860.0,60.841667,
S1708,2013/07/04,4:30 PM,14.855554,1840.0,60.758335,
S1708,2013/07/04,5 PM,14.454446,1840.0,61.058334,
S1708,2013/07/04,5:30 PM,14.442221,1782.0,60.658333,
S1708,2013/07/04,6 PM,14.555555,1826.0,60.533333,
S1708,2013/07/04,6:30 PM,13.602223,1704.0,60.508335,
S1708,2013/07/04,7 PM,14.208888,1782.0,60.216667,
S1708,2013/07/04,7:30 PM,13.482222,1652.0,60.5,
S1708,2013/07/04,8 PM,13.718886,1700.0,59.741665,
S1708,2013/07/04,8:30 PM,13.242223,1646.0,59.1,
S1708,2013/07/04,9 PM,13.728888,1684.0,58.908333,
S1708,2013/07/04,9:30 PM,14.671112,1744.0,57.458332,
S1708,2013/07/04,10 PM,13.633334,1594.0,55.883335,
S1708,2013/07/04,10:30 PM,10.295557,1198.0,56.233334,
S1708,2013/07/04,11 PM,14.802222,1728.0,55.466667,
S1708,2013/07/04,11:30 PM,19.798893,2274.0,54.216667,
S1708,2013/07/04,Midnight,12.011109,1430.0,57.325,
S1708,2013/07/05,12:30 AM,7.3822217,846.0,57.191666,
S1708,2013/07/05,1 AM,5.0088897,562.0,58.808334,
S1708,2013/07/05,1:30 AM,3.7711112,406.0,58.189655,
S1708,2013/07/05,2 AM,2.8122227,324.0,58.560345,
S1708,2013/07/05,2:30 AM,2.8733337,260.0,58.063637,
S1708,2013/07/05,3 AM,2.0577774,222.0,58.944443,
S1708,2013/07/05,3:30 AM,1.7844447,180.0,58.322224,
S1708,2013/07/05,4 AM,2.3378534,228.0,58.192307,
S1708,2013/07/05,4:30 AM,2.318889,236.0,59.157406,
S1708,2013/07/05,5 AM,3.104445,308.0,59.518867,
S1708,2013/07/05,5:30 AM,4.6733327,476.0,61.285713,
S1708,2013/07/05,6 AM,8.103333,890.0,62.566666,
S1708,2013/07/05,6:30 AM,10.934443,1220.0,61.808334,
S1708,2013/07/05,7 AM,15.576669,1764.0,60.983334,
S1708,2013/07/05,7:30 AM,15.507776,1768.0,59.633335,
S1708,2013/07/05,8 AM,18.478891,2056.0,59.058334,
S1708,2013/07/05,8:30 AM,16.616665,1824.0,58.791668,
S1708,2013/07/05,9 AM,18.413336,1962.0,58.75,
S1708,2013/07/05,9:30 AM,17.07778,1876.0,59.75,
S1708,2013/07/05,10 AM,21.124445,2246.0,59.016666,
S1708,2013/07/05,10:30 AM,21.198889,2260.0,59.091667,
S1708,2013/07/05,11 AM,22.578894,2368.0,58.191666,
S1708,2013/07/05,11:30 AM,21.62,2284.0,58.941666,
S1708,2013/07/05,Noon,21.98667,2372.0,58.466667,
S1708,2013/07/05,12:30 PM,21.551115,2292.0,59.658333,
S1708,2013/07/05,1 PM,23.51556,2532.0,58.825,
S1708,2013/07/05,1:30 PM,22.89778,2436.0,58.508335,
S1708,2013/07/05,2 PM,23.74,2484.0,59.541668,
S1708,2013/07/05,2:30 PM,23.551113,2538.0,58.741665,
S1708,2013/07/05,3 PM,23.191109,2530.0,58.791668,
S1708,2013/07/05,3:30 PM,22.418886,2522.0,59.166668,
S1708,2013/07/05,4 PM,22.718891,2532.0,58.95,
S1708,2013/07/05,4:30 PM,22.035557,2502.0,59.033333,
S1708,2013/07/05,5 PM,20.497772,2358.0,59.316666,
S1708,2013/07/05,5:30 PM,20.469997,2280.0,58.833332,
S1708,2013/07/05,6 PM,18.427776,2136.0,59.783333,
S1708,2013/07/05,6:30 PM,17.476665,2096.0,60.266666,
S1708,2013/07/05,7 PM,17.046667,1992.0,59.933334,
S1708,2013/07/05,7:30 PM,15.517779,1860.0,59.95,
S1708,2013/07/05,8 PM,14.478888,1748.0,60.65,
S1708,2013/07/05,8:30 PM,13.583331,1652.0,59.508335,
S1708,2013/07/05,9 PM,13.016665,1578.0,59.45,
S1708,2013/07/05,9:30 PM,15.031112,1722.0,57.666668,
S1708,2013/07/05,10 PM,14.787779,1714.0,56.491665,
S1708,2013/07/05,10:30 PM,17.476664,1962.0,54.966667,
S1708,2013/07/05,11 PM,14.300002,1634.0,56.741665,
S1708,2013/07/05,11:30 PM,10.762221,1242.0,57.775,
S1708,2013/07/05,Midnight,8.835557,1022.0,58.308334,
S1708,2013/07/06,12:30 AM,6.2655563,748.0,58.358334,
S1708,2013/07/06,1 AM,4.6322227,516.0,58.96552,
S1708,2013/07/06,1:30 AM,3.466667,404.0,58.655174,
S1708,2013/07/06,2 AM,2.9088893,322.0,58.0,
S1708,2013/07/06,2:30 AM,2.7433336,296.0,58.36607,
S1708,2013/07/06,3 AM,2.974445,324.0,58.026318,
S1708,2013/07/06,3:30 AM,2.3377776,250.0,58.53846,
S1708,2013/07/06,4 AM,1.8033334,188.0,58.87,
S1708,2013/07/06,4:30 AM,1.8966669,190.0,57.86905,
S1708,2013/07/06,5 AM,2.4255557,234.0,59.192307,
S1708,2013/07/06,5:30 AM,3.0244443,280.0,60.38679,
S1708,2013/07/06,6 AM,3.4822228,420.0,61.81818,
S1708,2013/07/06,6:30 AM,5.0844436,556.0,61.043102,
S1708,2013/07/06,7 AM,7.3000016,832.0,61.783333,
S1708,2013/07/06,7:30 AM,6.7044444,746.0,61.152542,
S1708,2013/07/06,8 AM,9.01111,1010.0,60.95,
S1708,2013/07/06,8:30 AM,9.317779,1094.0,60.741665,
S1708,2013/07/06,9 AM,11.508891,1364.0,60.558334,
S1708,2013/07/06,9:30 AM,12.741111,1524.0,60.458332,
S1708,2013/07/06,10 AM,15.736668,1940.0,60.075,
S1708,2013/07/06,10:30 AM,16.554447,1978.0,59.733334,
S1708,2013/07/06,11 AM,15.803334,1932.0,60.266666,
S1708,2013/07/06,11:30 AM,17.64889,2122.0,60.058334,
S1708,2013/07/06,Noon,18.27889,2136.0,59.8,
S1708,2013/07/06,12:30 PM,17.138887,2024.0,59.8,
S1708,2013/07/06,1 PM,17.456667,2122.0,60.558334,
S1708,2013/07/06,1:30 PM,19.019999,2288.0,60.091667,
S1708,2013/07/06,2 PM,18.576666,2254.0,59.825,
S1708,2013/07/06,2:30 PM,18.23778,2230.0,60.566666,
S1708,2013/07/06,3 PM,17.162226,2092.0,60.091667,
S1708,2013/07/06,3:30 PM,18.152224,2166.0,59.9,
S1708,2013/07/06,4 PM,18.224447,2214.0,59.233334,
S1708,2013/07/06,4:30 PM,16.700003,2062.0,60.358334,
S1708,2013/07/06,5 PM,17.153332,2140.0,60.083332,
S1708,2013/07/06,5:30 PM,17.034443,2082.0,59.191666,
S1708,2013/07/06,6 PM,17.394444,2138.0,59.658333,
S1708,2013/07/06,6:30 PM,16.246668,2024.0,60.125,
S1708,2013/07/06,7 PM,15.782222,1976.0,59.7,
S1708,2013/07/06,7:30 PM,13.51778,1692.0,60.408333,
S1708,2013/07/06,8 PM,12.216669,1530.0,60.283333,
S1708,2013/07/06,8:30 PM,12.369998,1544.0,59.075,
S1708,2013/07/06,9 PM,12.538889,1552.0,58.658333,
S1708,2013/07/06,9:30 PM,16.647778,1894.0,55.091667,
S1708,2013/07/06,10 PM,19.57555,2240.0,54.625,
S1708,2013/07/06,10:30 PM,14.911114,1792.0,56.766666,
S1708,2013/07/06,11 PM,11.0999975,1334.0,57.641666,
S1708,2013/07/06,11:30 PM,10.954446,1312.0,57.258335,
S1708,2013/07/06,Midnight,7.987778,976.0,58.516666,
S1708,2013/07/07,12:30 AM,6.774445,842.0,58.266666,
S1708,2013/07/07,1 AM,4.9577794,626.0,59.541668,
S1708,2013/07/07,1:30 AM,3.4744453,424.0,57.601696,
S1708,2013/07/07,2 AM,3.1788893,382.0,59.5,
S1708,2013/07/07,2:30 AM,2.8711114,348.0,58.78182,
S1708,2013/07/07,3 AM,2.9244447,346.0,58.551723,
S1708,2013/07/07,3:30 AM,2.2844443,272.0,58.679245,
S1708,2013/07/07,4 AM,1.8455555,212.0,57.744682,
S1708,2013/07/07,4:30 AM,1.5699999,184.0,59.217392,
S1708,2013/07/07,5 AM,1.7188886,204.0,59.83,
S1708,2013/07/07,5:30 AM,2.1566663,248.0,59.12963,
S1708,2013/07/07,6 AM,2.4722228,296.0,61.214287,
S1708,2013/07/07,6:30 AM,3.6255562,462.0,61.135593,
S1708,2013/07/07,7 AM,4.5877786,564.0,61.896553,
S1708,2013/07/07,7:30 AM,4.211112,520.0,61.364407,
S1708,2013/07/07,8 AM,5.0111113,608.0,60.6,
S1708,2013/07/07,8:30 AM,6.278888,764.0,60.216667,
S1708,2013/07/07,9 AM,7.9455547,1004.0,61.05,
S1708,2013/07/07,9:30 AM,9.151109,1126.0,60.641666,
S1708,2013/07/07,10 AM,13.105555,1656.0,60.7,
S1708,2013/07/07,10:30 AM,12.945557,1618.0,61.058334,
S1708,2013/07/07,11 AM,14.023333,1768.0,61.141666,
S1708,2013/07/07,11:30 AM,16.404444,1964.0,59.625,
S1708,2013/07/07,Noon,16.826666,2042.0,59.983334,
S1708,2013/07/07,12:30 PM,16.717777,2042.0,59.683334,
S1708,2013/07/07,1 PM,17.966665,2184.0,59.283333,
S1708,2013/07/07,1:30 PM,17.951113,2170.0,60.208332,
S1708,2013/07/07,2 PM,18.360003,2220.0,59.9,
S1708,2013/07/07,2:30 PM,18.494444,2248.0,60.208332,
S1708,2013/07/07,3 PM,19.05667,2252.0,59.716667,
S1708,2013/07/07,3:30 PM,18.472221,2224.0,59.516666,
S1708,2013/07/07,4 PM,18.363335,2130.0,59.0,
S1708,2013/07/07,4:30 PM,17.998892,2110.0,59.725,
S1708,2013/07/07,5 PM,18.165556,2202.0,60.258335,
S1708,2013/07/07,5:30 PM,19.381113,2304.0,59.741665,
S1708,2013/07/07,6 PM,18.437777,2260.0,59.7,
S1708,2013/07/07,6:30 PM,16.997778,2076.0,59.766666,
S1708,2013/07/07,7 PM,18.464445,2174.0,58.441666,
S1708,2013/07/07,7:30 PM,17.105553,2046.0,58.475,
S1708,2013/07/07,8 PM,15.334446,1828.0,58.316666,
S1708,2013/07/07,8:30 PM,15.248888,1792.0,57.45,
S1708,2013/07/07,9 PM,13.206665,1608.0,58.283333,
S1708,2013/07/07,9:30 PM,12.768889,1488.0,57.683334,
S1708,2013/07/07,10 PM,12.555557,1420.0,56.766666,
S1708,2013/07/07,10:30 PM,10.37111,1240.0,57.908333,
S1708,2013/07/07,11 PM,9.296665,1076.0,57.691666,
S1708,2013/07/07,11:30 PM,7.6666656,896.0,57.733334,
S1708,2013/07/07,Midnight,6.1477766,722.0,58.408333,
S1708,2013/07/08,12:30 AM,4.452223,504.0,58.439655,
S1708,2013/07/08,1 AM,3.5088892,368.0,57.8125,
S1708,2013/07/08,1:30 AM,2.9733338,306.0,58.22222,
S1708,2013/07/08,2 AM,2.188889,224.0,57.990196,
S1708,2013/07/08,2:30 AM,1.9800001,206.0,58.010418,
S1708,2013/07/08,3 AM,1.6544448,182.0,57.877777,
S1708,2013/07/08,3:30 AM,1.5144446,146.0,58.47561,
S1708,2013/07/08,4 AM,2.1688893,204.0,58.457447,
S1708,2013/07/08,4:30 AM,2.5733333,262.0,58.2,
S1708,2013/07/08,5 AM,4.3944445,442.0,59.41379,
S1708,2013/07/08,5:30 AM,7.7199993,824.0,60.15,
S1708,2013/07/08,6 AM,14.746669,1680.0,61.191666,
S1708,2013/07/08,6:30 AM,20.043339,2212.0,60.391666,
S1708,2013/07/08,7 AM,31.072226,3216.0,56.966667,
S1708,2013/07/08,7:30 AM,33.496662,3434.0,54.791668,
S1708,2013/07/08,8 AM,36.132217,3300.0,48.391666,
S1708,2013/07/08,8:30 AM,86.84667,2526.0,24.591667,
S1708,2013/07/08,9 AM,103.058914,2240.0,16.958334,
S1708,2013/07/08,9:30 AM,118.35664,1856.0,13.475,
S1708,2013/07/08,10 AM,111.30667,1964.0,14.416667,
S1708,2013/07/08,10:30 AM,30.553333,2354.0,52.766666,
S1708,2013/07/08,11 AM,24.155552,2384.0,57.808334,
S1708,2013/07/08,11:30 AM,25.111113,2312.0,57.95,
S1708,2013/07/08,Noon,25.023333,2484.0,57.633335,
S1708,2013/07/08,12:30 PM,24.997776,2468.0,57.75,
S1708,2013/07/08,1 PM,27.016663,2614.0,57.0,
S1708,2013/07/08,1:30 PM,26.048887,2522.0,57.833332,
S1708,2013/07/08,2 PM,25.176666,2540.0,58.0,
S1708,2013/07/08,2:30 PM,28.160004,2722.0,57.166668,
S1708,2013/07/08,3 PM,47.631107,2740.0,42.583332,
S1708,2013/07/08,3:30 PM,90.216675,2250.0,18.158333,
S1708,2013/07/08,4 PM,99.748886,2502.0,17.616667,
S1708,2013/07/08,4:30 PM,90.99556,2480.0,18.25,
S1708,2013/07/08,5 PM,99.86666,2098.0,14.716666,
S1708,2013/07/08,5:30 PM,100.68108,2194.0,14.883333,
S1708,2013/07/08,6 PM,97.35667,2438.0,17.241667,
S1708,2013/07/08,6:30 PM,25.396666,2656.0,56.8,
S1708,2013/07/08,7 PM,24.106668,2610.0,58.208332,
S1708,2013/07/08,7:30 PM,20.113338,2246.0,58.95,
S1708,2013/07/08,8 PM,17.307777,1950.0,60.125,
S1708,2013/07/08,8:30 PM,16.451109,1872.0,58.158333,
S1708,2013/07/08,9 PM,14.586668,1718.0,59.041668,
S1708,2013/07/08,9:30 PM,16.721111,1902.0,56.941666,
S1708,2013/07/08,10 PM,15.999999,1820.0,56.133335,
S1708,2013/07/08,10:30 PM,13.621112,1552.0,57.191666,
S1708,2013/07/08,11 PM,11.680001,1268.0,57.4,
S1708,2013/07/08,11:30 PM,7.3288894,846.0,58.6,
S1708,2013/07/08,Midnight,7.082222,722.0,58.333332,
S1708,2013/07/09,12:30 AM,5.232223,600.0,58.466667,
S1708,2013/07/09,1 AM,3.9100006,390.0,58.38793,
S1708,2013/07/09,1:30 AM,3.6500003,346.0,56.936363,
S1708,2013/07/09,2 AM,2.478889,248.0,57.697674,
S1708,2013/07/09,2:30 AM,2.6211116,256.0,57.901962,
S1708,2013/07/09,3 AM,2.104444,198.0,58.266666,
S1708,2013/07/09,3:30 AM,1.7766666,172.0,58.105263,
S1708,2013/07/09,4 AM,2.6933336,254.0,59.2,
S1708,2013/07/09,4:30 AM,3.4933336,286.0,58.76852,
S1708,2013/07/09,5 AM,4.7011113,484.0,59.49138,
S1708,2013/07/09,5:30 AM,8.519999,838.0,59.9,
S1708,2013/07/09,6 AM,16.875555,1784.0,61.433334,
S1708,2013/07/09,6:30 AM,20.384449,2206.0,60.808334,
S1708,2013/07/09,7 AM,31.222223,3324.0,57.883335,
S1708,2013/07/09,7:30 AM,40.82777,3278.0,46.9,
S1708,2013/07/09,8 AM,35.405544,2806.0,41.1,
S1708,2013/07/09,8:30 AM,19.549997,1142.0,31.567568,
S1708,2013/07/09,9 AM,108.063324,2136.0,15.675,
S1708,2013/07/09,9:30 AM,111.75335,2106.0,15.241667,
S1708,2013/07/09,10 AM,111.55222,2208.0,15.425,
S1708,2013/07/09,10:30 AM,86.51445,2318.0,24.616667,
S1708,2013/07/09,11 AM,23.507782,2372.0,57.841667,
S1708,2013/07/09,11:30 AM,26.217775,2590.0,57.9,
S1708,2013/07/09,Noon,27.206669,2644.0,57.758335,
S1708,2013/07/09,12:30 PM,26.026663,2596.0,57.983334,
S1708,2013/07/09,1 PM,31.461113,2946.0,55.6,
S1708,2013/07/09,1:30 PM,41.217777,2746.0,48.108334,
S1708,2013/07/09,2 PM,45.953323,2734.0,43.841667,
S1708,2013/07/09,2:30 PM,28.511108,2852.0,56.766666,
S1708,2013/07/09,3 PM,58.33111,2530.0,36.9,
S1708,2013/07/09,3:30 PM,90.10667,2524.0,21.641666,
S1708,2013/07/09,4 PM,96.19446,2344.0,17.766666,
S1708,2013/07/09,4:30 PM,107.51667,2132.0,14.783334,
S1708,2013/07/09,5 PM,116.57223,1952.0,12.85,
S1708,2013/07/09,5:30 PM,111.68776,2116.0,13.233334,
S1708,2013/07/09,6 PM,117.043335,1724.0,11.375,
S1708,2013/07/09,6:30 PM,120.264435,1684.0,11.7,
S1708,2013/07/09,7 PM,98.182236,2256.0,16.908333,
S1708,2013/07/09,7:30 PM,26.539997,2518.0,54.433334,
S1708,2013/07/09,8 PM,17.47,1990.0,59.558334,
S1708,2013/07/09,8:30 PM,17.895555,1996.0,59.316666,
S1708,2013/07/09,9 PM,15.934443,1870.0,58.466667,
S1708,2013/07/09,9:30 PM,18.596666,2102.0,56.566666,
S1708,2013/07/09,10 PM,16.697779,1918.0,56.358334,
S1708,2013/07/09,10:30 PM,14.414445,1658.0,57.141666,
S1708,2013/07/09,11 PM,12.107778,1336.0,57.975,
S1708,2013/07/09,11:30 PM,9.154443,1012.0,57.983334,
S1708,2013/07/09,Midnight,6.846665,704.0,58.65,
S1708,2013/07/10,12:30 AM,6.1044436,636.0,58.050846,
S1708,2013/07/10,1 AM,3.6444452,370.0,58.135593,
S1708,2013/07/10,1:30 AM,3.6411116,370.0,58.008774,
S1708,2013/07/10,2 AM,3.1266665,306.0,56.109093,
S1708,2013/07/10,2:30 AM,2.9388885,272.0,57.51852,
S1708,2013/07/10,3 AM,2.328889,226.0,57.67347,
S1708,2013/07/10,3:30 AM,2.364444,198.0,57.735294,
S1708,2013/07/10,4 AM,2.6311107,220.0,58.25,
S1708,2013/07/10,4:30 AM,3.2700005,276.0,58.798077,
S1708,2013/07/10,5 AM,4.6722217,466.0,59.14407,
S1708,2013/07/10,5:30 AM,8.866668,868.0,60.475,
S1708,2013/07/10,6 AM,15.607777,1706.0,61.591667,
S1708,2013/07/10,6:30 AM,20.577782,2238.0,60.391666,
S1708,2013/07/10,7 AM,33.082222,3354.0,56.25,
S1708,2013/07/10,7:30 AM,40.22444,3346.0,48.808334,
S1708,2013/07/10,8 AM,54.447777,2998.0,32.858334,
S1708,2013/07/10,8:30 AM,58.44334,3146.0,34.675,
S1708,2013/07/10,9 AM,111.89,2096.0,15.533334,
S1708,2013/07/10,9:30 AM,112.84333,2144.0,15.058333,
S1708,2013/07/10,10 AM,113.954445,2004.0,14.733334,
S1708,2013/07/10,10:30 AM,82.10001,2386.0,26.5,
S1708,2013/07/10,11 AM,26.677782,2592.0,56.891666,
S1708,2013/07/10,11:30 AM,25.442225,2530.0,57.258335,
S1708,2013/07/10,Noon,28.64556,2718.0,56.775,
S1708,2013/07/10,12:30 PM,29.115557,2796.0,56.425,
S1708,2013/07/10,1 PM,30.408892,2870.0,54.291668,
S1708,2013/07/10,1:30 PM,90.67442,2288.0,19.741667,
S1708,2013/07/10,2 PM,79.22221,2592.0,27.691668,
S1708,2013/07/10,2:30 PM,109.490005,2190.0,15.841666,
S1708,2013/07/10,3 PM,115.8622,1768.0,13.125,
S1708,2013/07/10,3:30 PM,114.12111,2048.0,13.266666,
S1708,2013/07/10,4 PM,117.08556,1696.0,11.666667,
S1708,2013/07/10,4:30 PM,118.070015,1788.0,11.908334,
S1708,2013/07/10,5 PM,120.09667,1706.0,11.133333,
S1708,2013/07/10,5:30 PM,119.04333,1738.0,11.391666,
S1708,2013/07/10,6 PM,119.025536,1900.0,12.8,
S1708,2013/07/10,6:30 PM,120.35334,1740.0,12.141666,
S1708,2013/07/10,7 PM,110.93333,1872.0,13.266666,
S1708,2013/07/10,7:30 PM,40.616665,2410.0,47.166668,
S1708,2013/07/10,8 PM,18.602222,2082.0,59.158333,
S1708,2013/07/10,8:30 PM,18.211113,2070.0,58.791668,
S1708,2013/07/10,9 PM,17.501112,1946.0,57.641666,
S1708,2013/07/10,9:30 PM,10.216668,822.0,47.138298,
S1708,2013/07/10,10 PM,2.9688885,106.0,25.7,
S1708,2013/07/10,10:30 PM,0.6833333,42.0,22.0,
S1708,2013/07/10,11 PM,1.2677777,58.0,30.5,
S1708,2013/07/10,11:30 PM,0.30999997,22.0,38.0,
S1708,2013/07/10,Midnight,0.56777775,24.0,46.333332,
S1708,2013/07/11,12:30 AM,0.55222225,24.0,89.0,
S1708,2013/07/11,1 AM,0.6344444,26.0,27.666666,
S1708,2013/07/11,1:30 AM,0.5833333,22.0,-1.0,
S1708,2013/07/11,2 AM,0.6488888,26.0,44.0,
S1708,2013/07/11,2:30 AM,0.4822222,24.0,63.0,
S1708,2013/07/11,3 AM,0.2111111,18.0,48.0,
S1708,2013/07/11,3:30 AM,0.4177778,24.0,50.5,
S1708,2013/07/11,4 AM,0.4077778,24.0,51.0,
S1708,2013/07/11,4:30 AM,0.6733333,32.0,39.0,
S1708,2013/07/11,5 AM,0.72333324,42.0,65.78571,
S1708,2013/07/11,5:30 AM,7.691113,590.0,57.025642,
S1708,2013/07/11,6 AM,16.055557,1792.0,61.966667,
S1708,2013/07/11,6:30 AM,20.342222,2224.0,60.291668,
S1708,2013/07/11,7 AM,33.03666,3438.0,57.283333,
S1708,2013/07/11,7:30 AM,34.525555,3430.0,53.35,
S1708,2013/07/11,8 AM,75.60778,3118.0,30.566668,
S1708,2013/07/11,8:30 AM,96.24112,2646.0,19.383333,
S1708,2013/07/11,9 AM,93.2178,2720.0,20.675,
S1708,2013/07/11,9:30 AM,45.352226,2750.0,45.158333,
S1708,2013/07/11,10 AM,29.917786,2916.0,55.641666,
S1708,2013/07/11,10:30 AM,29.88,2696.0,55.933334,
S1708,2013/07/11,11 AM,28.217781,2700.0,57.158333,
S1708,2013/07/11,11:30 AM,28.27667,2718.0,56.4,
S1708,2013/07/11,Noon,29.656666,2824.0,56.216667,
S1708,2013/07/11,12:30 PM,29.64667,2854.0,56.941666,
S1708,2013/07/11,1 PM,30.952217,2924.0,56.0,
S1708,2013/07/11,1:30 PM,30.210001,2914.0,56.766666,
S1708,2013/07/11,2 PM,51.423332,2618.0,40.725,
S1708,2013/07/11,2:30 PM,86.01445,2530.0,21.416666,
S1708,2013/07/11,3 PM,108.9811,2030.0,14.583333,
S1708,2013/07/11,3:30 PM,101.509995,2396.0,16.7,
S1708,2013/07/11,4 PM,126.11555,1388.0,9.091666,
S1708,2013/07/11,4:30 PM,123.68222,1176.0,8.975,
S1708,2013/07/11,5 PM,108.53665,1564.0,12.241667,
S1708,2013/07/11,5:30 PM,113.531105,1882.0,12.383333,
S1708,2013/07/11,6 PM,95.691124,1864.0,14.1,
S1708,2013/07/11,6:30 PM,111.78223,1826.0,13.016666,
S1708,2013/07/11,7 PM,98.67222,2378.0,17.983334,
S1708,2013/07/11,7:30 PM,28.37222,2578.0,53.883335,
S1708,2013/07/11,8 PM,20.041111,2218.0,58.683334,
S1708,2013/07/11,8:30 PM,20.028894,2286.0,57.375,
S1708,2013/07/11,9 PM,19.255554,2136.0,57.808334,
S1708,2013/07/11,9:30 PM,19.204443,2118.0,56.766666,
S1708,2013/07/11,10 PM,18.750002,2086.0,55.766666,
S1708,2013/07/11,10:30 PM,15.847775,1810.0,56.675,
S1708,2013/07/11,11 PM,13.313333,1478.0,57.641666,
S1708,2013/07/11,11:30 PM,9.997777,1098.0,58.2,
S1708,2013/07/11,Midnight,8.367778,884.0,58.516666,
S1708,2013/07/12,12:30 AM,6.168889,674.0,58.933334,
S1708,2013/07/12,1 AM,4.2588887,458.0,58.517544,
S1708,2013/07/12,1:30 AM,3.963334,434.0,57.53448,
S1708,2013/07/12,2 AM,3.1833336,302.0,56.910713,
S1708,2013/07/12,2:30 AM,3.225556,276.0,57.46,
S1708,2013/07/12,3 AM,1.9811113,206.0,57.6,
S1708,2013/07/12,3:30 AM,2.3300004,210.0,58.418365,
S1708,2013/07/12,4 AM,2.7841814,270.0,58.49091,
S1708,2013/07/12,4:30 AM,3.275556,318.0,58.763638,
S1708,2013/07/12,5 AM,4.6722226,444.0,60.155174,
S1708,2013/07/12,5:30 AM,8.025554,796.0,60.133335,
S1708,2013/07/12,6 AM,14.421108,1580.0,61.975,
S1708,2013/07/12,6:30 AM,21.731113,2282.0,60.316666,
S1708,2013/07/12,7 AM,31.047783,3256.0,56.866665,
S1708,2013/07/12,7:30 AM,32.571117,3338.0,54.808334,
S1708,2013/07/12,8 AM,58.37777,3216.0,38.583332,
S1708,2013/07/12,8:30 AM,94.985565,2626.0,19.9,
S1708,2013/07/12,9 AM,104.33,2192.0,16.216667,
S1708,2013/07/12,9:30 AM,93.30999,2464.0,19.525,
S1708,2013/07/12,10 AM,83.969986,2572.0,22.85,
S1708,2013/07/12,10:30 AM,33.757786,2738.0,52.158333,
S1708,2013/07/12,11 AM,29.876661,2854.0,56.866665,
S1708,2013/07/12,11:30 AM,30.282217,2868.0,56.408333,
S1708,2013/07/12,Noon,40.28555,2902.0,49.85,
S1708,2013/07/12,12:30 PM,106.238914,2082.0,15.716666,
S1708,2013/07/12,1 PM,117.02446,1784.0,12.8,
S1708,2013/07/12,1:30 PM,112.9289,1936.0,14.983334,
S1708,2013/07/12,2 PM,102.952225,1946.0,15.133333,
S1708,2013/07/12,2:30 PM,95.86222,1906.0,16.45,
S1708,2013/07/12,3 PM,101.51,1876.0,14.908334,
S1708,2013/07/12,3:30 PM,103.72112,1870.0,14.633333,
S1708,2013/07/12,4 PM,102.68445,1700.0,13.25,
S1708,2013/07/12,4:30 PM,85.27002,1690.0,15.508333,
S1708,2013/07/12,5 PM,85.42667,1748.0,14.883333,
S1708,2013/07/12,5:30 PM,91.00222,1746.0,14.758333,
S1708,2013/07/12,6 PM,106.44333,2014.0,13.508333,
S1708,2013/07/12,6:30 PM,52.2611,2540.0,37.75,
S1708,2013/07/12,7 PM,24.130001,2616.0,56.916668,
S1708,2013/07/12,7:30 PM,23.465559,2614.0,58.175,
S1708,2013/07/12,8 PM,19.06556,2148.0,58.775,
S1708,2013/07/12,8:30 PM,16.521114,1960.0,58.983334,
S1708,2013/07/12,9 PM,16.27222,1892.0,58.966667,
S1708,2013/07/12,9:30 PM,18.376667,2084.0,56.675,
S1708,2013/07/12,10 PM,18.742224,2058.0,55.408333,
S1708,2013/07/12,10:30 PM,17.097778,1986.0,56.358334,
S1708,2013/07/12,11 PM,16.276665,1826.0,56.25,
S1708,2013/07/12,11:30 PM,14.1055565,1578.0,56.675,
S1708,2013/07/12,Midnight,11.637781,1302.0,56.833332,
S1708,2013/07/13,12:30 AM,8.095554,970.0,58.125,
S1708,2013/07/13,1 AM,7.154443,804.0,58.275,
S1708,2013/07/13,1:30 AM,5.5933332,632.0,58.208332,
