sensor,date,time,Density,Flow,Speed
S60,10/01/2013,10:00 pm,9.840875,2114,73.14292
S60,10/01/2013,10:30 pm,7.6503286,1682,75.27809
S60,10/01/2013,11:00 pm,6.6643515,1410,72.847916
S60,10/01/2013,11:30 pm,4.4846516,938,74.74497
S60,10/01/2013,Midnight,3.811386,780,71.13839
S60,11/01/2013,12:30 am,2.6735733,518,71.51466
S60,11/01/2013,1:00 am,1.777313,348,73.56116
S60,11/01/2013,1:30 am,1.6671339,352,80.275764
S60,11/01/2013,2:00 am,1.5200684,302,73.351616
S60,11/01/2013,2:30 am,1.3992349,238,72.53947
S60,11/01/2013,3:00 am,1.4315352,272,76.05868
S60,11/01/2013,3:30 am,1.381784,250,69.3441
S60,11/01/2013,4:00 am,1.7342397,302,71.541695
S60,11/01/2013,4:30 am,1.8316778,364,77.89918
S60,11/01/2013,5:00 am,2.5569408,524,77.12303
S60,11/01/2013,5:30 am,4.9598727,984,72.00156
S60,11/01/2013,6:00 am,9.653433,2090,74.40466
S60,11/01/2013,6:30 am,14.070453,2842,70.33144
S60,11/01/2013,7:00 am,24.982265,4656,63.399837
S60,11/01/2013,7:30 am,34.744045,4850,51.908497
S60,11/01/2013,8:00 am,51.455856,4684,34.509586
S60,11/01/2013,8:30 am,50.11761,4606,34.127235
S60,11/01/2013,9:00 am,57.386684,4534,28.39218
S60,11/01/2013,9:30 am,33.547184,4346,51.553642
S60,11/01/2013,10:00 am,20.76856,3976,66.3353
S60,11/01/2013,10:30 am,18.354925,3540,66.575714
S60,11/01/2013,11:00 am,16.893328,3340,67.53145
S60,11/01/2013,11:30 am,17.202831,3372,67.839584
S60,11/01/2013,Noon,18.96473,3666,66.53828
S60,11/01/2013,12:30 pm,18.783264,3596,65.851456
S60,11/01/2013,1:00 pm,19.26634,3758,66.54555
S60,11/01/2013,1:30 pm,18.519102,3670,67.83555
S60,11/01/2013,2:00 pm,20.307928,3958,67.03102
S60,11/01/2013,2:30 pm,19.588732,3880,67.75801
S60,11/01/2013,3:00 pm,22.073866,4166,64.45263
S60,11/01/2013,3:30 pm,21.878803,4092,63.805958
S60,11/01/2013,4:00 pm,25.351603,4118,57.874886
S60,11/01/2013,4:30 pm,22.155125,4034,62.1793
S60,11/01/2013,5:00 pm,24.83113,3932,56.021446
S60,11/01/2013,5:30 pm,44.75596,3800,35.089233
S60,11/01/2013,6:00 pm,59.116116,3544,23.07005
S60,11/01/2013,6:30 pm,55.714916,3442,26.885
S60,11/01/2013,7:00 pm,59.39703,3246,24.289839
S60,11/01/2013,7:30 pm,35.520145,3358,46.5931
S60,11/01/2013,8:00 pm,12.372027,2666,73.5888
S60,11/01/2013,8:30 pm,10.50667,2318,74.65287
S60,11/01/2013,9:00 pm,9.695236,2218,78.276764
S60,11/01/2013,9:30 pm,10.81172,2384,76.063644
S60,11/01/2013,10:00 pm,10.21989,2236,74.64603
S60,11/01/2013,10:30 pm,10.189677,2230,74.37264
S60,11/01/2013,11:00 pm,8.24831,1820,75.859825
S60,11/01/2013,11:30 pm,6.5416217,1460,78.82383
S60,11/01/2013,Midnight,5.687868,1234,76.20848
S60,12/01/2013,12:30 am,4.3879747,968,78.15278
S60,12/01/2013,1:00 am,3.3599937,754,79.75153
S60,12/01/2013,1:30 am,2.2553473,498,82.818184
S60,12/01/2013,2:00 am,2.1702006,482,77.4565
S60,12/01/2013,2:30 am,2.3183286,470,74.212074
S60,12/01/2013,3:00 am,1.8789215,384,75.642654
S60,12/01/2013,3:30 am,1.4705422,280,71.82544
S60,12/01/2013,4:00 am,1.4630736,294,79.18989
S60,12/01/2013,4:30 am,1.1434495,230,79.67457
S60,12/01/2013,5:00 am,1.4818481,300,76.64166
S60,12/01/2013,5:30 am,1.9345638,400,77.224754
S60,12/01/2013,6:00 am,3.1113944,662,76.92857
S60,12/01/2013,6:30 am,3.5866663,744,75.15707
S60,12/01/2013,7:00 am,5.7037134,1258,77.14343
S60,12/01/2013,7:30 am,5.9504647,1314,75.741875
S60,12/01/2013,8:00 am,8.265191,1882,77.02779
S60,12/01/2013,8:30 am,8.503139,1874,75.53498
S60,12/01/2013,9:00 am,11.516582,2616,77.40248
S60,12/01/2013,9:30 am,10.274872,2292,76.64066
S60,12/01/2013,10:00 am,13.700652,3092,76.481705
S60,12/01/2013,10:30 am,12.545032,2846,77.55214
S60,12/01/2013,11:00 am,14.309637,3178,75.64919
S60,12/01/2013,11:30 am,13.575922,3110,77.57405
S60,12/01/2013,Noon,14.888377,3354,76.2417
S60,12/01/2013,12:30 pm,15.9145155,3498,74.6305
S60,12/01/2013,1:00 pm,16.181782,3596,75.310265
S60,12/01/2013,1:30 pm,16.210638,3628,76.00437
S60,12/01/2013,2:00 pm,16.89199,3716,74.89234
S60,12/01/2013,2:30 pm,16.266384,3646,75.65451
S60,12/01/2013,3:00 pm,17.97108,3902,73.75089
S60,12/01/2013,3:30 pm,17.596275,3810,73.8328
S60,12/01/2013,4:00 pm,16.775291,3724,75.05305
S60,12/01/2013,4:30 pm,16.124249,3554,75.00272
S60,12/01/2013,5:00 pm,17.914886,3934,74.540276
S60,12/01/2013,5:30 pm,18.557692,3982,72.587204
S60,12/01/2013,6:00 pm,18.37548,3908,71.75298
S60,12/01/2013,6:30 pm,18.273163,3894,71.81249
S60,12/01/2013,7:00 pm,16.316607,3466,71.91139
S60,12/01/2013,7:30 pm,12.963412,2910,76.2607
S60,12/01/2013,8:00 pm,10.539681,2376,75.91817
S60,12/01/2013,8:30 pm,10.493272,2328,74.80369
S60,12/01/2013,9:00 pm,9.696375,2174,77.19493
S60,12/01/2013,9:30 pm,9.471756,2116,75.3062
S60,12/01/2013,10:00 pm,9.436809,2136,76.690475
S60,12/01/2013,10:30 pm,9.654311,2146,75.05471
S60,12/01/2013,11:00 pm,9.920239,2202,74.72425
S60,12/01/2013,11:30 pm,7.982476,1796,76.259285
S60,12/01/2013,Midnight,5.8680563,1348,78.356
S60,13/01/2013,12:30 am,4.437959,1000,77.12536
S60,13/01/2013,1:00 am,3.1892903,722,77.0398
S60,13/01/2013,1:30 am,2.625686,594,75.563324
S60,13/01/2013,2:00 am,2.1654809,496,79.075645
S60,13/01/2013,2:30 am,2.054736,464,78.9283
S60,13/01/2013,3:00 am,1.982523,440,76.86772
S60,13/01/2013,3:30 am,1.0640305,242,78.55922
S60,13/01/2013,4:00 am,1.2277391,264,77.32292
S60,13/01/2013,4:30 am,0.9866306,206,79.925964
S60,13/01/2013,5:00 am,1.0651736,218,75.9919
S60,13/01/2013,5:30 am,1.3558046,290,77.72991
S60,13/01/2013,6:00 am,1.9484212,432,80.817604
S60,13/01/2013,6:30 am,2.4595745,534,75.276695
S60,13/01/2013,7:00 am,3.7130475,862,79.45713
S60,13/01/2013,7:30 am,3.2318232,756,81.43831
S60,13/01/2013,8:00 am,4.7528076,1088,78.47667
S60,13/01/2013,8:30 am,4.8142705,1104,78.28087
S60,13/01/2013,9:00 am,6.206998,1464,79.69612
S60,13/01/2013,9:30 am,7.3847556,1704,78.31014
S60,13/01/2013,10:00 am,10.1035795,2340,78.724594
S60,13/01/2013,10:30 am,10.800518,2444,77.14223
S60,13/01/2013,11:00 am,12.280493,2822,78.12233
S60,13/01/2013,11:30 am,12.186108,2810,78.206406
S60,13/01/2013,Noon,13.462265,3142,78.506294
S60,13/01/2013,12:30 pm,15.054772,3438,77.10568
S60,13/01/2013,1:00 pm,14.662134,3356,77.097786
S60,13/01/2013,1:30 pm,13.049992,2956,76.288124
S60,13/01/2013,2:00 pm,14.263445,3214,76.46119
S60,13/01/2013,2:30 pm,13.596278,3060,76.61197
S60,13/01/2013,3:00 pm,14.251673,3182,75.798904
S60,13/01/2013,3:30 pm,12.810545,2904,76.604706
S60,13/01/2013,4:00 pm,15.588724,3480,75.65831
S60,13/01/2013,4:30 pm,13.621898,3048,75.668655
S60,13/01/2013,5:00 pm,15.022614,3320,75.03002
S60,13/01/2013,5:30 pm,13.8280735,3048,74.693405
S60,13/01/2013,6:00 pm,13.798303,3018,73.78834
S60,13/01/2013,6:30 pm,12.951484,2832,74.06402
S60,13/01/2013,7:00 pm,12.579827,2786,74.864265
S60,13/01/2013,7:30 pm,11.654614,2542,73.32438
S60,13/01/2013,8:00 pm,10.141631,2242,74.716415
S60,13/01/2013,8:30 pm,8.846753,1982,75.28798
S60,13/01/2013,9:00 pm,8.086447,1848,77.783775
S60,13/01/2013,9:30 pm,7.319074,1660,78.88604
S60,13/01/2013,10:00 pm,6.0151978,1386,79.76347
S60,13/01/2013,10:30 pm,5.777203,1296,78.3057
S60,13/01/2013,11:00 pm,4.7238464,1062,77.141304
S60,13/01/2013,11:30 pm,3.5899723,786,77.42811
S60,13/01/2013,Midnight,2.8211937,634,81.54584
S60,14/01/2013,12:30 am,2.1634033,470,77.71692
S60,14/01/2013,1:00 am,1.802004,378,76.166176
S60,14/01/2013,1:30 am,1.1294969,232,75.40942
S60,14/01/2013,2:00 am,1.0557072,212,73.198715
S60,14/01/2013,2:30 am,1.0755838,236,78.954155
S60,14/01/2013,3:00 am,1.1268793,222,75.57716
S60,14/01/2013,3:30 am,1.0037848,198,77.08421
S60,14/01/2013,4:00 am,1.5253667,286,75.9423
S60,14/01/2013,4:30 am,1.7182411,314,73.024734
S60,14/01/2013,5:00 am,2.5129516,514,76.078674
S60,14/01/2013,5:30 am,4.254568,912,76.03027
S60,14/01/2013,6:00 am,9.886262,2194,75.97126
S60,14/01/2013,6:30 am,14.251207,3078,74.052345
S60,14/01/2013,7:00 am,23.837843,4762,67.65512
S60,14/01/2013,7:30 am,27.405634,5308,66.26604
S60,14/01/2013,8:00 am,33.560886,5440,56.148777
S60,14/01/2013,8:30 am,31.432587,5338,58.955948
S60,14/01/2013,9:00 am,27.297915,5196,65.22993
S60,14/01/2013,9:30 am,22.446173,4428,67.21579
S60,14/01/2013,10:00 am,19.674578,3978,69.209114
S60,14/01/2013,10:30 am,15.10256,3082,70.407814
S60,14/01/2013,11:00 am,15.407537,3122,69.12453
S60,14/01/2013,11:30 am,14.163674,2918,70.5953
S60,14/01/2013,Noon,15.646104,3208,70.27454
S60,14/01/2013,12:30 pm,14.97129,3052,70.4925
S60,14/01/2013,1:00 pm,15.366592,3188,70.952324
S60,14/01/2013,1:30 pm,15.6442175,3202,70.00355
S60,14/01/2013,2:00 pm,17.344116,3496,69.31452
S60,14/01/2013,2:30 pm,16.915863,3490,70.275444
S60,14/01/2013,3:00 pm,18.954138,3874,70.01598
S60,14/01/2013,3:30 pm,18.519825,3822,69.63591
S60,14/01/2013,4:00 pm,19.052692,3898,70.04213
S60,14/01/2013,4:30 pm,19.95219,4014,68.76924
S60,14/01/2013,5:00 pm,19.917385,4070,69.61614
S60,14/01/2013,5:30 pm,20.166588,4048,68.21693
S60,14/01/2013,6:00 pm,17.809336,3606,69.55025
S60,14/01/2013,6:30 pm,16.459713,3462,71.400154
S60,14/01/2013,7:00 pm,15.347453,3198,70.976105
S60,14/01/2013,7:30 pm,11.986401,2632,74.61205
S60,14/01/2013,8:00 pm,9.598156,2146,75.82019
S60,14/01/2013,8:30 pm,9.685073,2112,73.94831
S60,14/01/2013,9:00 pm,8.831389,1996,76.07043
S60,14/01/2013,9:30 pm,10.581406,2268,75.28416
S60,14/01/2013,10:00 pm,7.3859973,1678,76.60484
S60,14/01/2013,10:30 pm,7.0012784,1520,73.648384
S60,14/01/2013,11:00 pm,5.2656198,1152,76.68305
S60,14/01/2013,11:30 pm,4.3547482,958,76.251785
S60,14/01/2013,Midnight,3.045784,646,77.05612
S60,15/01/2013,12:30 am,2.5571182,532,74.4695
S60,15/01/2013,1:00 am,1.9091947,362,72.1899
S60,15/01/2013,1:30 am,1.3269198,254,76.63919
S60,15/01/2013,2:00 am,1.1853,228,73.31581
S60,15/01/2013,2:30 am,1.5191735,270,71.698265
S60,15/01/2013,3:00 am,1.1300343,214,74.16459
S60,15/01/2013,3:30 am,1.541227,246,62.3363
S60,15/01/2013,4:00 am,1.4680151,288,72.35706
S60,15/01/2013,4:30 am,1.7449144,316,70.81543
S60,15/01/2013,5:00 am,2.6181595,552,76.28108
S60,15/01/2013,5:30 am,5.050288,1018,73.11999
S60,15/01/2013,6:00 am,10.240956,2222,74.65845
S60,15/01/2013,6:30 am,14.244464,3036,72.64329
S60,15/01/2013,7:00 am,25.497448,5010,67.16157
S60,15/01/2013,7:30 am,30.210764,5614,63.52726
S60,15/01/2013,8:00 am,34.103474,5092,53.995182
S60,15/01/2013,8:30 am,32.357033,5214,56.628567
S60,15/01/2013,9:00 am,31.688036,5274,58.503216
S60,15/01/2013,9:30 am,22.611729,4504,68.229904
S60,15/01/2013,10:00 am,21.708263,4282,67.309105
S60,15/01/2013,10:30 am,15.701412,3170,69.60694
S60,15/01/2013,11:00 am,15.98518,3296,70.346794
S60,15/01/2013,11:30 am,16.022263,3338,71.21567
S60,15/01/2013,Noon,16.316994,3388,70.83992
S60,15/01/2013,12:30 pm,16.347116,3354,70.10521
S60,15/01/2013,1:00 pm,17.538698,3636,70.75905
S60,15/01/2013,1:30 pm,16.282757,3396,71.63907
S60,15/01/2013,2:00 pm,17.903816,3688,70.41071
S60,15/01/2013,2:30 pm,17.342815,3626,71.598495
S60,15/01/2013,3:00 pm,19.77309,4062,70.28197
S60,15/01/2013,3:30 pm,19.599123,4010,70.031906
S60,15/01/2013,4:00 pm,20.399439,4204,70.044876
S60,15/01/2013,4:30 pm,20.845001,4214,68.96406
S60,15/01/2013,5:00 pm,20.179815,4030,68.19093
S60,15/01/2013,5:30 pm,22.52875,4380,66.20914
S60,15/01/2013,6:00 pm,19.877977,3872,66.47019
S60,15/01/2013,6:30 pm,17.897758,3654,69.17113
S60,15/01/2013,7:00 pm,16.647192,3516,72.34084
S60,15/01/2013,7:30 pm,13.2482395,2848,73.06247
S60,15/01/2013,8:00 pm,11.327283,2462,73.75188
S60,15/01/2013,8:30 pm,10.950544,2382,74.08462
S60,15/01/2013,9:00 pm,11.311936,2426,75.345985
S60,15/01/2013,9:30 pm,11.462289,2454,76.41053
S60,15/01/2013,10:00 pm,8.727183,1852,76.60464
S60,15/01/2013,10:30 pm,7.4283614,1588,76.2687
S60,15/01/2013,11:00 pm,5.958546,1266,74.54939
S60,15/01/2013,11:30 pm,4.7537847,1006,76.63746
S60,15/01/2013,Midnight,3.2144418,698,79.32503
S60,16/01/2013,12:30 am,2.3680296,500,81.49122
S60,16/01/2013,1:00 am,1.787493,348,73.49219
S60,16/01/2013,1:30 am,1.4972954,296,74.71831
S60,16/01/2013,2:00 am,1.2705529,240,72.91027
S60,16/01/2013,2:30 am,1.1397172,218,74.16247
S60,16/01/2013,3:00 am,1.336995,250,77.10253
S60,16/01/2013,3:30 am,0.9886604,198,73.44663
S60,16/01/2013,4:00 am,1.35683,238,70.360664
S60,16/01/2013,4:30 am,1.6168538,284,68.41178
S60,16/01/2013,5:00 am,2.818043,570,74.55886
S60,16/01/2013,5:30 am,4.8675385,988,72.228874
S60,16/01/2013,6:00 am,11.008984,2180,68.31017
S60,16/01/2013,6:30 am,15.846204,2966,64.818954
S60,16/01/2013,7:00 am,24.789568,4424,60.71011
S60,16/01/2013,7:30 am,31.098093,4998,55.62206
S60,16/01/2013,8:00 am,43.948772,5030,42.061058
S60,16/01/2013,8:30 am,44.67528,4900,39.73074
S60,16/01/2013,9:00 am,42.551327,4692,41.964287
S60,16/01/2013,9:30 am,25.898489,4604,61.247147
S60,16/01/2013,10:00 am,22.792778,4360,65.33357
S60,16/01/2013,10:30 am,16.717834,3332,68.28122
S60,16/01/2013,11:00 am,17.582684,3542,69.44814
S60,16/01/2013,11:30 am,15.713078,3198,70.17984
S60,16/01/2013,Noon,16.594648,3400,69.73003
S60,16/01/2013,12:30 pm,17.246574,3482,69.09047
S60,16/01/2013,1:00 pm,17.64816,3570,69.41329
S60,16/01/2013,1:30 pm,17.14462,3422,68.346924
S60,16/01/2013,2:00 pm,18.618565,3680,68.157875
S60,16/01/2013,2:30 pm,18.998388,3664,66.04703
S60,16/01/2013,3:00 pm,20.436012,3950,66.08917
S60,16/01/2013,3:30 pm,20.573185,3886,64.870094
S60,16/01/2013,4:00 pm,21.277534,4106,65.85629
S60,16/01/2013,4:30 pm,20.266968,3732,66.4972
S60,16/01/2013,5:00 pm,20.47354,2844,66.73255
S60,16/01/2013,5:30 pm,21.980108,2602,64.06044
S60,16/01/2013,6:00 pm,21.022375,3894,63.381905
S60,16/01/2013,6:30 pm,18.170153,3570,66.65474
S60,16/01/2013,7:00 pm,16.772545,3438,70.00731
S60,16/01/2013,7:30 pm,13.539307,2872,72.167404
S60,16/01/2013,8:00 pm,11.072161,2406,73.72667
S60,16/01/2013,8:30 pm,10.751021,2346,74.68619
S60,16/01/2013,9:00 pm,11.400228,2492,73.89134
S60,16/01/2013,9:30 pm,11.651144,2534,73.841805
S60,16/01/2013,10:00 pm,9.830726,2190,75.7334
S60,16/01/2013,10:30 pm,8.325108,1766,72.98199
S60,16/01/2013,11:00 pm,6.4099503,1418,77.92078
S60,16/01/2013,11:30 pm,4.910396,1080,76.51907
S60,16/01/2013,Midnight,3.215493,674,75.502884
S60,17/01/2013,12:30 am,2.9758563,606,72.957664
S60,17/01/2013,1:00 am,2.051786,412,73.94643
S60,17/01/2013,1:30 am,1.832185,358,75.73749
S60,17/01/2013,2:00 am,1.500698,282,79.299576
S60,17/01/2013,2:30 am,1.4786316,284,73.43625
S60,17/01/2013,3:00 am,1.3015627,238,71.8011
S60,17/01/2013,3:30 am,1.359761,236,69.28552
S60,17/01/2013,4:00 am,1.5650288,298,73.43182
S60,17/01/2013,4:30 am,1.8712181,330,72.14173
S60,17/01/2013,5:00 am,3.0458255,588,75.67646
S60,17/01/2013,5:30 am,4.9071493,1034,75.825806
S60,17/01/2013,6:00 am,10.354307,2208,73.47073
S60,17/01/2013,6:30 am,15.271573,3244,72.88271
S60,17/01/2013,7:00 am,25.753096,5040,66.81259
S60,17/01/2013,7:30 am,32.737198,5584,59.640404
S60,17/01/2013,8:00 am,50.276707,5080,37.449463
S60,17/01/2013,8:30 am,47.085747,5276,40.406918
S60,17/01/2013,9:00 am,40.08416,5124,47.305622
S60,17/01/2013,9:30 am,22.916164,4464,67.210045
S60,17/01/2013,10:00 am,20.815653,4070,66.769516
S60,17/01/2013,10:30 am,18.754562,3220,62.461105
S60,17/01/2013,11:00 am,15.742392,2734,71.5621
S60,17/01/2013,11:30 am,16.76674,3350,68.557655
S60,17/01/2013,Noon,16.997602,3468,69.35103
S60,17/01/2013,12:30 pm,15.513726,3206,71.12298
S60,17/01/2013,1:00 pm,18.031897,3628,68.54259
S60,17/01/2013,1:30 pm,17.854483,3566,68.62055
S60,17/01/2013,2:00 pm,18.71842,3812,69.52722
S60,17/01/2013,2:30 pm,19.78629,3974,68.59102
S60,17/01/2013,3:00 pm,20.295244,4136,69.25178
S60,17/01/2013,3:30 pm,20.48234,4196,69.77741
S60,17/01/2013,4:00 pm,23.236595,4438,66.539055
S60,17/01/2013,4:30 pm,43.8839,4216,41.193516
S60,17/01/2013,5:00 pm,63.5412,3684,24.643711
S60,17/01/2013,5:30 pm,63.205494,3416,23.867222
S60,17/01/2013,6:00 pm,75.1639,2936,18.393215
S60,17/01/2013,6:30 pm,56.561844,3674,26.435547
S60,17/01/2013,7:00 pm,41.921867,3836,38.761665
S60,17/01/2013,7:30 pm,14.506258,3072,71.79759
S60,17/01/2013,8:00 pm,11.213641,2434,73.85678
S60,17/01/2013,8:30 pm,11.466936,2498,73.65646
S60,17/01/2013,9:00 pm,11.454415,2498,73.449875
S60,17/01/2013,9:30 pm,12.026716,2686,75.66397
S60,17/01/2013,10:00 pm,9.620704,2096,73.77131
S60,17/01/2013,10:30 pm,8.512187,1898,76.1126
S60,17/01/2013,11:00 pm,6.9739,1546,76.36084
S60,17/01/2013,11:30 pm,5.3482847,1110,73.78776
S60,17/01/2013,Midnight,3.7737722,798,74.69992
S60,18/01/2013,12:30 am,2.883877,636,77.786224
S60,18/01/2013,1:00 am,2.2601764,448,73.84963
S60,18/01/2013,1:30 am,1.7448292,320,72.779854
S60,18/01/2013,2:00 am,1.703888,288,67.38159
S60,18/01/2013,2:30 am,1.4871451,272,69.25049
S60,18/01/2013,3:00 am,1.3717518,232,68.40492
S60,18/01/2013,3:30 am,1.4160657,210,62.18571
S60,18/01/2013,4:00 am,1.7248608,276,63.244118
S60,18/01/2013,4:30 am,1.6637747,316,71.53025
S60,18/01/2013,5:00 am,2.8963087,572,73.12558
S60,18/01/2013,5:30 am,4.5764523,934,73.95042
S60,18/01/2013,6:00 am,9.581901,2062,74.07167
S60,18/01/2013,6:30 am,13.328007,2832,72.85868
S60,18/01/2013,7:00 am,23.387173,4710,68.61658
S60,18/01/2013,7:30 am,27.764204,5308,65.36352
S60,18/01/2013,8:00 am,30.787708,5488,60.98505
S60,18/01/2013,8:30 am,26.97191,5060,64.65546
S60,18/01/2013,9:00 am,27.294464,5140,64.517914
S60,18/01/2013,9:30 am,20.770723,4152,68.55288
S60,18/01/2013,10:00 am,21.970934,4198,65.5851
S60,18/01/2013,10:30 am,17.592974,3450,67.529236
S60,18/01/2013,11:00 am,17.427774,3562,69.877655
S60,18/01/2013,11:30 am,17.561567,3546,69.36901
S60,18/01/2013,Noon,17.818045,3670,70.40273
S60,18/01/2013,12:30 pm,17.93099,3714,70.71483
S60,18/01/2013,1:00 pm,19.43878,3996,70.122635
S60,18/01/2013,1:30 pm,19.86112,3986,68.58555
S60,18/01/2013,2:00 pm,19.972223,4000,68.699745
S60,18/01/2013,2:30 pm,20.381216,4162,69.102394
S60,18/01/2013,3:00 pm,22.16225,4286,65.85997
S60,18/01/2013,3:30 pm,20.795925,4250,69.24532
S60,18/01/2013,4:00 pm,21.678915,4222,66.43562
S60,18/01/2013,4:30 pm,24.283533,4410,62.577023
S60,18/01/2013,5:00 pm,34.42223,4300,49.628033
S60,18/01/2013,5:30 pm,44.271355,3842,36.270626
S60,18/01/2013,6:00 pm,40.650955,3668,37.718098
S60,18/01/2013,6:30 pm,36.03137,3820,45.245686
S60,18/01/2013,7:00 pm,46.9204,3666,33.990314
S60,18/01/2013,7:30 pm,19.479038,3328,65.66505
S60,18/01/2013,8:00 pm,13.471224,2858,72.60537
S60,18/01/2013,8:30 pm,12.781858,2644,71.652466
S60,18/01/2013,9:00 pm,11.471026,2490,73.989944
S60,18/01/2013,9:30 pm,12.449769,2718,74.127304
S60,18/01/2013,10:00 pm,11.413674,2494,74.357506
S60,18/01/2013,10:30 pm,10.342692,2264,74.62671
S60,18/01/2013,11:00 pm,9.792716,2110,73.309845
S60,18/01/2013,11:30 pm,7.2820754,1638,76.320114
S60,18/01/2013,Midnight,6.2616854,1354,75.99493
S60,19/01/2013,12:30 am,4.979712,1100,78.7095
S60,19/01/2013,1:00 am,3.7561507,824,80.534584
S60,19/01/2013,1:30 am,2.7060807,614,82.49306
S60,19/01/2013,2:00 am,2.165302,486,77.87281
S60,19/01/2013,2:30 am,2.4405222,492,74.6199
S60,19/01/2013,3:00 am,1.8849148,406,75.14833
S60,19/01/2013,3:30 am,1.4619144,320,76.66787
S60,19/01/2013,4:00 am,1.6356419,300,77.66498
S60,19/01/2013,4:30 am,1.3783082,262,71.12588
S60,19/01/2013,5:00 am,1.2929614,264,75.981674
S60,19/01/2013,5:30 am,1.6675911,328,72.58535
S60,19/01/2013,6:00 am,2.9103851,612,75.19467
S60,19/01/2013,6:30 am,3.3752646,720,76.33799
S60,19/01/2013,7:00 am,5.4358897,1198,77.04898
S60,19/01/2013,7:30 am,5.2787027,1168,77.079605
S60,19/01/2013,8:00 am,8.35436,1854,76.46961
S60,19/01/2013,8:30 am,9.033749,2010,76.79165
S60,19/01/2013,9:00 am,11.014712,2512,77.989
S60,19/01/2013,9:30 am,11.385313,2576,77.04633
S60,19/01/2013,10:00 am,13.114476,2996,77.53088
S60,19/01/2013,10:30 am,12.060283,2736,76.73267
S60,19/01/2013,11:00 am,15.052649,3348,75.64099
S60,19/01/2013,11:30 am,15.127013,3360,75.855255
S60,19/01/2013,Noon,16.095272,3586,75.361855
S60,19/01/2013,12:30 pm,15.353075,3440,76.02803
S60,19/01/2013,1:00 pm,17.121725,3812,75.13476
S60,19/01/2013,1:30 pm,17.500282,3718,72.323875
S60,19/01/2013,2:00 pm,18.46799,3944,72.73974
S60,19/01/2013,2:30 pm,18.925621,3970,71.62444
S60,19/01/2013,3:00 pm,19.642963,4192,72.34232
S60,19/01/2013,3:30 pm,18.52382,3996,73.35947
S60,19/01/2013,4:00 pm,20.26436,4324,72.34487
S60,19/01/2013,4:30 pm,21.359825,4458,70.932724
S60,19/01/2013,5:00 pm,17.581234,3650,70.77159
S60,19/01/2013,5:30 pm,19.217222,3858,68.65353
S60,19/01/2013,6:00 pm,22.769571,4302,64.925644
S60,19/01/2013,6:30 pm,23.795723,4560,65.883514
S60,19/01/2013,7:00 pm,19.18459,4008,71.15572
S60,19/01/2013,7:30 pm,14.982129,3242,73.2281
S60,19/01/2013,8:00 pm,11.496431,2538,74.46787
S60,19/01/2013,8:30 pm,10.750429,2366,74.169235
S60,19/01/2013,9:00 pm,10.060894,2236,75.02331
S60,19/01/2013,9:30 pm,10.293415,2220,73.873085
S60,19/01/2013,10:00 pm,10.482497,2314,74.797
S60,19/01/2013,10:30 pm,9.793964,2168,75.29404
S60,19/01/2013,11:00 pm,9.500124,2106,75.060715
S60,19/01/2013,11:30 pm,7.275704,1608,75.29475
S60,19/01/2013,Midnight,5.718217,1318,76.871475
S60,20/01/2013,12:30 am,4.8190513,1116,78.73641
S60,20/01/2013,1:00 am,3.3965838,760,75.749466
S60,20/01/2013,1:30 am,3.001984,624,75.926926
S60,20/01/2013,2:00 am,2.4058843,538,80.730995
S60,20/01/2013,2:30 am,2.209461,508,83.12795
S60,20/01/2013,3:00 am,1.9119178,428,78.4235
S60,20/01/2013,3:30 am,1.1799259,262,77.973885
S60,20/01/2013,4:00 am,1.1637942,254,82.189995
S60,20/01/2013,4:30 am,1.0516028,208,72.878815
S60,20/01/2013,5:00 am,1.0532775,222,75.593445
S60,20/01/2013,5:30 am,1.3460637,278,77.19923
S60,20/01/2013,6:00 am,1.6705443,394,83.14145
S60,20/01/2013,6:30 am,1.9958107,440,78.351295
S60,20/01/2013,7:00 am,3.4997408,796,79.86036
S60,20/01/2013,7:30 am,2.603501,592,79.99152
S60,20/01/2013,8:00 am,3.9358318,890,80.72354
S60,20/01/2013,8:30 am,4.185224,972,78.98304
S60,20/01/2013,9:00 am,6.3400097,1480,79.91812
S60,20/01/2013,9:30 am,7.131458,1642,78.6322
S60,20/01/2013,10:00 am,8.883073,2074,78.87401
S60,20/01/2013,10:30 am,9.874706,2284,77.66342
S60,20/01/2013,11:00 am,10.994809,2514,78.17134
S60,20/01/2013,11:30 am,10.832794,2500,78.15455
S60,20/01/2013,Noon,12.630575,2900,77.751335
S60,20/01/2013,12:30 pm,13.851453,3122,76.39153
S60,20/01/2013,1:00 pm,14.243687,3220,76.24879
S60,20/01/2013,1:30 pm,14.378144,3256,76.4899
S60,20/01/2013,2:00 pm,14.768902,3318,76.42542
