
sensor,date,time,Density,Flow,Speed,
S61,2013/02/22,3 AM,2.0419724,238.0,70.38727,
S61,2013/02/22,3:30 AM,1.6343646,192.0,74.27073,
S61,2013/02/22,4 AM,2.6903856,320.0,72.95196,
S61,2013/02/22,4:30 AM,3.4297411,328.0,64.81375,
S61,2013/02/22,5 AM,4.063139,462.0,68.909546,
S61,2013/02/22,5:30 AM,8.359579,884.0,69.06571,
S61,2013/02/22,6 AM,14.979395,1478.0,52.884167,
S61,2013/02/22,6:30 AM,19.999537,1806.0,47.27478,
S61,2013/02/22,7 AM,26.922733,2024.0,38.958904,
S61,2013/02/22,7:30 AM,30.353045,2084.0,35.000736,
S61,2013/02/22,8 AM,55.14139,1974.0,21.70473,
S61,2013/02/22,8:30 AM,87.02762,1658.0,9.877765,
S61,2013/02/22,9 AM,80.356125,1676.0,10.874266,
S61,2013/02/22,9:30 AM,87.782715,1652.0,9.826674,
S61,2013/02/22,10 AM,88.98725,1568.0,9.427562,
S61,2013/02/22,10:30 AM,80.94394,1824.0,12.668008,
S61,2013/02/22,11 AM,26.52488,2070.0,43.04173,
S61,2013/02/22,11:30 AM,18.146132,1862.0,53.518238,
S61,2013/02/22,Noon,18.84405,2056.0,56.25111,
S61,2013/02/22,12:30 PM,18.000849,2122.0,60.20763,
S61,2013/02/22,1 PM,18.618492,2254.0,61.668293,
S61,2013/02/22,1:30 PM,18.239706,2284.0,63.32545,
S61,2013/02/22,2 PM,18.146122,2232.0,63.5864,
S61,2013/02/22,2:30 PM,20.152628,2462.0,63.25451,
S61,2013/02/22,3 PM,22.20761,2754.0,62.93281,
S61,2013/02/22,3:30 PM,22.160627,2732.0,62.66717,
S61,2013/02/22,4 PM,20.93586,2660.0,64.48961,
S61,2013/02/22,4:30 PM,21.726099,2740.0,64.80374,
S61,2013/02/22,5 PM,23.043644,2758.0,60.41073,
S61,2013/02/22,5:30 PM,22.621357,2742.0,61.675777,
S61,2013/02/22,6 PM,32.837948,2630.0,49.457993,
S61,2013/02/22,6:30 PM,22.662096,2686.0,60.293266,
S61,2013/02/22,7 PM,21.899223,2592.0,59.97501,
S61,2013/02/22,7:30 PM,16.821735,2132.0,64.27627,
S61,2013/02/22,8 PM,14.263247,1850.0,66.30473,
S61,2013/02/22,8:30 PM,12.294259,1620.0,66.91891,
S61,2013/02/22,9 PM,12.436106,1620.0,66.33049,
S61,2013/02/22,9:30 PM,13.205387,1714.0,67.12491,
S61,2013/02/22,10 PM,13.333964,1748.0,66.17918,
S61,2013/02/22,10:30 PM,12.499418,1662.0,67.79759,
S61,2013/02/22,11 PM,10.619737,1390.0,67.221466,
S61,2013/02/22,11:30 PM,8.055985,1064.0,68.03551,
S61,2013/02/22,Midnight,6.777013,898.0,68.15816,
S61,2013/02/23,12:30 AM,5.715074,770.0,69.44494,
S61,2013/02/23,1 AM,4.025084,524.0,69.05603,
S61,2013/02/23,1:30 AM,3.3336918,436.0,70.4499,
S61,2013/02/23,2 AM,2.5874012,346.0,71.71776,
S61,2013/02/23,2:30 AM,2.7800844,348.0,66.51135,
S61,2013/02/23,3 AM,2.0609999,272.0,75.37364,
S61,2013/02/23,3:30 AM,1.7857366,226.0,74.48487,
S61,2013/02/23,4 AM,1.6930616,194.0,64.85329,
S61,2013/02/23,4:30 AM,1.8376521,226.0,67.79983,
S61,2013/02/23,5 AM,1.9871992,224.0,63.59506,
S61,2013/02/23,5:30 AM,2.1947794,260.0,64.29505,
S61,2013/02/23,6 AM,3.2170799,402.0,69.1047,
S61,2013/02/23,6:30 AM,3.7550876,508.0,68.832405,
S61,2013/02/23,7 AM,6.4688373,840.0,67.13399,
S61,2013/02/23,7:30 AM,7.925066,1044.0,69.11386,
S61,2013/02/23,8 AM,10.525861,1450.0,70.68628,
S61,2013/02/23,8:30 AM,12.919837,1704.0,67.64332,
S61,2013/02/23,9 AM,14.418141,2010.0,70.79386,
S61,2013/02/23,9:30 AM,14.670079,2054.0,70.49768,
S61,2013/02/23,10 AM,18.633184,2560.0,69.71016,
S61,2013/02/23,10:30 AM,16.785137,2326.0,69.978874,
S61,2013/02/23,11 AM,18.319426,2540.0,70.17533,
S61,2013/02/23,11:30 AM,19.00985,2632.0,69.98851,
S61,2013/02/23,Noon,19.925636,2802.0,70.923096,
S61,2013/02/23,12:30 PM,20.881126,2870.0,69.18928,
S61,2013/02/23,1 PM,20.48252,2820.0,69.22185,
S61,2013/02/23,1:30 PM,18.385077,2562.0,70.24458,
S61,2013/02/23,2 PM,20.681007,2894.0,70.50462,
S61,2013/02/23,2:30 PM,19.558498,2702.0,70.008,
S61,2013/02/23,3 PM,18.827654,2656.0,71.14077,
S61,2013/02/23,3:30 PM,20.882395,2876.0,69.706436,
S61,2013/02/23,4 PM,21.37106,2950.0,69.72786,
S61,2013/02/23,4:30 PM,20.230768,2700.0,68.01526,
S61,2013/02/23,5 PM,22.663689,3094.0,68.743324,
S61,2013/02/23,5:30 PM,23.620192,3188.0,68.15418,
S61,2013/02/23,6 PM,23.023733,3062.0,67.04977,
S61,2013/02/23,6:30 PM,24.898968,3204.0,65.05521,
S61,2013/02/23,7 PM,21.929893,2880.0,66.24836,
S61,2013/02/23,7:30 PM,17.578196,2374.0,68.1175,
S61,2013/02/23,8 PM,14.616838,1986.0,69.00663,
S61,2013/02/23,8:30 PM,13.924017,1926.0,69.85764,
S61,2013/02/23,9 PM,13.529925,1882.0,70.18102,
S61,2013/02/23,9:30 PM,14.218865,1948.0,68.985695,
S61,2013/02/23,10 PM,13.243043,1822.0,69.481255,
S61,2013/02/23,10:30 PM,14.132623,1920.0,68.79668,
S61,2013/02/23,11 PM,12.516066,1726.0,69.585304,
S61,2013/02/23,11:30 PM,9.256132,1272.0,70.32292,
S61,2013/02/23,Midnight,7.9978724,1124.0,72.02382,
S61,2013/02/24,12:30 AM,5.8597674,824.0,71.330414,
S61,2013/02/24,1 AM,4.794599,678.0,72.8449,
S61,2013/02/24,1:30 AM,3.6284156,526.0,74.608345,
S61,2013/02/24,2 AM,3.0369372,426.0,73.16523,
S61,2013/02/24,2:30 AM,2.5250604,350.0,72.56974,
S61,2013/02/24,3 AM,2.3773293,322.0,71.334,
S61,2013/02/24,3:30 AM,1.9390724,266.0,71.22143,
S61,2013/02/24,4 AM,1.6144569,214.0,70.89232,
S61,2013/02/24,4:30 AM,1.4503013,178.0,67.739334,
S61,2013/02/24,5 AM,1.6370686,192.0,70.14519,
S61,2013/02/24,5:30 AM,1.3176266,158.0,67.99827,
S61,2013/02/24,6 AM,2.191882,310.0,73.665565,
S61,2013/02/24,6:30 AM,2.696842,368.0,72.20553,
S61,2013/02/24,7 AM,3.7224855,544.0,75.815926,
S61,2013/02/24,7:30 AM,4.346574,618.0,71.97878,
S61,2013/02/24,8 AM,5.268342,760.0,74.340805,
S61,2013/02/24,8:30 AM,6.5580907,914.0,71.79484,
S61,2013/02/24,9 AM,8.99546,1316.0,74.078926,
S61,2013/02/24,9:30 AM,9.35356,1352.0,73.32049,
S61,2013/02/24,10 AM,12.443161,1780.0,72.528206,
S61,2013/02/24,10:30 AM,13.391447,1928.0,72.76942,
S61,2013/02/24,11 AM,15.560756,2220.0,72.039055,
S61,2013/02/24,11:30 AM,15.8240185,2256.0,71.83956,
S61,2013/02/24,Noon,17.62132,2496.0,71.24926,
S61,2013/02/24,12:30 PM,20.073612,2562.0,69.39769,
S61,2013/02/24,1 PM,18.579332,2634.0,71.52977,
S61,2013/02/24,1:30 PM,18.42291,2622.0,71.72876,
S61,2013/02/24,2 PM,19.456198,2764.0,71.79195,
S61,2013/02/24,2:30 PM,19.213583,2728.0,71.58275,
S61,2013/02/24,3 PM,17.647224,2518.0,71.93243,
S61,2013/02/24,3:30 PM,17.71645,2498.0,70.98021,
S61,2013/02/24,4 PM,19.427343,2724.0,71.04283,
S61,2013/02/24,4:30 PM,17.444235,2462.0,71.49325,
S61,2013/02/24,5 PM,18.256575,2608.0,71.93053,
S61,2013/02/24,5:30 PM,18.199923,2564.0,70.97685,
S61,2013/02/24,6 PM,17.072117,2396.0,71.03576,
S61,2013/02/24,6:30 PM,18.05285,2444.0,69.17969,
S61,2013/02/24,7 PM,17.714582,2396.0,68.83128,
S61,2013/02/24,7:30 PM,15.471229,2114.0,69.24307,
S61,2013/02/24,8 PM,13.918293,1904.0,69.19878,
S61,2013/02/24,8:30 PM,11.162962,1558.0,70.633446,
S61,2013/02/24,9 PM,10.83588,1522.0,71.236465,
S61,2013/02/24,9:30 PM,10.647236,1480.0,70.36056,
S61,2013/02/24,10 PM,8.551854,1198.0,72.16794,
S61,2013/02/24,10:30 PM,7.8697863,1054.0,69.64647,
S61,2013/02/24,11 PM,5.981204,834.0,73.30919,
S61,2013/02/24,11:30 PM,6.9108176,942.0,71.0045,
S61,2013/02/24,Midnight,4.740449,666.0,72.67451,
S61,2013/02/25,12:30 AM,2.9938018,382.0,69.49064,
S61,2013/02/25,1 AM,1.7724481,232.0,70.44224,
S61,2013/02/25,1:30 AM,1.8867843,238.0,71.39093,
S61,2013/02/25,2 AM,1.5170797,176.0,65.329666,
S61,2013/02/25,2:30 AM,1.2445117,162.0,71.6654,
S61,2013/02/25,3 AM,1.3785399,166.0,69.26958,
S61,2013/02/25,3:30 AM,1.4165616,144.0,62.787758,
S61,2013/02/25,4 AM,1.5353371,168.0,63.091248,
S61,2013/02/25,4:30 AM,2.1608462,232.0,62.47963,
S61,2013/02/25,5 AM,3.232313,392.0,67.616516,
S61,2013/02/25,5:30 AM,5.342744,688.0,68.12869,
S61,2013/02/25,6 AM,11.000531,1500.0,69.79971,
S61,2013/02/25,6:30 AM,16.308146,2108.0,66.413376,
S61,2013/02/25,7 AM,26.14099,3308.0,63.64508,
S61,2013/02/25,7:30 AM,28.270906,3544.0,63.31549,
S61,2013/02/25,8 AM,29.639454,3520.0,59.95173,
S61,2013/02/25,8:30 AM,109.03335,1490.0,13.082433,
S61,2013/02/25,9 AM,106.440094,1874.0,11.87903,
S61,2013/02/25,9:30 AM,53.988735,2928.0,36.942272,
S61,2013/02/25,10 AM,21.836418,2736.0,64.17075,
S61,2013/02/25,10:30 AM,19.120768,2346.0,62.52516,
S61,2013/02/25,11 AM,18.99943,2428.0,64.87718,
S61,2013/02/25,11:30 AM,17.3897,2162.0,64.368996,
S61,2013/02/25,Noon,18.253126,2308.0,64.91919,
S61,2013/02/25,12:30 PM,18.52885,2388.0,65.88886,
S61,2013/02/25,1 PM,19.494457,2492.0,64.88894,
S61,2013/02/25,1:30 PM,18.973131,2418.0,64.77597,
S61,2013/02/25,2 PM,20.380522,2538.0,62.924202,
S61,2013/02/25,2:30 PM,22.156647,2748.0,63.31349,
S61,2013/02/25,3 PM,20.709589,2680.0,65.51853,
S61,2013/02/25,3:30 PM,23.234251,2938.0,64.01169,
S61,2013/02/25,4 PM,23.083952,2972.0,65.16539,
S61,2013/02/25,4:30 PM,22.93218,2920.0,64.74105,
S61,2013/02/25,5 PM,28.349306,3034.0,56.48537,
S61,2013/02/25,5:30 PM,25.336828,2954.0,60.31036,
S61,2013/02/25,6 PM,20.659174,2574.0,63.79379,
S61,2013/02/25,6:30 PM,18.824276,2390.0,64.634346,
S61,2013/02/25,7 PM,18.45291,2354.0,64.980865,
S61,2013/02/25,7:30 PM,14.51357,1940.0,68.20428,
S61,2013/02/25,8 PM,12.549964,1700.0,68.60331,
S61,2013/02/25,8:30 PM,11.628056,1580.0,68.97614,
S61,2013/02/25,9 PM,10.575031,1452.0,70.03329,
S61,2013/02/25,9:30 PM,12.051317,1658.0,70.11471,
S61,2013/02/25,10 PM,10.354273,1398.0,68.77745,
S61,2013/02/25,10:30 PM,7.8845797,1084.0,70.92235,
S61,2013/02/25,11 PM,6.5487885,880.0,70.027336,
S61,2013/02/25,11:30 PM,5.326843,722.0,71.85769,
S61,2013/02/25,Midnight,4.3973546,540.0,67.2485,
S61,2013/02/26,12:30 AM,2.877069,368.0,68.26481,
S61,2013/02/26,1 AM,2.6213622,308.0,66.55195,
S61,2013/02/26,1:30 AM,1.9691578,224.0,64.368484,
S61,2013/02/26,2 AM,1.9026566,220.0,66.65222,
S61,2013/02/26,2:30 AM,1.7623651,176.0,59.842846,
S61,2013/02/26,3 AM,1.4537114,160.0,66.39952,
S61,2013/02/26,3:30 AM,1.3629844,152.0,69.76284,
S61,2013/02/26,4 AM,2.2632,228.0,61.038795,
S61,2013/02/26,4:30 AM,1.7211182,204.0,68.294624,
S61,2013/02/26,5 AM,3.390408,396.0,67.49333,
S61,2013/02/26,5:30 AM,5.9147916,722.0,66.007126,
S61,2013/02/26,6 AM,11.845293,1556.0,67.65287,
S61,2013/02/26,6:30 AM,16.409235,2148.0,67.33378,
S61,2013/02/26,7 AM,26.5018,3270.0,62.38612,
S61,2013/02/26,7:30 AM,35.55756,3600.0,57.096233,
S61,2013/02/26,8 AM,73.8508,3096.0,23.24808,
S61,2013/02/26,8:30 AM,47.85763,3298.0,38.904373,
S61,2013/02/26,9 AM,23.935322,3028.0,64.43405,
S61,2013/02/26,9:30 AM,21.877838,2792.0,64.892296,
S61,2013/02/26,10 AM,23.297163,2836.0,61.905704,
S61,2013/02/26,10:30 AM,19.74682,2386.0,61.664654,
S61,2013/02/26,11 AM,19.84253,2464.0,63.162834,
S61,2013/02/26,11:30 AM,18.947346,2358.0,63.64371,
S61,2013/02/26,Noon,19.42979,2440.0,63.942406,
S61,2013/02/26,12:30 PM,19.61949,2466.0,64.5168,
S61,2013/02/26,1 PM,20.73959,2590.0,63.807255,
S61,2013/02/26,1:30 PM,19.629892,2452.0,64.08015,
S61,2013/02/26,2 PM,20.308355,2542.0,64.16048,
S61,2013/02/26,2:30 PM,21.328604,2678.0,63.43681,
S61,2013/02/26,3 PM,22.9217,2344.0,63.108097,
S61,2013/02/26,3:30 PM,28.02016,2968.0,58.443424,
S61,2013/02/26,4 PM,24.288792,3096.0,64.45793,
S61,2013/02/26,4:30 PM,34.46278,3178.0,53.627705,
S61,2013/02/26,5 PM,74.758675,2692.0,20.747553,
S61,2013/02/26,5:30 PM,99.66008,2108.0,11.821485,
S61,2013/02/26,6 PM,99.25193,2048.0,11.618744,
S61,2013/02/26,6:30 PM,56.83412,2604.0,36.81556,
S61,2013/02/26,7 PM,19.163208,2510.0,66.30836,
S61,2013/02/26,7:30 PM,16.028187,2096.0,66.2187,
S61,2013/02/26,8 PM,13.445086,1774.0,67.83271,
S61,2013/02/26,8:30 PM,13.365122,1770.0,67.38585,
S61,2013/02/26,9 PM,13.670691,1842.0,68.50991,
S61,2013/02/26,9:30 PM,13.451974,1828.0,68.55443,
S61,2013/02/26,10 PM,9.979909,1376.0,70.2827,
S61,2013/02/26,10:30 PM,9.3631735,1278.0,69.44904,
S61,2013/02/26,11 PM,7.6276393,1010.0,68.995636,
S61,2013/02/26,11:30 PM,5.780182,772.0,70.7409,
S61,2013/02/26,Midnight,4.838305,634.0,68.04798,
S61,2013/02/27,12:30 AM,3.1152136,376.0,66.66939,
S61,2013/02/27,1 AM,2.4120893,284.0,67.13529,
S61,2013/02/27,1:30 AM,1.7255429,206.0,68.14604,
S61,2013/02/27,2 AM,1.6286368,196.0,65.96746,
S61,2013/02/27,2:30 AM,1.6870142,200.0,69.58816,
S61,2013/02/27,3 AM,1.7003586,196.0,66.22983,
S61,2013/02/27,3:30 AM,1.2065238,114.0,56.37944,
S61,2013/02/27,4 AM,1.871969,200.0,61.345306,
S61,2013/02/27,4:30 AM,2.0715146,240.0,64.38658,
S61,2013/02/27,5 AM,3.2173238,400.0,68.73688,
S61,2013/02/27,5:30 AM,5.8679075,750.0,67.58903,
S61,2013/02/27,6 AM,11.870135,1604.0,68.864426,
S61,2013/02/27,6:30 AM,16.49354,2126.0,65.32709,
S61,2013/02/27,7 AM,26.31971,3296.0,63.513023,
S61,2013/02/27,7:30 AM,39.42279,3722.0,51.785347,
S61,2013/02/27,8 AM,71.15018,3092.0,26.294336,
S61,2013/02/27,8:30 AM,66.68358,3100.0,28.053886,
S61,2013/02/27,9 AM,42.08306,3200.0,42.406193,
S61,2013/02/27,9:30 AM,21.716854,2780.0,64.8724,
S61,2013/02/27,10 AM,23.753302,2928.0,62.955383,
S61,2013/02/27,10:30 AM,20.162317,2424.0,61.970375,
S61,2013/02/27,11 AM,18.896004,2392.0,64.63256,
S61,2013/02/27,11:30 AM,20.83746,2512.0,62.057034,
S61,2013/02/27,Noon,21.22048,2630.0,63.283707,
S61,2013/02/27,12:30 PM,20.713661,2614.0,64.09215,
S61,2013/02/27,1 PM,21.746546,2770.0,64.87822,
S61,2013/02/27,1:30 PM,21.918253,2684.0,62.591656,
S61,2013/02/27,2 PM,20.69082,2598.0,63.72371,
S61,2013/02/27,2:30 PM,22.842468,2810.0,62.47882,
S61,2013/02/27,3 PM,23.681555,2940.0,63.092995,
S61,2013/02/27,3:30 PM,24.120485,3028.0,63.96825,
S61,2013/02/27,4 PM,23.705318,3036.0,64.938644,
S61,2013/02/27,4:30 PM,23.264261,2952.0,64.26917,
S61,2013/02/27,5 PM,72.53785,2796.0,25.288046,
S61,2013/02/27,5:30 PM,90.2319,2288.0,13.948271,
S61,2013/02/27,6 PM,95.165276,2162.0,12.4470005,
S61,2013/02/27,6:30 PM,80.22576,2374.0,16.664577,
S61,2013/02/27,7 PM,49.611813,2602.0,38.809116,
S61,2013/02/27,7:30 PM,16.28227,2154.0,67.147606,
S61,2013/02/27,8 PM,15.676828,2014.0,66.33692,
S61,2013/02/27,8:30 PM,15.042103,1962.0,66.77708,
S61,2013/02/27,9 PM,13.966159,1930.0,69.9241,
S61,2013/02/27,9:30 PM,15.054889,2070.0,69.43672,
S61,2013/02/27,10 PM,11.968113,1592.0,68.3688,
S61,2013/02/27,10:30 PM,10.317093,1392.0,69.34779,
S61,2013/02/27,11 PM,7.2402773,978.0,70.01205,
S61,2013/02/27,11:30 PM,5.6371365,756.0,70.03421,
S61,2013/02/27,Midnight,4.5843215,574.0,67.260216,
S61,2013/02/28,12:30 AM,3.5588536,462.0,69.69582,
S61,2013/02/28,1 AM,2.752731,352.0,68.24303,
S61,2013/02/28,1:30 AM,2.437072,272.0,66.00372,
S61,2013/02/28,2 AM,2.1268685,216.0,61.37624,
S61,2013/02/28,2:30 AM,2.044904,232.0,65.65457,
S61,2013/02/28,3 AM,1.584708,192.0,70.23039,
S61,2013/02/28,3:30 AM,1.4244726,154.0,62.741676,
S61,2013/02/28,4 AM,1.7788874,186.0,62.098442,
S61,2013/02/28,4:30 AM,2.1309571,232.0,62.380337,
S61,2013/02/28,5 AM,3.5778732,432.0,69.03895,
S61,2013/02/28,5:30 AM,6.290786,758.0,66.90384,
S61,2013/02/28,6 AM,11.954191,1576.0,68.04105,
S61,2013/02/28,6:30 AM,16.366842,2104.0,65.60135,
S61,2013/02/28,7 AM,26.671803,3386.0,64.59456,
S61,2013/02/28,7:30 AM,31.790056,3594.0,59.3243,
S61,2013/02/28,8 AM,72.94535,3154.0,24.232876,
S61,2013/02/28,8:30 AM,61.90286,3224.0,29.865719,
S61,2013/02/28,9 AM,25.131512,3086.0,62.07373,
S61,2013/02/28,9:30 AM,23.837736,2934.0,62.539787,
S61,2013/02/28,10 AM,23.92199,2976.0,62.968452,
S61,2013/02/28,10:30 AM,20.237577,2466.0,62.338367,
S61,2013/02/28,11 AM,20.609379,2552.0,62.498734,
S61,2013/02/28,11:30 AM,19.821896,2472.0,63.671867,
S61,2013/02/28,Noon,20.306553,2520.0,63.769455,
S61,2013/02/28,12:30 PM,21.420073,2638.0,62.295876,
S61,2013/02/28,1 PM,21.277157,2674.0,63.705868,
S61,2013/02/28,1:30 PM,20.708673,2594.0,63.90101,
S61,2013/02/28,2 PM,22.176548,2736.0,62.499336,
S61,2013/02/28,2:30 PM,23.730677,2908.0,62.471275,
S61,2013/02/28,3 PM,24.257788,3020.0,62.96827,
S61,2013/02/28,3:30 PM,24.35676,3022.0,63.236027,
S61,2013/02/28,4 PM,24.846699,3146.0,63.9103,
S61,2013/02/28,4:30 PM,23.077703,2892.0,63.534294,
S61,2013/02/28,5 PM,52.302116,2980.0,38.907604,
S61,2013/02/28,5:30 PM,82.80551,2540.0,16.767447,
S61,2013/02/28,6 PM,84.37177,2274.0,15.1287985,
S61,2013/02/28,6:30 PM,22.81256,2694.0,61.59049,
S61,2013/02/28,7 PM,22.678886,2814.0,63.083714,
S61,2013/02/28,7:30 PM,18.437704,2416.0,66.38753,
S61,2013/02/28,8 PM,15.708439,2072.0,67.66294,
S61,2013/02/28,8:30 PM,15.054043,2006.0,68.102745,
S61,2013/02/28,9 PM,14.445968,1928.0,67.554504,
S61,2013/02/28,9:30 PM,14.644898,1974.0,68.36344,
S61,2013/02/28,10 PM,12.636083,1700.0,68.83178,
S61,2013/02/28,10:30 PM,10.305347,1402.0,69.69176,
S61,2013/02/28,11 PM,8.695575,1176.0,69.376465,
S61,2013/02/28,11:30 PM,6.10623,828.0,70.5545,
S61,2013/02/28,Midnight,5.120609,652.0,68.49526,
S61,2013/03/01,12:30 AM,3.756542,490.0,68.58091,
S61,2013/03/01,1 AM,3.052694,366.0,65.21928,
S61,2013/03/01,1:30 AM,2.3046997,280.0,70.35399,
S61,2013/03/01,2 AM,2.1271653,244.0,64.55235,
S61,2013/03/01,2:30 AM,1.9587475,224.0,63.69424,
S61,2013/03/01,3 AM,1.5144317,168.0,65.52333,
S61,2013/03/01,3:30 AM,1.6969566,198.0,63.98538,
S61,2013/03/01,4 AM,1.9575955,218.0,63.939754,
S61,2013/03/01,4:30 AM,2.051509,226.0,64.63856,
S61,2013/03/01,5 AM,3.8398962,436.0,63.76759,
S61,2013/03/01,5:30 AM,5.6645203,710.0,68.043976,
S61,2013/03/01,6 AM,11.341431,1452.0,66.46963,
S61,2013/03/01,6:30 AM,15.119283,2002.0,67.844864,
S61,2013/03/01,7 AM,24.306213,3184.0,66.39312,
S61,2013/03/01,7:30 AM,22.687336,3024.0,67.87786,
S61,2013/03/01,8 AM,37.833286,3542.0,52.17683,
S61,2013/03/01,8:30 AM,45.167675,3178.0,44.458828,
S61,2013/03/01,9 AM,24.684547,3134.0,64.372665,
S61,2013/03/01,9:30 AM,22.141642,2824.0,64.814354,
S61,2013/03/01,10 AM,23.296413,2936.0,64.085396,
S61,2013/03/01,10:30 AM,21.473637,2682.0,63.422977,
S61,2013/03/01,11 AM,31.869392,2696.0,54.148174,
S61,2013/03/01,11:30 AM,21.582397,2674.0,63.339664,
S61,2013/03/01,Noon,22.61349,2808.0,63.111763,
S61,2013/03/01,12:30 PM,22.98077,2848.0,62.984165,
S61,2013/03/01,1 PM,24.258326,3060.0,64.1911,
S61,2013/03/01,1:30 PM,23.260603,2948.0,64.11252,
S61,2013/03/01,2 PM,23.504465,2996.0,64.865265,
S61,2013/03/01,2:30 PM,24.666851,3104.0,63.560997,
S61,2013/03/01,3 PM,33.613426,3170.0,52.523533,
S61,2013/03/01,3:30 PM,41.46389,3026.0,43.163475,
S61,2013/03/01,4 PM,82.73134,2604.0,16.750826,
S61,2013/03/01,4:30 PM,78.916405,2598.0,17.748394,
S61,2013/03/01,5 PM,94.57595,2108.0,12.385364,
S61,2013/03/01,5:30 PM,96.27659,2062.0,11.754149,
S61,2013/03/01,6 PM,93.63453,2338.0,13.531819,
S61,2013/03/01,6:30 PM,88.136475,2334.0,15.184,
S61,2013/03/01,7 PM,82.379745,2196.0,17.868021,
S61,2013/03/01,7:30 PM,36.889668,2798.0,45.863396,
S61,2013/03/01,8 PM,17.39631,2270.0,65.84496,
S61,2013/03/01,8:30 PM,15.254203,2088.0,69.027794,
S61,2013/03/01,9 PM,14.968107,2000.0,67.7272,
S61,2013/03/01,9:30 PM,15.549148,2082.0,68.059166,
S61,2013/03/01,10 PM,14.974408,2000.0,67.71615,
S61,2013/03/01,10:30 PM,14.4905205,1946.0,68.01897,
S61,2013/03/01,11 PM,11.018598,1470.0,67.86227,
S61,2013/03/01,11:30 PM,8.449778,1152.0,69.21923,
S61,2013/03/01,Midnight,7.226278,946.0,68.613914,
S61,2013/03/02,12:30 AM,5.87971,806.0,69.72631,
S61,2013/03/02,1 AM,4.1673303,578.0,71.66738,
S61,2013/03/02,1:30 AM,3.317654,446.0,70.67719,
S61,2013/03/02,2 AM,2.8088183,368.0,69.0642,
S61,2013/03/02,2:30 AM,2.4223955,314.0,72.222694,
S61,2013/03/02,3 AM,2.1566708,292.0,72.19019,
S61,2013/03/02,3:30 AM,1.6862885,234.0,72.34035,
S61,2013/03/02,4 AM,1.7206753,222.0,70.35439,
S61,2013/03/02,4:30 AM,1.8638114,232.0,69.03692,
S61,2013/03/02,5 AM,1.8391002,210.0,67.82925,
S61,2013/03/02,5:30 AM,2.2544453,270.0,67.800095,
S61,2013/03/02,6 AM,3.7051787,498.0,72.0312,
S61,2013/03/02,6:30 AM,4.0502954,558.0,73.50182,
S61,2013/03/02,7 AM,7.215976,960.0,69.51197,
S61,2013/03/02,7:30 AM,7.9814434,1082.0,69.65299,
S61,2013/03/02,8 AM,12.446519,1774.0,71.93535,
S61,2013/03/02,8:30 AM,13.346231,1848.0,70.467125,
S61,2013/03/02,9 AM,15.499628,2186.0,71.424416,
S61,2013/03/02,9:30 AM,14.154119,2012.0,71.90225,
S61,2013/03/02,10 AM,18.694468,2592.0,70.166626,
S61,2013/03/02,10:30 AM,15.97745,2242.0,70.96054,
S61,2013/03/02,11 AM,20.102608,2800.0,70.45826,
S61,2013/03/02,11:30 AM,19.69223,2716.0,69.47768,
S61,2013/03/02,Noon,21.168821,2924.0,69.92717,
S61,2013/03/02,12:30 PM,23.104198,3108.0,68.23299,
S61,2013/03/02,1 PM,25.49624,3382.0,66.95609,
S61,2013/03/02,1:30 PM,24.979885,3382.0,68.25178,
S61,2013/03/02,2 PM,44.13899,3150.0,44.37826,
S61,2013/03/02,2:30 PM,21.559448,2966.0,69.355225,
S61,2013/03/02,3 PM,21.41166,2974.0,70.13574,
S61,2013/03/02,3:30 PM,20.51124,2858.0,70.18404,
S61,2013/03/02,4 PM,22.191458,3056.0,69.36781,
S61,2013/03/02,4:30 PM,22.984669,3110.0,68.2786,
S61,2013/03/02,5 PM,57.396038,2918.0,28.728325,
S61,2013/03/02,5:30 PM,92.28853,1950.0,12.839006,
S61,2013/03/02,6 PM,80.75658,2418.0,16.90212,
S61,2013/03/02,6:30 PM,31.664791,3178.0,55.854603,
S61,2013/03/02,7 PM,36.400867,3094.0,48.555332,
S61,2013/03/02,7:30 PM,18.47648,2504.0,68.46553,
S61,2013/03/02,8 PM,15.027117,2068.0,69.63726,
S61,2013/03/02,8:30 PM,14.66768,2054.0,70.561874,
S61,2013/03/02,9 PM,12.67124,1762.0,70.62627,
S61,2013/03/02,9:30 PM,13.733215,1890.0,70.05226,
S61,2013/03/02,10 PM,14.060476,1948.0,69.9066,
S61,2013/03/02,10:30 PM,14.360782,1982.0,69.43141,
S61,2013/03/02,11 PM,11.164845,1566.0,71.1601,
S61,2013/03/02,11:30 PM,9.259747,1306.0,71.266975,
S61,2013/03/02,Midnight,7.60251,1078.0,71.99525,
S61,2013/03/03,12:30 AM,5.657828,792.0,71.88989,
S61,2013/03/03,1 AM,5.312451,730.0,72.993095,
S61,2013/03/03,1:30 AM,3.6559794,510.0,73.75502,
S61,2013/03/03,2 AM,3.3461173,458.0,73.03232,
S61,2013/03/03,2:30 AM,2.0461452,296.0,73.236336,
S61,2013/03/03,3 AM,2.2283475,300.0,69.422295,
S61,2013/03/03,3:30 AM,1.7689168,246.0,71.23643,
S61,2013/03/03,4 AM,1.4433907,206.0,74.03357,
S61,2013/03/03,4:30 AM,1.400465,186.0,72.20489,
S61,2013/03/03,5 AM,1.2962419,170.0,69.62023,
S61,2013/03/03,5:30 AM,1.5382429,198.0,69.426605,
